,AMROBK,BACR-Bank,BNP,BYLAN,CMZB,CSGAG,DB,DZBK,ERGBA,HSBC,HSBC-HSBCBank,INTNED,LBW,NDB,SANPAO,SANTNDR,SEB,SOCGEN,UBS,UCBAG,BACF-BankNA,C,CRDSUI-USAInc,GS,JPM,MWD,RY,MIZUHBA,NOMURA,Date
0,0.01374578736439021,0.14060088908809718,0.12947827378751373,0.14334551377928248,0.09618507283681578,0.08693953902705782,0.14932137001722004,0.10249900965238504,0.06914488656847353,0.17500167955489765,0.15131780704128706,0.07609516207477347,0.08087939440346717,0.029401627609131675,0.16417205109002292,0.14816741244597353,0.1075549534914612,0.11297305901113022,0.06761699134268138,0.018562523659196622,0.05316418485416167,0.1943706204820523,0.03440833738352479,0.18485801010456757,0.1855781422435357,0.19081978709518285,0.044101665742607925,0.057307864360363094,0.007973065909805835,03-10-16
1,0.013772948742861215,0.14920442666452086,0.14200561986767538,0.1346878307395118,0.07986749862120414,0.10066489437823171,0.14853030202998657,0.11596412270378274,0.061013883602706306,0.1940766208105615,0.15615230762437546,0.0680452066354681,0.09447237686343743,0.021314253907323555,0.15714341306763327,0.15466506678112407,0.09120212281619312,0.09648804861185502,0.066811472941125,0.032372438741199515,0.056839364473051095,0.19708343222978936,0.037549919757500626,0.18988463216733922,0.1702586436926749,0.18540003909551467,0.04413168272057292,0.057349011344998445,0.008029482246761985,10-10-16
2,0.04002942581003847,0.19064963366688156,0.14370081241113136,0.1268367144697688,0.07980015613201079,0.09565504791225952,0.14596274456066557,0.11668451082853624,0.060684946022206344,0.1888046754023581,0.15074585329914117,0.0837831837505812,0.08943199349175655,0.021555309238024678,0.1502038677475243,0.1409697569770318,0.0682160932866517,0.0893337111862688,0.07527269078299417,0.12628069871238098,0.05865651347791889,0.19011839902092825,0.12823297407304182,0.18771004823477108,0.16212815161986377,0.1942650120253206,0.051772304208009344,0.049159093480786877,0.0,17-10-16
3,0.04005348162553335,0.18300540677313254,0.13504176815903074,0.12767279300155224,0.08652227695871671,0.09009134225277847,0.10874637423051718,0.1301171175246202,0.06079067932099512,0.1796724233770213,0.13534369701110047,0.08375225552596684,0.0893801515566055,0.029573340122664042,0.1266817884216868,0.08785986776278741,0.10612298164992455,0.08909998058475047,0.06692447170875264,0.1272575047734438,0.0666539585241105,0.1760869788807624,0.12685380804176255,0.18767851465231192,0.15788663044924456,0.1998564726017195,0.05181954124414951,0.04907441475470188,0.0533876432356174,24-10-16
4,0.04012509379652104,0.18201662244202324,0.11540943805689666,0.11929997177141491,0.07854169184617878,0.08878326847530944,0.11838632816801084,0.14355640978789141,0.06912101070831941,0.16386303934753027,0.15849593770821427,0.09233158597315008,0.07608993996614799,0.029495927176600625,0.141829065227923,0.09545975903062776,0.10599380988293257,0.0978585554362329,0.07767631685361694,0.1374433590963475,0.06156567282671573,0.17422200351097986,0.12612156176412556,0.18100551281964286,0.14985599568706956,0.18337426465583667,0.0509770227551531,0.04927410024767653,0.052978302237283094,31-10-16
5,0.050415076090186285,0.132211933683515,0.09949373343257846,0.10693142986608568,0.08526429781920122,0.11938061040778207,0.10597094000635333,0.14347225119268378,0.06880873915789401,0.16625407491413108,0.16370797653131458,0.11070216894105796,0.07600885948931528,0.03743415359462386,0.1278518614138972,0.07600628489522722,0.08926577386066879,0.09307286708904818,0.08477835466666553,0.13243219565054676,0.09631865844365507,0.18882289354285745,0.1226456291154148,0.18557391264113013,0.16634425701496575,0.19245968337260747,0.05106398421836781,0.04856770455470768,0.08262101354578678,07-11-16
6,0.05661918808650162,0.11369011387469108,0.08245717746499737,0.07751146616539928,0.09604869924151196,0.08876142875077783,0.09826029006636965,0.16976658958019228,0.052760179003920035,0.19096081189628222,0.1349863289528168,0.07698470961114877,0.0777071982345542,0.05030707846983156,0.07237481986022971,0.0859105785650702,0.10825397117792687,0.0909737106492209,0.07166005619379143,0.09384926677910455,0.05642483468729228,0.138573481129222,0.12928518841618453,0.1551517966986679,0.1680205459550502,0.131054842906314,0.05089294207987294,0.057721068464444754,0.07550216410299491,14-11-16
7,0.06245332056892546,0.04391597985003077,0.03295626150150398,0.07340708657486672,0.0644834995824342,0.0441860481793536,0.09726755900446318,0.20784197195281326,0.05914220701274532,0.12133128744906989,0.057265593666799605,0.08602337108535871,0.05641227136098714,0.02775354719038949,0.06377205611012957,0.0518911717211648,0.06256137689777168,0.035790782247642525,0.06334069169946978,0.06969772193635829,0.06375397144073537,0.07332497252403122,0.12377282016941117,0.11551992435077728,0.08323776456643953,0.11182200363705741,0.06194098719324291,0.07809813505959486,0.053617535628129084,21-11-16
8,0.043313548172716945,0.0716739224815622,0.047969819487846274,0.056634433347714896,0.10159972088962209,0.08820184894686747,0.06831025826272527,0.07802745274004816,0.055616738537198396,0.15087835161203786,0.05218065340009759,0.10596414318082122,0.055463520779440424,0.010193078359410199,0.07669912485592309,0.08960302766007018,0.160845477493828,0.06326954506864646,0.06685343671566124,0.08279120528066297,0.06236832885431726,0.09427325721432533,0.12233888549814102,0.1468701451915801,0.09890806637568962,0.09136338840613623,0.046126638202180485,0.08964534838616035,0.05751966665148916,28-11-16
9,0.07530244228968859,0.0749505499306142,0.05302098669672468,0.08964395530322929,0.09256941005878805,0.08628728641290483,0.07405027786660626,0.04847423468187725,0.05609431364699383,0.18328159107144806,0.06357256166684826,0.12312476247165104,0.0657559499683373,0.018358778671973424,0.0870378613532535,0.0831777150324289,0.155710336527062,0.04711505050233817,0.057095256011863195,0.08429714541895453,0.089150640187748,0.10082357428674639,0.1295355125859688,0.13397605666212392,0.1195766597538029,0.10312862019194549,0.04601189006890051,0.08676622706494808,0.06901751661451937,05-12-16
10,0.06202021544703767,0.05777294113988442,0.0585094179770488,0.10653570828473424,0.10450279419434438,0.09957140070023059,0.07393304082907068,0.03249695168008818,0.05565249694309387,0.20045859546295927,0.0895236689992458,0.081797105422316,0.07693113697762911,0.010518822445975653,0.09728977292581911,0.0959722642259215,0.14962079954334143,0.05951864078294089,0.057821763858792376,0.07603791845548491,0.09800619714610835,0.10558237972182975,0.1289973516394096,0.13883829076726004,0.12111329903320524,0.09521832287788827,0.04623103446097051,0.07847914451697076,0.03664706926972637,12-12-16
11,0.06673187216071534,0.09402054457737677,0.04200687113671418,0.10603743056415212,0.11306311718490712,0.19862035995897015,0.06774641191252133,0.03538385534928171,0.06751724316141706,0.19551822280308476,0.06831280388805493,0.08331911265688763,0.06848972277668755,0.010695658825070635,0.10193249249897388,0.07813077592178441,0.12535949480728417,0.050329603378317614,0.10938107307405429,0.06198926982681146,0.1014134450576413,0.11157125804118222,0.12476400291016154,0.1351078581212877,0.12166226020955118,0.12329108404465552,0.106668496603875,0.08399594665031293,0.04527436961537247,19-12-16
12,0.11477508611035105,0.06225802539538071,0.04203532240661783,0.09315120920402883,0.09968826521079754,0.1991664504826549,0.051726645602430045,0.056904341863610264,0.054041488664344266,0.18830692691272177,0.08465525448501603,0.11698293738084264,0.05661184343708988,0.010568069423801769,0.08770628221648649,0.05234628545468164,0.12378331295684826,0.058494317229943325,0.13040431952808304,0.07296685579079774,0.1413728670519144,0.12027212236682305,0.12618923951526376,0.13564349208539778,0.12160662872855767,0.12279687088630653,0.10634694056278657,0.07108528814612372,0.015110851030396619,26-12-16
13,0.1183067441786795,0.05772558841661579,0.042108156554613675,0.06884649106591964,0.09073364283744623,0.2121876172569174,0.044834845275359796,0.05890296456016732,0.06710952373851996,0.19095991612696123,0.07415444095383228,0.16285302410646327,0.038464432586573984,0.010690911748599248,0.0784136679529107,0.08474326607410185,0.10314059472244189,0.044832620327770946,0.14375293989277696,0.12696400337372854,0.1810905015926048,0.12544202314395975,0.12604563723510404,0.09895952922090782,0.10440507049961226,0.09866960915044974,0.11367280711009342,0.0633371207466524,0.014964960937102883,02-01-17
14,0.06493518673576408,0.08559559158597241,0.05522384419734953,0.05784062850419612,0.09647945760488648,0.21892171417338366,0.034138047154107384,0.057501640084250835,0.0595635758246384,0.1848794648866004,0.06891846609179783,0.16070316458923703,0.05086031174954675,0.01840451134692145,0.0920971707434541,0.09809507992236924,0.1158598049182548,0.05809456342681348,0.1433850773430944,0.11344110666481885,0.13958059080647,0.1222792213958671,0.13381688570540726,0.09909981621570543,0.08855724940058489,0.1186283131400457,0.11432754327563403,0.06325944440225524,0.015117090077705246,09-01-17
15,0.06648666614514472,0.07513846689355803,0.037107591123735455,0.0420391050467522,0.083915346372461,0.1923490043047798,0.031170557487273494,0.05776513212346531,0.05418494777946977,0.16889502994398015,0.07475390849940024,0.15992349598739228,0.06437106835966744,0.018239002534066802,0.07397079143717608,0.07721712370652266,0.10226258403464801,0.044699143082285855,0.13085668192595593,0.10181157889837159,0.12078898185823703,0.0963579708527235,0.13474317252296883,0.09119552089689767,0.08928403618945303,0.09798249703252845,0.11430858323675633,0.07109298927411158,0.014910547066730371,16-01-17
16,0.0642184860857533,0.10687187923319763,0.04244775162990825,0.04719291869895988,0.09243903347742803,0.19158904626168966,0.0460163715124931,0.05782753013574726,0.06269496408943467,0.15148323492010649,0.07514308639249791,0.14830722337386135,0.06388344215446982,0.020700108875878365,0.060687208124327784,0.09114279584048045,0.09646182670068935,0.04513284760362278,0.12324360735565836,0.08788667890371644,0.13352359603676628,0.10106876869612914,0.14312034679749153,0.09175253448755859,0.07578882748267379,0.0977194782057633,0.11406043433709111,0.0777470210868255,0.014776227478186061,23-01-17
17,0.06307002755067932,0.0567268050235877,0.05911905721868395,0.062149762326606926,0.07911651068799519,0.17106819938864956,0.04559643644243277,0.04873063823063043,0.06191559172573705,0.16391535571485974,0.035971036071060745,0.1533063712523179,0.04309184526379247,0.020782610212556046,0.07348614230597862,0.11153535312239736,0.08967903363765801,0.04550595278466796,0.10880383354704971,0.1867455988752119,0.1197518392854875,0.11242191926806866,0.13523588817032045,0.09209414683053839,0.098873958419665,0.11410653840912723,0.11286571090988902,0.0669235053472838,0.022523409530576317,30-01-17
18,0.07608127097754211,0.07476690462699456,0.06659425458121485,0.08420859843319232,0.07069070419409716,0.15910295261430768,0.03172494812812169,0.05090786173676449,0.05633245813178689,0.1324067621991223,0.08380070497580835,0.15473652726667186,0.06616982348504283,0.033931382169727596,0.07855406655921948,0.14538831023195284,0.11756779941293075,0.06603270229571358,0.11688251463475037,0.12557571068895945,0.1282210139516316,0.05978413136830628,0.13486925856344176,0.053830785989459624,0.04627512353896589,0.05495101711531747,0.13143748904902744,0.06677783075310506,0.022726184071543174,06-02-17
19,0.06979236891291307,0.09979384734205744,0.1060316214172455,0.11417450488149804,0.11674207110827729,0.22816096568457148,0.07013094068882986,0.05058647055364575,0.07193243879867525,0.1881201435052697,0.12079852674893779,0.1469389398338632,0.03890257922534478,0.04708158666670713,0.13874500189154845,0.18606314580071812,0.11896216470639612,0.1129243500725017,0.1330538006887803,0.1334492313371676,0.09943565270130787,0.06576180632033564,0.13211858982639205,0.05913029095363672,0.07645196702064037,0.0816964037285869,0.13056316620132405,0.07154295743511417,0.039657010665289115,13-02-17
20,0.08201426989759221,0.15473650283373136,0.16008366679438074,0.15106459354022178,0.1694650327420578,0.22445160358225058,0.08914287667391307,0.01025142997224661,0.08010340258337745,0.16137381653236832,0.13221201531179874,0.017984444714818686,0.040776689508777775,0.033687961676653604,0.16751594540630804,0.21464186223192483,0.13987987218786938,0.13887914989050598,0.16175275146937754,0.013171549019154167,0.14175839419050942,0.08906968692314457,0.05701972150925557,0.0854787222016699,0.11079264387236203,0.08963103463346031,0.08986861784867509,0.04668086513191597,0.04376372971811587,20-02-17
21,0.07283420511379077,0.1495110098889428,0.19269371831546067,0.08996149639674696,0.18786529640550537,0.2275981646681224,0.08681190891715443,0.007992626801359584,0.12309994235717912,0.12935464892237364,0.17959179759887767,0.016035015750110997,0.040755060564317054,0.04161100354338641,0.20203550792154706,0.20403363143054612,0.06782063640123667,0.15342620039930663,0.15852708997576434,0.042602974819575534,0.05559676351891,0.059223442528824624,0.06381217396783244,0.047894768476975415,0.04839691455295387,0.028452260597652063,0.1140962658392614,0.06701570238017084,0.05139887185294586,27-02-17
22,0.0728889874483929,0.19316445705755175,0.23932758928624906,0.05457912677373655,0.20721706750707697,0.2587441302979361,0.07068422764448377,0.0,0.10884174418015118,0.12051167920383617,0.25152223109819216,0.029177122681468905,0.05420722337146089,0.04184194243667722,0.23489651300166528,0.24800027417036746,0.05465641159968704,0.23578660386868494,0.19903835581501217,0.05500839766256971,0.07208407564265955,0.09079682365793727,0.09227181311434103,0.10602862070500993,0.09060214842007905,0.0411654361540826,0.08728881594407914,0.05464571255363645,0.04121562961818169,06-03-17
23,0.07174323920088542,0.19212603724975724,0.22469020152898533,0.06779456614333092,0.17467808210071636,0.2582694579297324,0.05592126187341478,0.0,0.09540063189968254,0.12845718545823107,0.22574842432753225,0.034313970230212036,0.04894111195301127,0.02831190269828589,0.2222414351964209,0.27402186713626403,0.05397274347812458,0.19044393108409324,0.20665015227382064,0.036904343167336595,0.05383774309632794,0.08336367493955707,0.08203596103101586,0.06644996503160797,0.07703853824556288,0.054909635660858394,0.0748358288450224,0.08096137915836975,0.025120654276870855,13-03-17
24,0.032432687070319106,0.1484233703804138,0.1681799475353854,0.13106733142370994,0.14565478662404036,0.1677276090850481,0.06761463302783476,0.0394600750203804,0.06901967843089185,0.10815635843145444,0.19424666342541452,0.03188246206349737,0.09363202215585024,0.028641780421539666,0.20201401227130966,0.2048897611477626,0.08639824344090137,0.16872803760996757,0.20941639373090618,0.028825150666068364,0.12260719015764256,0.06427731456719858,0.0678197261143081,0.0262434268229628,0.06163544887701373,0.04059931772435795,0.05354407911298144,0.03148646676632605,0.030359754051777068,20-03-17
25,0.10406146225513546,0.1482829408190449,0.16651436802401337,0.15422208424229938,0.13476533423154727,0.18184703439318645,0.06566211693169806,0.06521478839150548,0.12282673512559154,0.13777546438202984,0.19682818834316995,0.048540106819838016,0.11372300169267148,0.04165806939495947,0.18049145280683423,0.19629540304610277,0.08938578315350154,0.11571285220301923,0.14607992087995994,0.0837873529034298,0.04219351824890664,0.12081580396024894,0.11773445838381681,0.04594692029660056,0.07517779785367414,0.035715214795737235,0.06231066485263782,0.036476430273072645,0.03151094222749155,27-03-17
26,0.11922161011298263,0.13640188826953062,0.12467943850962025,0.1663699908672879,0.13709875036466432,0.17101583914550647,0.06635827479943693,0.07555567303076129,0.06549132966154217,0.16817924314061075,0.21002059440520138,0.05618845001397218,0.10354795921210178,0.04225747622707827,0.1435715184843816,0.20442167491339872,0.11803147772837848,0.14540162311086738,0.15423314396218338,0.09693343657563136,0.05863663229268729,0.12060726089199392,0.14044751441149828,0.03537801125277075,0.07499576892271405,0.032605681626832535,0.05409699458313079,0.04297688284227208,0.06370157045311473,03-04-17
27,0.10575982645334182,0.14127843644238045,0.09723031325071162,0.21208247820192877,0.12244080329997128,0.1081191848667811,0.08252149411380565,0.08410961882172256,0.10268641001641847,0.08058462296944328,0.17520362863789365,0.04835355379848224,0.08627097811544049,0.051574078648202924,0.10250601723305496,0.1673840362481711,0.11395528898515257,0.10619346092982666,0.1612968896234426,0.11104198132584009,0.11938907533909712,0.09816991671501223,0.14162166110469782,0.06864446485492369,0.08351569759133026,0.064697347458725,0.04582731125750383,0.04039733154737701,0.08500036806609168,10-04-17
28,0.12196376154524012,0.11464384875443,0.08527859094286053,0.23048658036382763,0.12217286423575523,0.09568784199428697,0.058142130455963885,0.08408342297761255,0.09364196224865966,0.10393941327098376,0.15474866057006315,0.04859224084608097,0.0863890228995355,0.05981566507658249,0.08952393891638263,0.17138653513488405,0.12665895669651434,0.10474193135550737,0.15447923971338426,0.12376722893122936,0.13571532091804936,0.10557263801821173,0.1313655738659055,0.07622417136536706,0.08272688815647958,0.0640595676674109,0.03770911961440355,0.06988072903346702,0.08843883322580272,17-04-17
29,0.15379217560138622,0.10455193222718763,0.09830226856451921,0.1910908340984104,0.09876599459446263,0.09417087777430388,0.08458313186965795,0.07268886339216966,0.05747169540982022,0.10527603745732007,0.14077084920989505,0.025560815171029594,0.08690734540891819,0.06490739980237992,0.08830312934369988,0.1540740434556192,0.10253618894939513,0.11319928712473315,0.1490917324070624,0.1241302378957754,0.11386683462820672,0.09759054766562895,0.12358537335397377,0.08245026022793711,0.08292975918912579,0.07758472001390859,0.0318052732571454,0.05392523266378873,0.07681485128188623,24-04-17
30,0.12823802727422465,0.12768657880599749,0.17915712628361244,0.16718732569106606,0.14691577368420977,0.12434392151533147,0.09823874826581136,0.06739758762050099,0.03676860697080692,0.11379829074162824,0.16471780072693581,0.0437918232955588,0.04426144799983273,0.0427736725627836,0.1318180028467579,0.1633932912094198,0.08299799391546761,0.16519324235402683,0.1545975163489803,0.12556946597098612,0.08669955600530192,0.09576877877915317,0.10065717097181259,0.06426651934874042,0.058387142485918524,0.0574152615046567,0.03977951616642531,0.046182913490203994,0.07160236466928957,01-05-17
31,0.08174852207426245,0.15418796465777446,0.1788801158796707,0.15137217929124905,0.15240050754168655,0.12955971500492572,0.09005270088850313,0.08117944126325216,0.05016060505780976,0.09575856648477213,0.180479942540414,0.047198184012226765,0.044268432459311606,0.02895792127959946,0.12100384745876565,0.1756815200363123,0.09851202406079596,0.1648739896804398,0.14046393137992674,0.11071659736099118,0.0997887360868932,0.10994277677216628,0.10051253654290518,0.06914069147920172,0.08123325240388278,0.08131998460856872,0.02367631747881652,0.03561863866949466,0.07963601789008197,08-05-17
32,0.09255702941976145,0.13618480764147045,0.20337485234809685,0.1351965005360849,0.15255750385257194,0.11608367733908083,0.08318636714244547,0.07351316984428018,0.03609463273378303,0.08286666718558693,0.20787177978743698,0.05453085941361365,0.04902173978053559,0.04221038412270815,0.12152837401351764,0.21364616326099548,0.08849413668154292,0.19007968176419957,0.14904004161382062,0.10225443277670711,0.09030152260113385,0.09692675891305307,0.1174841868178954,0.046897299446503594,0.08649880211094489,0.07231105233361064,0.03048403415239222,0.023223613494097628,0.08854163918702437,15-05-17
33,0.07677200576962258,0.12791473127775052,0.20115887341095315,0.13061950444033293,0.1323007965261788,0.1290325008549069,0.11264300950607208,0.060299713236462424,0.07596573446439037,0.07941977441079465,0.2203875740911482,0.06256786368558254,0.023862568103792153,0.028806751045276795,0.11699744647956914,0.18399275109399962,0.07262721052135099,0.1888359719278203,0.12674087065583822,0.10306088355702155,0.11495194460196391,0.07543495242915518,0.11709873638378257,0.04170422178061818,0.08694489479477244,0.0584273960808657,0.05423581843999676,0.020430675694647342,0.07370548910627982,22-05-17
34,0.09300535007826628,0.12893962295525146,0.1887447937627997,0.13832819729957244,0.14703155976289603,0.12661823204956785,0.11056898133522407,0.052132840031420345,0.05702752216780089,0.0881066621585064,0.23073366280293373,0.04988146431289188,0.010440751156597166,0.02046143100401873,0.09408640211293709,0.14383510108089065,0.07747635636338641,0.1766017542959417,0.12608592409747277,0.0872468992702106,0.11685081929379997,0.07555547510746231,0.11749543816499537,0.05124815025709501,0.07953297451443982,0.02945442451736357,0.06106806323227417,0.007022142831461821,0.08714124156194068,29-05-17
35,0.0769696766097147,0.14140091587102055,0.18858991861381305,0.13897973034722316,0.1318486999428227,0.1145722019948785,0.14087745038184432,0.06025116525918439,0.08955063817924033,0.06688996551237127,0.2226715945055838,0.020618993953021397,0.007845831614284775,0.028168537410481437,0.09897847228718124,0.16941060575536573,0.06179187305940015,0.16343809032471343,0.12168400101766462,0.06432836947077857,0.11027186485503769,0.08241941523487602,0.12069288050419516,0.06834283069110672,0.08641613193393403,0.05189975950988273,0.05998572891458017,0.02319334013644538,0.1079917997277011,05-06-17
36,0.07413574122719939,0.11190977028663,0.18803969110034988,0.12567602770116068,0.11762786658430217,0.12742766966820993,0.13863033316608023,0.06029363428109006,0.06338405002270446,0.06135284233345712,0.2173852165576064,0.04683343767813949,0.02862308968762145,0.015067634473144378,0.09053145066928134,0.1579548271620819,0.07464090243992375,0.16311308468861532,0.12232052457812743,0.06050360853345941,0.1092708140342733,0.05582479333501822,0.12141606022257287,0.08711745194140627,0.08687903512421148,0.0304704037947438,0.08060343195880758,0.006928117014796771,0.08702287713281186,12-06-17
37,0.06074042314289106,0.12635171664622674,0.17598666560053636,0.10867102354346485,0.14376754211456386,0.1418056714433092,0.12600352573371393,0.08126276816600456,0.11035046388227597,0.1168536822696259,0.2168952092986123,0.06093211645783796,0.023484680130973663,0.028487653018060968,0.10408052655910176,0.18557412127177195,0.06420722507753933,0.17657237092142705,0.107731270169369,0.05051378262290624,0.12257601581022219,0.05309475854400144,0.1083097787350358,0.08133242306634776,0.07218400814099388,0.030762414070912673,0.08123721427885842,0.028014153680198883,0.07102578216497367,19-06-17
