,AMROBK,BACR-Bank,BNP,BYLAN,CMZB,CSGAG,DB,DZBK,ERGBA,HSBC,HSBC-HSBCBank,INTNED,LBW,NDB,SANPAO,SANTNDR,SEB,SOCGEN,UBS,UCBAG,BACF-BankNA,C,CRDSUI-USAInc,GS,JPM,MWD,RY,MIZUHBA,NOMURA,Date
0,0.0061481289408269624,0.3762737186495699,0.3768067024045916,0.19821053143133932,0.39009747595994326,0.3754134746450925,0.33794285015404985,0.005953411189337533,0.037303611792440426,0.1792799879096718,0.3866429688297067,0.04489760534302383,0.11757020684818618,0.13066947507315768,0.3406568071084264,0.37169967427530554,0.05830895882594505,0.3899030987341587,0.3530053161748083,0.1234979297572497,0.030291793100504356,0.31192124594078274,0.012487213558769044,0.3205041441931681,0.30106262339174894,0.32280032847701134,0.07086434259589337,0.054588209316206275,0.08303130450263672,16-05-16
1,0.0056507809770771,0.37245014313145564,0.37500024453057224,0.19800795788961684,0.3887587731113494,0.3733940333511197,0.3369050518651721,0.0054730291943758036,0.03624226696815645,0.18073243268162695,0.38465885272297523,0.04458418372354088,0.11827365842546891,0.16216284808758472,0.33990802025165695,0.3726301417423506,0.07093395646289201,0.38716812229183256,0.3514450140114605,0.0697101246934063,0.030640360085581204,0.3095475216057225,0.012463117853671,0.3182275994681295,0.29561547949203215,0.31943818366425125,0.07272268710464747,0.05982854259312319,0.08108060726954315,23-05-16
2,0.005620666586346261,0.3814510163643893,0.38061990142038254,0.20777075597938738,0.39370690929755775,0.37553202891637616,0.34069700591945623,0.005316676285532158,0.03888719832250958,0.18154722788357686,0.3883521009509049,0.044744189997133886,0.12013935003636614,0.16214408740343983,0.3460354155991003,0.37727718621485035,0.05982601767102193,0.39002657810703484,0.35132844762264076,0.058122622392032065,0.03178752816102631,0.3121869662740425,0.011961277148952756,0.32041979466366743,0.2968177912469328,0.32193188085158414,0.08688515728792671,0.06833535335534666,0.08132794554915924,30-05-16
3,0.005595777442580758,0.3859178332677321,0.3875018625148699,0.2164030124664979,0.3970065443472051,0.37562142608619514,0.34231737808587503,0.004961639970482894,0.03922019757061585,0.1843751955073325,0.3930777797104051,0.05113471749059939,0.1183373861843979,0.16227255804768362,0.3506420860999345,0.38163778811995325,0.05771855601837835,0.3939619989587751,0.35345810216013657,0.05827498485971426,0.031422886014308496,0.3124917678427005,0.013131719048797294,0.3254500071591687,0.29738595097451465,0.32455359407533824,0.15701140734384572,0.06757902240695426,0.07693354612612165,06-06-16
4,0.005595704854444462,0.37947926626882766,0.3819312747228868,0.20019258018810707,0.3933928373107502,0.37445267919743147,0.3415143924788591,0.005084703610834788,0.04615050905769079,0.17334242307063535,0.3810198649964614,0.04679949270937805,0.12469809606245064,0.16390430817769083,0.3498718639671546,0.37890689564018826,0.06070622309946007,0.3868676127953398,0.34944620123221887,0.05887097705979649,0.031139291075960616,0.30618538913056986,0.013368611299411883,0.31872262549001384,0.29639662074541945,0.31752955048384973,0.15454187288067125,0.06531788605992482,0.07726582597690165,13-06-16
5,0.0057250793041119874,0.37989025757454836,0.3846163000651181,0.22560278335683523,0.4051526542117299,0.3772217242722728,0.3501296203212011,0.004899668265854735,0.050102738454112936,0.17037650476345864,0.37926157777181435,0.06234009394648218,0.11952190505119839,0.16263023173643928,0.3686683562935711,0.3787318815888348,0.0697259590885403,0.39079771427276977,0.358771518401317,0.08057345494340269,0.04373772141362061,0.3189699179339992,0.013014188089372587,0.32540728145169384,0.3041773811990958,0.32554917214658824,0.16877650047280418,0.06144380553587544,0.07248715030013228,20-06-16
6,0.004946107291494616,0.39910009278019926,0.41196932552856425,0.2508265675116918,0.42195992176184033,0.40152067185587287,0.37002292724603214,0.004553020938772586,0.07130562633382685,0.15697080033194227,0.3956167801605763,0.05761367840302437,0.11974985360614168,0.15142874557186056,0.4004972899006069,0.40607011096728524,0.10906201148422512,0.41129702844408306,0.3835471894181521,0.0805638230555662,0.036803811700923186,0.36218740781096775,0.011857096481173866,0.3671298606950647,0.3498791680977814,0.36071038663777205,0.19072824661971138,0.07025871680876404,0.07045173344643689,27-06-16
7,0.004715131482850743,0.3886039339033052,0.39953894142473717,0.2921135199479799,0.4113547274030112,0.3885087293187065,0.34544155122408393,0.13254631651765686,0.06610744203019113,0.12052996167479016,0.3765996619249937,0.05040230925725834,0.12111808580315445,0.2560315072546785,0.389447207399687,0.4223256891117374,0.16058404438346802,0.3980780104883803,0.3686182163377102,0.08640585735475334,0.025496428467623383,0.34273075607962294,0.01275698387408091,0.3476593210051031,0.32895150903486,0.3378137889574538,0.1697017629723465,0.03735105291226025,0.09464627611232168,04-07-16
8,0.004535272051603851,0.3954626163865757,0.4111056389737789,0.31567220198382284,0.426324638032668,0.39861138656221085,0.3671100507309287,0.13831030438237632,0.06669046069003129,0.10133141245662755,0.38373181088998204,0.054153703071739535,0.11710600918095716,0.25727266938925997,0.39003625761306127,0.4300684251371682,0.1721773516581336,0.4047266523243577,0.3714609756379484,0.0915733200111637,0.032701347790609035,0.33970297641209246,0.014900665107732438,0.34781002924313104,0.3241396897323087,0.33821499963801155,0.19979373806384168,0.030986171317293833,0.1357478874932461,11-07-16
9,0.004554198093617964,0.41143832846599937,0.4134322279400954,0.28383555551982814,0.4347447249820643,0.41721498562294873,0.38942656852002294,0.13824580100114428,0.05881407187754829,0.11038298411104809,0.3954727560970836,0.05910240845325337,0.11613576269192517,0.044771512811507104,0.40229942318975437,0.4507188466893056,0.1888065564870797,0.40936708670366223,0.37827217776135236,0.0938018695232223,0.04408162956665392,0.3425485205907693,0.019444487351359094,0.34845882710615234,0.32426869168060596,0.3387653883526813,0.2008140989086517,0.029729214765981987,0.10563042505383047,18-07-16
