,DBR,AMROBK,BACR-Bank,BNP,BYLAN,CMZB,CSGAG,DB,DZBK,ERGBA,HSBC,HSBC-HSBCBank,INTNED,LBW,NDB,SANPAO,SANTNDR,SEB,SOCGEN,UBS,UCBAG,BACF-BankNA,C,CRDSUI-USAInc,GS,JPM,MWD,RY,MIZUHBA,NOMURA,Date
50,0.012603344982345483,0.09200646168352562,0.35117354342575025,0.2872227964040085,0.339315118331162,0.38267948361102844,0.3743786708941163,0.31227747445371806,0.014483900650157436,0.09164689504978597,0.312098759019039,0.4161758886894824,0.22317467753745046,0.1262670362026591,0.27016519820335994,0.29845392185880504,0.3786185286828398,0.10711064126252273,0.31921216944903,0.4091297599844013,0.2028707796406921,0.0412087438414933,0.33687669057270797,0.1445265233944255,0.3185146794789277,0.30309931088018877,0.29309539009596225,0.055441867409384074,0.03921020251597045,0.11499056703373606,01-05-17
51,0.026154792659457148,0.0917182731563918,0.3507817561782958,0.3022904615556618,0.32466100222878935,0.34657553131009555,0.33469146423634427,0.31120338809301257,0.014472602426482961,0.07846338647015043,0.32606086777414534,0.4032836046212373,0.22429872089658723,0.08710096607091718,0.2541642628457936,0.3183677977171644,0.3775950768828926,0.09396607641499001,0.3227403607514352,0.41417401024509426,0.21633388864268505,0.056109730080292054,0.3387072477536815,0.145122435117269,0.3073412242362449,0.30976552286689957,0.2923739264817893,0.06812976680289015,0.026974517538872072,0.07720766407339032,08-05-17
52,0.026359392505666022,0.07861512441849665,0.37513524830841866,0.3026891369298543,0.3415225811832989,0.36838016575480065,0.3458652576706587,0.312852516814198,0.021906113895915562,0.09124554861275015,0.32441838909023546,0.395182247252731,0.24844680490380722,0.12516528791774884,0.2537132796914161,0.3422718914168033,0.37780761581687367,0.10555982938463906,0.32214921814193714,0.3959937561638323,0.21612668774034233,0.0688848024110135,0.3479875460236593,0.14611038810409838,0.31704689772382355,0.33423388723235226,0.3011967983596959,0.08157747334280796,0.07234490262375358,0.20626252466781164,15-05-17
53,0.06476502670223865,0.0909493519997606,0.38076671960163483,0.30409814324462814,0.3729899078473835,0.3959279984387289,0.380248865066583,0.3794711973812676,0.02172904003378027,0.21640663083970005,0.3395917916322149,0.39901070967049856,0.2771734075799884,0.1526447387084489,0.25663796080257595,0.36003299891379514,0.3936049357046809,0.11917376452054033,0.32295031949263187,0.4278522053937505,0.23159805821158783,0.08184042374154442,0.35637793563966386,0.15935898762359244,0.3497116143437649,0.34437856704198816,0.3058161749709958,0.0813743525173298,0.12436592803470149,0.20706799455845173,22-05-17
54,0.07706884432676878,0.09118299097175732,0.3799310456528776,0.3161831178319557,0.3472938780391696,0.383069221042673,0.3804310288121383,0.3816084737650651,0.021892202908994542,0.18978121599752984,0.3411338838699065,0.38559519685748544,0.27687959755319147,0.07289897617644527,0.2925165840380646,0.35931154257487374,0.39118543205923056,0.106528969636346,0.3217395714675849,0.41215616854652326,0.21494002948820568,0.056395736330764175,0.38012334462128833,0.16651772587691033,0.35010592694432047,0.3435595006650484,0.30592436686159646,0.08088672971233604,0.1375796160831851,0.18246693585881876,29-05-17
55,0.11629723130044547,0.09061328339951091,0.39161608925350017,0.31561803434632385,0.34336249303611427,0.4064043513830084,0.365291686275344,0.38716614753177,0.029677325709302163,0.19134344443777915,0.3382903470899528,0.4107653107067613,0.2616488440793698,0.08725279682725336,0.2983689550589367,0.3301202197236261,0.3904951416701495,0.1326739663871364,0.32084808970586726,0.41099477639941523,0.2014677907528687,0.06813862328188353,0.3645305359027692,0.19111607925071888,0.36128862846213255,0.3262903106841855,0.29078488965453225,0.06858465151647945,0.07266670680039676,0.17212692929849235,05-06-17
56,0.07756871735842308,0.09077348890032075,0.4080724490399579,0.3252675679180611,0.3556491068665735,0.3932644674725476,0.37782238015669567,0.3907363529215954,0.021790923270866396,0.22234557344536407,0.3348540744529914,0.41249875192621843,0.2531946709905595,0.13710231938428497,0.3006849728887018,0.37000302480538444,0.3634020823396563,0.10663076549072409,0.3184902491041041,0.39759219437636883,0.18834287222835036,0.05426007375407266,0.3619198532656767,0.17809793864769627,0.3596972301127093,0.32612126374239064,0.2888045882705335,0.06841099626374668,0.08549976988091587,0.17101557785220117,12-06-17
57,0.07819006837656475,0.0775822270124197,0.4109022553702265,0.3281389867335829,0.24289924580407393,0.37701658534921917,0.3767741158244377,0.37449913028027526,0.021604567310214165,0.2232988658960427,0.3126331070867873,0.40850982537937475,0.1536957180895709,0.1230532882184145,0.30377797941429335,0.35528292983568,0.3632845987742196,0.10574893987955016,0.31830683852094965,0.37016296798395604,0.18721581450929847,0.040378259263159015,0.3761344242511463,0.15202009040129827,0.35202528974947517,0.3268558796887596,0.267329717380881,0.0682662621990036,0.0908356082667302,0.15793173867912438,19-06-17
58,0.014120940778983461,0.05262914842450673,0.3628521177550446,0.3161576104375088,0.24173396383020643,0.3530016179262487,0.36090624090369927,0.3828358560998842,0.013178832839035847,0.24323290574430975,0.251275930946242,0.36203901523842086,0.21724614318494379,0.02670032832350721,0.3167072390477872,0.3644324424196957,0.36385442856003813,0.16229909826274289,0.31723442478264097,0.35453984953112255,0.25628522399163883,0.052533351507928976,0.3235286405871187,0.11366744860666184,0.3359056175128251,0.31192670927724087,0.26596124875882127,0.05497915389476061,0.07237611071775753,0.11922394785090328,26-06-17
59,0.014416623737722,0.051864814215058175,0.3594117087664114,0.31617085935368294,0.23158534904219738,0.36453428156796785,0.3569367122565335,0.3789048662961951,0.03491023333503137,0.2519407767598642,0.2749461593602605,0.3350518277810552,0.2025267313915649,0.03590292212239966,0.3206213820415888,0.3492761963123978,0.3391537508785515,0.07805135879488413,0.3194892737215503,0.3271806940050932,0.21885155551142585,0.03940213483838116,0.33051633631037625,0.11385636558217695,0.32713285604429465,0.3136362333567558,0.26507794044408817,0.055488123379343814,0.12422730976658354,0.11941725218708439,03-07-17
60,0.01418190463791297,0.051774024336934676,0.3446726660715679,0.31742135377950953,0.22163806314600376,0.36339504767538494,0.35774823425067936,0.37801041029092997,0.035395119694655856,0.23884808077663086,0.24176197760074167,0.334502275340488,0.1744840277605924,0.027644457796476177,0.30606936619859293,0.34875755616768805,0.3374442049656492,0.07817919863794644,0.3200991437230504,0.3247355758615856,0.2163377396244363,0.025508351450298193,0.32700791702801224,0.11329416750423231,0.3382725232571539,0.2941834591273109,0.2640627786238943,0.05379668805701399,0.136459807679598,0.13218864944178155,10-07-17
61,0.014107477954470423,0.05160458944508193,0.3432435575765991,0.30357369338952384,0.22012458928467,0.3740883526301254,0.3407671967311556,0.3658250201291052,0.042974388441353095,0.20431937160750863,0.2383553082672521,0.332842867133383,0.17432228284672655,0.02750960186130846,0.2900736733823961,0.33329122605296013,0.33427831456888746,0.06541506684616968,0.3062356210514587,0.3228063865452828,0.21496050755730092,0.026180919644858105,0.3253660519565093,0.11420894064099371,0.323235722097111,0.3050578786501052,0.2628812018546415,0.08952491794351101,0.13547692865129402,0.1330524482156016,17-07-17
62,0.014544437187044242,0.051464388155087346,0.34101007706091396,0.3025471058100794,0.20729128443542277,0.3472504884701035,0.3270991819099493,0.33872165673709825,0.035253294784905125,0.19039560655348403,0.2195513524186199,0.33180566338597656,0.17397035366471456,0.014341896980055372,0.2645448699374706,0.3322635574980874,0.33237280641131794,0.026233450176653537,0.305385632634488,0.321790943240225,0.14772428680947106,0.013687813207365496,0.32580710036113775,0.08861346083912397,0.3101979296059146,0.29346435245530533,0.26218232376197015,0.0833900579780407,0.05826876503633058,0.10845080834184476,24-07-17
63,0.019955659787002703,0.03866616252982641,0.3382696754420159,0.30246055691801527,0.2039643756493794,0.3335022765995954,0.31181981752270416,0.34136185924194296,0.034267598951626614,0.17653966715848554,0.2171796165943636,0.31275035819670793,0.06510864153777526,0.014352343554950608,0.21797987295564117,0.31959868391420254,0.3308164822738365,0.02652078804886561,0.3049882663311547,0.3196589158379552,0.10630677182851608,0.026413509147268536,0.30983136871692,0.1015489110956135,0.2925429886112396,0.2752843963517106,0.2576688943470543,0.09244317894724097,0.058255493558850964,0.11639312321342195,31-07-17
64,0.020175262612100557,0.05147498306865235,0.325253262200078,0.30262216782788265,0.19547930553393053,0.333787675645541,0.31182038861716976,0.34255399094672023,0.046518070423843025,0.16092366082027226,0.2162073067697919,0.31212574009537525,0.0519326167421402,0.03484996951106242,0.23038445064204277,0.30556972654184344,0.32886650597448397,0.026564924802934663,0.30438598864782845,0.31752996516903353,0.10717396880627304,0.02640023425315623,0.3075227573843377,0.10104451568192144,0.29130205758632094,0.2731151712842191,0.2578736102286402,0.09210640628303476,0.03366473479827897,0.1031532534347119,07-08-17
65,0.007163877685065507,0.0,0.317061278060266,0.2846956614191343,0.14851755643833373,0.2752626485966249,0.28001718627115857,0.32210430722099975,0.05074850102681127,0.0916343408199989,0.16769817138335194,0.30607426805432353,0.05146853564774118,0.0346060971173544,0.18270027785664436,0.2747229175154638,0.3212602588363985,0.02611348851158918,0.30014711042196823,0.30489487027453605,0.0,0.013533257481175823,0.22148031554777123,0.04493044942092537,0.2310121127096234,0.21305503855692726,0.22681843528693618,0.058237840776058813,0.007163877685065507,0.04672170687857228,14-08-17
66,0.027719114122753137,0.025369840374104287,0.31716037761235855,0.28820855971730586,0.14850500326282656,0.28944221094217265,0.29924316003481916,0.32605217407683346,0.055419215770671125,0.11743770746326036,0.16889977412372553,0.3039189635784244,0.051807714658928666,0.03494033351460541,0.19988592048104212,0.2895925693354079,0.3252240227392142,0.026172976602935025,0.30243552883395663,0.307229784398652,0.01296423533696602,0.050990890496232504,0.2465604080725038,0.020549481387984705,0.25667082667594565,0.23529146010721527,0.24122220524166066,0.007506299692811829,0.007288351324247035,0.012737211143138428,21-08-17
67,0.027619776878226324,0.03850249149809257,0.3161139563329803,0.2888978782774368,0.1480177206268421,0.2891095700136449,0.2971567471936755,0.32651510237397374,0.05701689762579738,0.11757849391220565,0.17997908927095294,0.30336740512594285,0.03933135779080348,0.03413487960376911,0.2824069060878151,0.28807092490337144,0.31381464452944635,0.0391225551944649,0.30233631230801156,0.3037073190118809,0.02077310672077042,0.05103340331057927,0.27261889117678345,0.028293378580925507,0.270047869011768,0.2493233405427831,0.2545335734160462,0.007396132043168687,0.007312031471781542,0.012673328254327616,28-08-17
68,0.02811107384320233,0.026021069160864923,0.31532883073398466,0.2900791599520906,0.14769097047305438,0.2905409139126396,0.3100803611467255,0.3151561721066284,0.05713990609513389,0.1437281816071432,0.11243793496034211,0.30257577099285077,0.03946898330950691,0.021408706100074244,0.2949097498191418,0.2773422267388741,0.3125508496121604,0.03923050998341407,0.30277165427862346,0.27225645286027933,0.046265294329337514,0.03849553780672631,0.24947975889466498,0.028339234928552174,0.26270952998878483,0.265918420624191,0.2601995716668735,0.007372586449425829,0.020983459623031716,0.02619052350318231,04-09-17
69,0.027896119573148408,0.02628460212846364,0.3117982383525465,0.27642465853725556,0.14422887749829763,0.2889522919332008,0.2940759984550382,0.31305278484250715,0.045151055439613,0.13079995621735965,0.06036586695340498,0.301192706463127,0.03928530956089113,0.021454456752095424,0.27889720385266986,0.27610127907139614,0.3118719024387391,0.038524846069491,0.2886813974100591,0.27037978642594956,0.013468132794898047,0.05220047492233442,0.25967765261086967,0.020591536471888442,0.26486841396662497,0.2517121450987117,0.25775270117503635,0.00736966482714296,0.021335608688112996,0.013637572925071147,11-09-17
70,0.030575033892008337,0.021282558295132904,0.30056039965549275,0.2705939620298644,0.13275551922284284,0.31041445541215457,0.2832286698818799,0.31149895181781606,0.04558102012303724,0.1439415634943608,0.05921264383653714,0.2847091078359808,0.07824684172571589,0.02939243253235068,0.2789677735530531,0.2676557742833673,0.30509211056726915,0.03827226121166772,0.29586386554005684,0.25154248835701337,0.02009082565568405,0.05368888145853791,0.2319551857948755,0.02856422317133827,0.2545479235200435,0.22936752354712128,0.20656425145249288,0.007333141545846549,0.02193321705294859,0.01426225364938625,18-09-17
71,0.020353718997084106,0.0,0.3377676334409837,0.3044195735811742,0.14707360437230926,0.33961714535524073,0.3021419462197934,0.3616221678684474,0.04287860496548586,0.18809254244736237,0.05898307865009683,0.3713237682936581,0.15805530721313552,0.03330825153945462,0.2515762154451012,0.2970562057517834,0.3130036586269794,0.053629449509825976,0.31686522884155777,0.2554470839315754,0.1557151887837035,0.15825376448834744,0.30154629920813797,0.20452419961969334,0.2932813140407545,0.2994668475337711,0.26919144460954103,0.0666673750376773,0.02146307965226232,0.16999492347686124,25-09-17
72,0.02055612754889299,0.0,0.3352406534717887,0.3154887080158449,0.1587326451742718,0.3518549275725301,0.3164242079553475,0.35675188170107003,0.04251672456767867,0.17450321325207077,0.0581695788723083,0.38166606437177836,0.11853855730570911,0.0333161114870834,0.2353190905039436,0.28306728567108513,0.31106812255256605,0.040452671137081724,0.3156090256703449,0.24817060874279048,0.15486044826871764,0.15799996960511786,0.2986717928308559,0.20401886530993896,0.29167991131553206,0.29678896133068294,0.2555038009431004,0.18264321580172418,0.021087849897829143,0.166830363340743,02-10-17
73,0.020348596826081165,0.0,0.3430852426056633,0.28272542043228016,0.12959513072867238,0.34432375981061947,0.31360834619145794,0.3664648074329802,0.058994912722664695,0.1732118860600293,0.05705789370195611,0.3820983445499081,0.09233116687936438,0.03371489113485788,0.23348370869706694,0.27959572538408783,0.29618723785749607,0.05348925031954363,0.32386955233246434,0.24611827521621416,0.15483903449341307,0.18711735638087745,0.299196098302348,0.20437639139095165,0.27943302895483374,0.3026531514228695,0.2550128146817075,0.19946736122397285,0.021001006655054066,0.1812199038953257,09-10-17
74,0.023182958758679727,0.0,0.35081339799462147,0.2789157602546684,0.11549057998817235,0.3180548642129564,0.3078688676397717,0.36135825329563914,0.05099685369842629,0.09229076830817966,0.056669495924837054,0.376658301166092,0.09186505311715726,0.03363848783858887,0.21894627821330892,0.26109679572420474,0.2781336173917365,0.06522350624187587,0.3194665665392622,0.21740755759465757,0.15444929012720948,0.18464354834750324,0.27952595815707704,0.20459832827696817,0.2614304236983292,0.2742995515631845,0.2375664429057713,0.24889041513981022,0.020952054479092423,0.1816911607366831,16-10-17
75,0.02314501885674135,0.0,0.36182389944579085,0.2780432622260781,0.1161480528559913,0.3170554460466048,0.29591141687737577,0.36130367083323606,0.05879110537208891,0.06607405937129042,0.05661383042816814,0.37634788974839567,0.09140272591387806,0.033752087811352624,0.20583025590825837,0.2511376604894038,0.2798394230020119,0.05242315588631269,0.3080727546217479,0.2191918625746949,0.1557205703678427,0.17302017317016874,0.2812935294795873,0.205186830094925,0.26337089561315646,0.27650277415505625,0.2398201839824196,0.23748255052727335,0.02098041359325917,0.1925173559073264,23-10-17
76,0.01534314310823187,0.0,0.34683011069892483,0.2747654694799055,0.11654385824868255,0.3059802842838184,0.2870907079965088,0.3476141442727884,0.05021932948129108,0.06510481843973422,0.0566628604769758,0.3620464826418109,0.07856515623133213,0.03342967709567655,0.2055930079360126,0.26255273863934636,0.2706068320522173,0.06514452881198553,0.30576429513274084,0.21595734583122686,0.12890248652834332,0.1894688194747829,0.26605850636025086,0.205693846837688,0.24824673765013777,0.2770285685750459,0.23816936851717188,0.23768146029519382,0.020926964085938277,0.15389408699487203,30-10-17
77,0.01535638455564957,0.0,0.33875026750533066,0.2773144176675218,0.1433568283692462,0.33330197514276116,0.3017060848779039,0.34816637503175574,0.050462026491095345,0.11755875365063141,0.05728914073810162,0.36129121845275947,0.06448870552403956,0.040938787778959145,0.19279588686596635,0.2656133227463612,0.29833243225827116,0.05184607339208997,0.29523979096841735,0.2306195300161337,0.11323062005995005,0.1895403619704209,0.26637714850754124,0.20493215037030274,0.26129246548563073,0.2753155250681456,0.22710588298525655,0.2510272988571012,0.02093483257288819,0.1665029326403263,06-11-17
78,0.023185649968582692,0.0,0.3343217151856272,0.2658859467976772,0.17325040597671143,0.33234604069878093,0.2997930730849829,0.34576798327830427,0.04998378964856403,0.11707934725724822,0.05614250924043753,0.3560085575371296,0.06524893414327483,0.04115082001438,0.21694442389588592,0.29125049561322824,0.3066514249015499,0.026348146673502295,0.2872464721750506,0.2279507052096645,0.12649733718463962,0.1892598858413254,0.24977305200821337,0.20357059630263769,0.25723400559460213,0.25874284561814903,0.22157317248507025,0.2651983884031454,0.020851553247985953,0.16689096635044537,13-11-17
79,0.027176360444147132,0.0,0.3149652880568774,0.24979976788892913,0.06649866031701722,0.2777642721870244,0.2656860482458044,0.3133387143210472,0.08690640072888946,0.03948365392504622,0.013064988792176623,0.32865236138918463,0.0,0.04089902565969941,0.09487303065455446,0.30045038885644365,0.2515165586349754,0.012839521661310438,0.25635923388136417,0.18864217731571567,0.1301317539976017,0.1382006588236673,0.2719970014297002,0.2074085051286414,0.26327879002891896,0.2941326304609786,0.2345241727489785,0.2663032051648641,0.013403656228518215,0.1972219257124025,20-11-17
80,0.041204282575660986,0.0,0.33597263571978314,0.26323746134106696,0.06669592186329573,0.3307143675750289,0.31225517642443695,0.33975960359327495,0.0784431796493633,0.07777786719712589,0.012576377639505136,0.3141996178496959,0.05087029911644868,0.013626786609615436,0.1659231137283493,0.2949654704120326,0.277947887650846,0.025758822109623773,0.2684241860330467,0.18675378809376872,0.13731926887287124,0.1838925034239697,0.28581604327975685,0.22095232936022527,0.2743086303977667,0.3039010427533354,0.23780160115777302,0.26382772178410346,0.013394953234570586,0.19746752250262792,27-11-17
81,0.0657512521482485,0.0,0.3239595606632017,0.26108143246865934,0.09325518982036121,0.30207176087682364,0.31214628280235757,0.35928747883109563,0.06947311399461689,0.03899878323839032,0.012876069813435533,0.30297327435113836,0.051434659834825654,0.013989005577797586,0.14901021421954339,0.3047612322885791,0.27464751409372073,0.025650891352359702,0.2781673809668501,0.1726756809080556,0.1398188005784023,0.19475430650782904,0.2796382602818376,0.2470456791204829,0.26638225925662457,0.2983323367370529,0.24988678422091593,0.2864580744880896,0.013475726357440635,0.23756637895466473,04-12-17
82,0.05253171131142844,0.0,0.332728671929429,0.23454384039278012,0.09295143702875862,0.32886915003378747,0.30259909128361423,0.3599563574228783,0.06209652199233909,0.07977304632090743,0.025987834261021105,0.3017677246923264,0.05179758615383747,0.013983797991272572,0.17544005586592,0.31356171224116985,0.2873053825038199,0.026013075534629802,0.2912188611811912,0.1738141571432089,0.15225492848781733,0.20610609699271085,0.2806567667018732,0.24702743517493028,0.2697785789057228,0.313889832936717,0.2509261049932045,0.27273204854202465,0.013475663366735348,0.2371471852617049,11-12-17
83,0.05239110720993877,0.0,0.32055675950780443,0.23310516967666742,0.0808862329391728,0.31444184598368113,0.3140887839851622,0.3600269245649709,0.061689616414938024,0.07996175996279535,0.013576966779927318,0.3015522030585524,0.05153062702240459,0.012741524094949835,0.16286351890626075,0.3128872051802314,0.27425354638005156,0.0265751052254247,0.2906441671740904,0.15420238750011012,0.1560997799091332,0.19541195722929586,0.26664574474583,0.2434269910957697,0.26822298813901324,0.3006058710965274,0.2507571641025355,0.2746328761481193,0.013078588252657886,0.2396082717632667,18-12-17
84,0.026317792163657375,0.0,0.3331645296228133,0.2457050213262319,0.0935097676875277,0.3136072749139421,0.31533897704772423,0.34916580507469325,0.06150028393427096,0.09318478839270315,0.02722583639775525,0.31729385663095755,0.14952058895697548,0.02545733052365516,0.16393612178976838,0.326757248108521,0.31264841730250054,0.026580293379618487,0.3029623936755729,0.15403956933267332,0.16977807915428894,0.19556304103779348,0.2667314252176964,0.2688232805832101,0.26871842804964136,0.31381251996743764,0.25144321312047474,0.27531794149767086,0.013428215757068705,0.24020774413108018,25-12-17
85,0.013884221303084747,0.0,0.3182693593426643,0.25887863701486014,0.08136628203579697,0.29963683328040236,0.31449821399046507,0.3492703191219443,0.06900290877730102,0.14845665558299115,0.0259964686574891,0.31561779481236807,0.16755277233896526,0.026662608443999654,0.0833184083071168,0.30174411340884916,0.275418622031282,0.026626390156450564,0.31244436143562726,0.1535946531615697,0.15726995406632371,0.1826598396187664,0.26732004275239757,0.2547273113292271,0.2708866190007176,0.30231882825126727,0.25001283558067955,0.2621354056858193,0.013750770263694962,0.24052948779962716,01-01-18
86,0.013808923724256284,0.0,0.33289244406992363,0.269789553206331,0.12160875394759693,0.336096698853159,0.31507620177901896,0.35261974880052277,0.056445567653244946,0.11880873224295088,0.1183253804840748,0.32531527793245874,0.16783410973705434,0.0954710601611645,0.10144087440967103,0.3238251329401813,0.279718979655468,0.026666301111269452,0.3012110392698813,0.15828442280514277,0.1594743139747029,0.19228437821294436,0.26082931412966076,0.25609165872703776,0.2642125990946732,0.2993319131986981,0.24409568112895919,0.2541421004224898,0.01373752819123911,0.3068217101021759,08-01-18
87,0.013901792052755562,0.0,0.33396363469018775,0.25062949338979484,0.12173072963444628,0.33679283582200187,0.3285046223930267,0.33875167500381526,0.063566890803317,0.09970859822754258,0.136234447399419,0.31361639091013516,0.17051136574993087,0.06741824425173595,0.12728035819895392,0.31935858832281955,0.27457942122278506,0.02625276305699995,0.28681551849927167,0.1540876067534312,0.15925152449406232,0.17441631362722732,0.25859481605813367,0.25502426517733207,0.2608252807094887,0.29629283503453663,0.24675927477372278,0.2391652297213833,0.014200364875696184,0.2919224439225743,15-01-18
88,0.013544815075759362,0.0,0.33142107243176555,0.25014470244537884,0.12132875620859436,0.33507607362081393,0.31402919129508794,0.33743208464835334,0.06427549132739098,0.06560176725316655,0.13796895370625084,0.3114241133268661,0.16057154188744782,0.052626451159543425,0.1261895562683278,0.3076005411987798,0.27385435079492304,0.026301294883842103,0.2743832109121862,0.1543414901684257,0.14172310600584795,0.1714061168052516,0.2463501630593115,0.17552679238313626,0.2616481430149814,0.29687748784705803,0.23942515665527253,0.23381093855770257,0.014126596894928425,0.2869137190497382,22-01-18
89,0.013572112866668849,0.0,0.3296055428940473,0.23549335817697245,0.1212525573818069,0.31985100611340894,0.2982764007485123,0.33130877325744246,0.06429104737280422,0.03405613720935636,0.16879156334191267,0.32091805084065583,0.15931893430852642,0.05338761269583099,0.1384812800239796,0.2929558351694546,0.2713318900995682,0.026350022944601113,0.273529185116693,0.1576281014228865,0.14157778602433374,0.1713496059302529,0.24442949321982077,0.18799407932805592,0.2594712809670127,0.2942930067194726,0.20669677223985078,0.22135751235288975,0.025525138190798425,0.2738065892805105,29-01-18
90,0.013635209343618941,0.0,0.3207319856220362,0.2627873844486935,0.13540477986605276,0.3346931063794509,0.31887590183453995,0.3350950489987898,0.057446425089977056,0.039013323805273906,0.17488486728423308,0.33688435891879004,0.19951965824558268,0.053902742290339895,0.1407988900737308,0.2959448520449898,0.273994481320463,0.026225973563138556,0.2853388336385563,0.16763443315649987,0.14048659678453532,0.1502161357608564,0.248778302693258,0.16447300230927767,0.2510370912919269,0.3138379572886687,0.25662396691163514,0.24790839351838068,0.025364601506777724,0.28497474201442347,05-02-18
91,0.013502479297344138,0.0,0.31231010480069454,0.2626921023749563,0.1782455287864668,0.3555756755611181,0.3286131776214022,0.3250118216642774,0.042999850483039455,0.013502479297344138,0.25381182544827113,0.32532526173337967,0.2816746689030301,0.0558610780392354,0.18686250025483694,0.3184071900450698,0.30776823486618704,0.025905341853408523,0.28684547802362004,0.2358027570080237,0.13703051363736804,0.16405397408756392,0.31249900502483635,0.14843467770390648,0.3142405247383766,0.34223851224670426,0.2928621038454925,0.31570787080539553,0.03851282391285613,0.19608486228668054,12-02-18
92,0.028147573033511807,0.053717003236841206,0.28630845201805455,0.2572654803960591,0.06885305967039441,0.30493748735691983,0.30660769255332276,0.3088478425546194,0.014069551713503459,0.021122987411302408,0.26709802524387777,0.261352666167691,0.20532707783557932,0.04090647818514916,0.14199219975612146,0.29167231962761087,0.2829648920005785,0.0,0.2516763038876447,0.24340771408003994,0.0,0.039176042039491946,0.2823810633950833,0.0,0.31236261189188036,0.28265235325354626,0.2741179623562705,0.2518441845653286,0.051870795774581334,0.04184147770288955,19-02-18
93,0.02842953207428288,0.054520326929854084,0.2673381634949483,0.26427990046459443,0.08184845648206851,0.3087406164857071,0.3120192625320091,0.3145253877935616,0.01430979576735976,0.013419759633345438,0.27498921470064636,0.26129011530590296,0.2540956810023697,0.05404754846323865,0.1949774737642669,0.3087592415550721,0.27607709624536986,0.0,0.25740400524760026,0.2666532604091071,0.0,0.03905443060628596,0.2842270109990808,0.0,0.3282209194251528,0.2849389607624219,0.2830741994178206,0.276962780043571,0.03987910903294195,0.0419076030814314,26-02-18
94,0.02831694093705022,0.09253802310118896,0.28721119435880726,0.26945684492515426,0.08159746542012668,0.31559177986389925,0.31492264373219103,0.31844976001396913,0.014246294169305632,0.013390400813067454,0.28773086125551117,0.2650570659264377,0.26431411969521756,0.05481944685207303,0.19851038134757826,0.31225716766887773,0.2962142310793586,0.0,0.2589410279293548,0.27014660641150445,0.0,0.03870067185378827,0.3017835916387457,0.0,0.3334306512641584,0.3027018550586798,0.2880267504853076,0.3005738122691971,0.06540609304924806,0.042090360474808096,05-03-18
95,0.028336067319863118,0.07986399626050275,0.2857243237353965,0.2721495507077822,0.09576437295844925,0.33494084253937983,0.31870943358569365,0.322030293369989,0.01419754883229594,0.013460001528796006,0.2923034801387876,0.26684290590176213,0.25556221345302876,0.05494253977841741,0.19909386334719298,0.3282105007944317,0.30237703724218423,0.0,0.2619466085125856,0.2733905634832276,0.0,0.03902075703092716,0.30518898347981005,0.0,0.33735209858631465,0.3054838903978804,0.29157226244576395,0.3005043973442732,0.052882001460793734,0.04196379623325953,12-03-18
96,0.03256442959749041,0.10123090534798342,0.28797458486725774,0.2737193358807628,0.09709950041621675,0.3362248336819642,0.3196081532061843,0.32272398204998004,0.014185812816831136,0.026104231304738722,0.29506460571526777,0.26689519142919604,0.2990998265280464,0.05493815928857364,0.2525228648079439,0.3166164044203293,0.3022819938993711,0.0,0.2624410654535133,0.27293558909342885,0.0,0.026113770870114492,0.304206068103049,0.0,0.31078786642347295,0.2892563310077505,0.30332754277834956,0.2971078096035656,0.0653546768628656,0.0416213425611381,19-03-18
97,0.03139345653928039,0.3114451012542859,0.43481508954013115,0.3095434911474394,0.2818811273247724,0.45378285933317797,0.4461132556330605,0.36589940328228604,0.17536025196514035,0.2610081882712338,0.39869484142164224,0.3797917183099757,0.38847765630983144,0.20446772704025606,0.3565926535660633,0.4057098227736961,0.38594804982691255,0.0,0.33608837699518074,0.39723901192121547,0.06803597954508998,0.3168739209410933,0.3623119042913434,0.2935049337957674,0.4111075921283368,0.3294554802061901,0.3579744845527608,0.4390468139846566,0.2196299181247455,0.16214906562230724,26-03-18
98,0.03297560403164822,0.3481803311741494,0.4337616805977574,0.293429190088924,0.2681905213705015,0.4501778791941732,0.455495514075594,0.3901201755478252,0.14951986444721005,0.20794960019318154,0.3814692697074635,0.3783462353503949,0.3751489601754277,0.2045585738738268,0.3422360784871329,0.41418570729588106,0.36945730269543386,0.025254923551384825,0.2830016139906007,0.4048576065550358,0.12086379801601677,0.315675770876091,0.3740922912368223,0.2206879099495923,0.39657535057296867,0.3172938009946604,0.3562504658708851,0.4333166247878361,0.22084802487867833,0.20090756983090266,02-04-18
99,0.03231097882473129,0.33373707914490536,0.4309143945773664,0.2977043987636511,0.25570049405474493,0.4490907826504137,0.45430580424883277,0.4135938662963379,0.03933017605397734,0.19509085990843647,0.3799279809258616,0.35302872523727935,0.3752494004198517,0.19093434085658056,0.3383249355287697,0.41464728254614336,0.3707871300968661,0.025717997808477115,0.2953267908641638,0.4042837335954812,0.13331242385650158,0.3165370114994703,0.3491098284139311,0.20590419778636188,0.3833451155942026,0.31861948015316155,0.34658445800349236,0.38905823160042285,0.23581208624358319,0.1616103918153361,09-04-18
