,AMROBK,BACR-Bank,BNP,BYLAN,CMZB,CSGAG,DB,DZBK,ERGBA,HSBC,HSBC-HSBCBank,INTNED,LBW,SANPAO,SANTNDR,SEB,SOCGEN,UBS,BACF-BankNA,C,CRDSUI-USAInc,GS,JPM,MWD,RY,MIZUHBA,NOMURA,Date
18,0.6001387462132756,0.7384760677866785,0.6562469703949187,0.5563247453140436,0.7949970722578013,0.7965054500472704,0.7685098382748017,0.599422186197388,0.6704765200062466,0.740474769460441,0.7805302633826705,0.588827626498106,0.5403532627749281,0.728867019109512,0.7719869847844417,0.7833079361776354,0.7810554808260511,0.8000042055428532,0.7585320618066429,0.7019326787570397,0.7838636215392997,0.7753980811216926,0.45503758229896707,0.831284259831177,0.8248391597024742,0.8027044075491268,0.6386157754447168,19-09-16
19,0.6044857365698626,0.7398090998062913,0.6263360722847394,0.5917058245975001,0.7975894937174428,0.7983669790358751,0.6480810709342304,0.6047674562607619,0.6738925253356788,0.7419758665055021,0.7809368358955248,0.5941496512600511,0.5432500749000913,0.7309462700423155,0.7737745515942767,0.7526479904072778,0.7831811561267362,0.8015147970965663,0.7599515058141689,0.6711227449960795,0.7864773367723076,0.7778763721999465,0.4433699521972999,0.8322844930371451,0.8258302118518507,0.8036639287047083,0.64211787236144,26-09-16
20,0.3773765411537091,0.7325742391765606,0.58776682064895,0.5773068216299951,0.7888468671003037,0.7851003774742874,0.49228272156793845,0.47405053894749793,0.5923831403944256,0.7012607783795868,0.7682124413654325,0.4890043958814348,0.4354313028737782,0.7117296247729905,0.7604376859423052,0.7448341745416462,0.7201326053825163,0.7804406678636938,0.738790786387654,0.6123226121813882,0.7244729702058824,0.7349004210509502,0.4538846236550551,0.8117857605268441,0.8053227573418691,0.7831265197646403,0.524958300726886,03-10-16
21,0.4391617093133604,0.6985923600817414,0.6218060593494711,0.4793895071852002,0.7544459105254805,0.7854490156743557,0.5465185443648097,0.478469773697542,0.4948155690636724,0.6807043132981442,0.7672640993729067,0.4915997138768415,0.4024258269925578,0.6767725475077049,0.76071948759065,0.7430421447738271,0.617218804017699,0.780403031763552,0.738670784022228,0.6453701657497769,0.7261755245935657,0.7012123277063746,0.4618466936074807,0.8112967434636091,0.804825443741855,0.7826007129245417,0.5269967015170219,10-10-16
22,0.5182369767781154,0.6923112710197095,0.6499270344368215,0.6129012582321329,0.7484067930897685,0.7824447608154546,0.6664550767618789,0.6110667945522722,0.579564663642836,0.7166718267182617,0.7810628046315607,0.6373624277761293,0.545885100878824,0.7213359099182282,0.7649248034407896,0.7461702322265046,0.6439221866202727,0.7848826013841437,0.7441439785654561,0.7294377787286012,0.7510531220985518,0.7289565100618571,0.46064774499420696,0.8139961796563718,0.80767895849521,0.7859833879209881,0.5880442537092467,17-10-16
23,0.520090734129505,0.6921198296242494,0.5655851376946477,0.6770841818439023,0.7222746443008318,0.748443525778711,0.6446376560156788,0.6145145301101832,0.7019986189281364,0.5916335757888385,0.7805571438306333,0.6410962209769437,0.616110907274889,0.6211525943397523,0.740323825373962,0.7723068646583672,0.5893129625916452,0.79522778000279,0.7543894298523852,0.6094599851161248,0.7171518664167214,0.7551987389288374,0.46806282152612183,0.8141759203934011,0.8078473983037996,0.7861130163464931,0.6195873970397833,24-10-16
24,0.5019013045372052,0.6611531414506141,0.5251521049961418,0.6028080565605046,0.7122470055598167,0.7447978531899377,0.6082221260424151,0.6005482906309385,0.5951788602807709,0.5219351089489325,0.7816804635834232,0.5249385053764115,0.5596519443342632,0.5143133887695572,0.7428687280847487,0.7440379828553312,0.4345137253617425,0.7618765199287924,0.7209429754846893,0.5593901771042079,0.6778976533519866,0.6882339754022677,0.4763077239765021,0.7835635425903901,0.777224233245039,0.7554528040382459,0.4620610502746549,31-10-16
25,0.606304888288867,0.6722221861126331,0.5277886896826449,0.6148966959583334,0.6958444724683248,0.7813583189010941,0.6299761947855943,0.6058144729190127,0.5981501775385176,0.5153803876984508,0.7632248852067591,0.5296051726649825,0.5626045018408791,0.49723904875341446,0.7792340728917444,0.7562213237730661,0.45004663162010955,0.7649828545407011,0.7239583466654006,0.6048545930230473,0.6383489851315404,0.7001903274058178,0.4847831775495454,0.7595510577062181,0.7532014405442999,0.7313946106516528,0.48235418022469556,07-11-16
26,0.5992166117105491,0.7750818065052039,0.6308936471688108,0.668393230675912,0.7823604566748392,0.7979822946029169,0.6703203289669267,0.6124151119809244,0.6615242102702735,0.6754745315457407,0.7664035589897025,0.5415495541940353,0.6867183737054714,0.6135488495974761,0.789718926470321,0.7978130137642828,0.5456344252808992,0.775247471533828,0.7341359551649944,0.6719052501691558,0.7514519680681032,0.7351034048293084,0.4944535541381561,0.8078298740068857,0.8014703971866476,0.7796297057419888,0.6090763035393933,14-11-16
27,0.6000849556587756,0.7787613614557658,0.6032961447044979,0.6505418551267176,0.7804451724379585,0.7681857319798442,0.4932498396132562,0.49836644444428213,0.633205175581707,0.6409231962266235,0.7694469698644044,0.38388058354259397,0.597270755595112,0.6050785098694236,0.7234296657243473,0.7558411323084034,0.4331975718819484,0.742660200636895,0.7014653782463702,0.5872252248183061,0.6897313577320261,0.7393045387667427,0.5039882452736878,0.8112154963571775,0.8048465794431799,0.7829734673795242,0.5961172334805562,21-11-16
28,0.6067555382855672,0.7822876015316299,0.6076851031486844,0.6546247110118117,0.7847079308503316,0.7718603726546162,0.49683419394434536,0.5037261946439533,0.6373780481708883,0.6447463042069786,0.7816466417648115,0.387916860839519,0.6015736386215618,0.6088977605210235,0.7266059625921841,0.7597380451863244,0.437241846006834,0.7459045579838202,0.704629900650213,0.5903302030471083,0.6936486842442757,0.7433306252216126,0.5131256574573932,0.8144600507414577,0.8080820870720745,0.7861779052524407,0.6429341452816335,28-11-16
29,0.6761199916102906,0.8087629735406424,0.6816947631780196,0.7574164711781471,0.8077377774317706,0.775385028223406,0.5477871416384796,0.5718333186308088,0.7387479124292047,0.7027532775380056,0.8084520670013448,0.536027998552575,0.6828275527161968,0.7601085396730232,0.7294715909436762,0.7634759005508717,0.583307728915673,0.7842343010150731,0.7428830673350568,0.6735008320255379,0.720499179968387,0.7874736268969004,0.5217090900159259,0.8406652345274952,0.8342785933579093,0.8123446099351261,0.6298130402743329,05-12-16
30,0.6890521254460331,0.8122568458709399,0.6862860034496289,0.761909651888626,0.8056034478038274,0.7788609626107666,0.5514929380709452,0.5772741533350976,0.6677316562782333,0.7004437245042295,0.8112098649807896,0.5407773369411463,0.6942425789627382,0.7709685501975778,0.7324922627467441,0.7671565068399387,0.588051114741232,0.7875472578643327,0.7461225108827579,0.6769771733575476,0.7243531710577948,0.7852501991750092,0.5302188540934684,0.8438997262199182,0.8375047546474168,0.815542161676264,0.6375540551393084,12-12-16
31,0.593205273703508,0.7733645048311705,0.6379376314601459,0.7233545346670512,0.760240031296938,0.7369603378953661,0.4936153351740857,0.38556722874731075,0.6173826616354082,0.6757846517262036,0.7712484243026773,0.40407379998269655,0.5341189925258344,0.6277247667471433,0.726533024895825,0.7457866655014039,0.4892789543946139,0.7818688429891065,0.6899536648287791,0.5843945333781245,0.6871844315861236,0.7364331159444805,0.529533449897889,0.8043869365108615,0.8083206188040951,0.7765854026581388,0.6361300488559904,19-12-16
32,0.6123046093434003,0.7746036194382181,0.6392369542519749,0.7252200298945682,0.7423288511420858,0.7598001859147213,0.5125014220248764,0.3865940257815347,0.5862234355561391,0.6578401627470547,0.7714429265834455,0.4780674015303674,0.516372825004818,0.6096289375150467,0.7272856493641368,0.7467014574662882,0.44463960775554906,0.7828914895867948,0.7127372477013463,0.6071267897578481,0.6280114206912315,0.7374923220559906,0.5347643291120913,0.7537583061528056,0.7948564247130571,0.7264914171638815,0.6406507336261983,26-12-16
33,0.6607109054050457,0.7988902768148485,0.6168929110106297,0.7255198985852084,0.74451283166313,0.7423593184766684,0.514805515941402,0.41255206668398625,0.6132647451074718,0.6599920914635187,0.7586576706788353,0.5833582628792533,0.542690385263737,0.5659170234348709,0.7511041743907888,0.7050909117913817,0.47035305344062245,0.806969847236608,0.7141387205208406,0.6090936113147556,0.5891744735102059,0.6960207409534358,0.5407930135436175,0.77791098241537,0.7965261651378346,0.7505893626330215,0.6459960234716823,02-01-17
34,0.6670025587293029,0.8020017716178895,0.6906875929414074,0.7605361013021218,0.7725608303591035,0.787853638332309,0.5410561067289598,0.5420812475962309,0.7171367679061473,0.6880092253172988,0.7989704214895166,0.65190383818803,0.6467617748887898,0.6801569901056309,0.8040284799026824,0.7396984083606198,0.6541341703932285,0.8245506412942315,0.7592309689150538,0.6678768183427172,0.6853735158127321,0.7583694342159618,0.5480126191772816,0.8164871790677861,0.7989774827452307,0.7891128555450284,0.6525575452030061,09-01-17
35,0.6096163306834745,0.7659027202386567,0.671751530233647,0.6340861062022276,0.7521836855652277,0.7885191600964319,0.5355156950461453,0.34926544702803547,0.6496886942693513,0.6884480483688264,0.789291837763323,0.5532852829403683,0.5904460702305632,0.6203133278970104,0.7213954888405213,0.7064524742131586,0.5514360579220834,0.77649108203978,0.7408444693500923,0.6495127855420688,0.5046989158119248,0.7113597452184942,0.5523404709801346,0.7945208593830932,0.7844506194452331,0.7670957486086073,0.640692862603375,16-01-17
36,0.612967172556054,0.7664615621223216,0.6731063121602957,0.6235727358192658,0.7724221603486483,0.789160912993726,0.5363317991647394,0.3764794165034914,0.651223272452292,0.6893183034286628,0.7894341884786988,0.5807231291321754,0.5406641415290376,0.621249884724554,0.7018608015423913,0.7070421420652191,0.5419551070485703,0.7208128940148746,0.7414459049485769,0.6501358857366901,0.5074812349605988,0.7121331334666068,0.5569608611813229,0.7952517798774038,0.8062595339545945,0.7677776956794538,0.6292519186170125,23-01-17
37,0.6734352496939764,0.7890831766771539,0.6708151310639544,0.7072033570046226,0.7649793530519642,0.7999705495055867,0.5328215673672263,0.5581522247297033,0.7119329097412416,0.707826851487856,0.7849091037203754,0.6193637033122974,0.63827831532759,0.6638909085342692,0.7551752794100541,0.7252799479236363,0.6293880204704847,0.7400745120870968,0.7284380822123511,0.7259709004363507,0.6178773152510169,0.7215920223349721,0.5570338077187179,0.7915717294893271,0.7921146300396457,0.7640503902458214,0.6182124111697284,30-01-17
38,0.6665527952524897,0.7569157587043619,0.6624533976019931,0.6901742097462454,0.6027255244359584,0.7740964513114529,0.49003673291358396,0.421058740026527,0.5531715185289469,0.6762276983051432,0.7342006525004664,0.49399423697103245,0.5631398629984609,0.6324886326122594,0.7358590393527428,0.711550237441672,0.546207011659026,0.7210186300772622,0.6745471299504858,0.701199890061431,0.4600748940125149,0.6739746275982121,0.5571042388626984,0.7740272832936665,0.7251394287274765,0.7464603185086999,0.6075535764983496,06-02-17
39,0.6635563726376309,0.631257518796483,0.628871360082685,0.6002413028686908,0.5535304388064525,0.7685084540578306,0.544750705092869,0.4541560651076339,0.52181922814509,0.6644101399898887,0.7217565736186123,0.5089835282604057,0.5941380330511191,0.600435532338783,0.604960889193831,0.7171695170688955,0.5073312352065279,0.6342685939609449,0.6883586257822696,0.6600879030493343,0.5109441525913886,0.608506766462914,0.5549236182456055,0.7682555734797855,0.587071529684403,0.7406445297568275,0.6056986704928342,13-02-17
40,0.6708450860404456,0.5861003752885676,0.6291784082948448,0.5991387409046388,0.5501924269971629,0.7318314883263126,0.5041549099849376,0.5209192036003175,0.559250736969415,0.6628838915682553,0.6917256187718651,0.5634680264903714,0.6028054451408652,0.6348274530300609,0.6105280351516844,0.7499727178040072,0.4613280633459318,0.6399574466273831,0.7215635751141458,0.6593044241260108,0.5310221044689851,0.6673478193642203,0.5567732924420479,0.6978343213780575,0.6288277884098951,0.670180668000963,0.607863201812867,20-02-17
41,0.537490187795113,0.6239313274080505,0.6328998175098172,0.6674442016882183,0.5957716653111392,0.7591977598141101,0.5397590460516557,0.4086573439729829,0.5162095617814006,0.6834712326892394,0.712923414952243,0.4901778744207936,0.5631299444442941,0.6257751520562052,0.6937287590431469,0.7388186924816792,0.5025660467120754,0.7126335391182761,0.6594334632437978,0.67293306535771,0.46923604113910167,0.7062848432326905,0.563312902934017,0.7837083130627089,0.5803397660217239,0.7560134470940458,0.6147073464510657,27-02-17
42,0.6657452125928555,0.6268139482770485,0.6357665900485819,0.6792647080880445,0.5990898352478263,0.761848116670273,0.5429801186598401,0.3868282345758367,0.5283972095305294,0.685974832725308,0.7152818406733471,0.502766654670232,0.5414933355646067,0.6280350941543535,0.6967050766836345,0.7412742241849212,0.529050338916533,0.7156678026456255,0.6618513991307841,0.6847598270797657,0.4722348693145936,0.7086974358859183,0.5689069671911372,0.7955260987956889,0.5830849623482336,0.7677913496622174,0.6205961212291708,06-03-17
43,0.6551778282901594,0.6528772934707909,0.6142357967924119,0.6816560729666489,0.6255749024728098,0.7644143355257869,0.546098935369828,0.38948150943449067,0.5544162960712278,0.688398953823872,0.6932588385371201,0.5059019033232555,0.544333000125172,0.4865386310318639,0.6752803507697931,0.7436518026762505,0.5319387850977483,0.6942991833324867,0.6641925752964091,0.662850691188109,0.49841073279221076,0.7110334383923728,0.5743234420862546,0.7979148289878173,0.6090152457250333,0.7701414628246263,0.6262979506807324,13-03-17
44,0.6607593076672111,0.6557244133620078,0.6173023894227915,0.6844795690188176,0.6288305654927584,0.7674072215271563,0.5496271503856875,0.39204965083770993,0.5572205404076582,0.6912541822759337,0.6958486039996413,0.5094460370190595,0.5470817062787467,0.48932109473389696,0.678449696403556,0.7464619432140179,0.5352438287901999,0.6975228820258812,0.6669674512200893,0.665550764423932,0.5013668547217367,0.7138033022726027,0.5800775138073567,0.8007357729182446,0.6117334619362981,0.7729249965207114,0.6165120451471908,20-03-17
45,0.6661690493348905,0.7244162390984634,0.681579489838821,0.7928000122663887,0.7016249903052064,0.762586322577653,0.5119950775895131,0.4736136189360241,0.5654091476964962,0.6915717383062451,0.7229198440811359,0.5115519471046078,0.5613920405265445,0.6247541868187613,0.707820007598844,0.7278611201737177,0.5682815467073975,0.6930483643342853,0.6827455354641281,0.7188719460728369,0.49083210099111757,0.7053087534330305,0.5856545372044959,0.8180352143726377,0.6933889393760998,0.7901881788165418,0.6070272444740481,27-03-17
46,0.6709338337828604,0.6936170626675425,0.716865957004925,0.7954950472924014,0.705207811622019,0.7648609273035768,0.5446673079907332,0.4758810705314613,0.567524959677129,0.7263548681565586,0.7249943506079036,0.5143554522606599,0.5634753462582448,0.6274651155223858,0.6771203084776505,0.7625084923861399,0.5710358859655754,0.6622030522860307,0.6849372601799785,0.75377222757353,0.49299202386155305,0.7080362367191247,0.5905815343485273,0.8202775424874235,0.6625333663735785,0.7923953465378879,0.6126859655846342,03-04-17
47,0.6762258364503672,0.6965403405090016,0.7203043723552222,0.7987790839372264,0.7086836828313677,0.7677370842578166,0.5482545153662595,0.478750287403889,0.5702470634739469,0.7293049711706072,0.7276763824004522,0.517744721022085,0.5661659142131567,0.630764571248063,0.6801400943512791,0.7653268903137248,0.57437745634079,0.6650815717663069,0.6877330110794101,0.7568359851969227,0.49575692170992,0.7106823025429971,0.596030907631543,0.8231223861376762,0.6654019312981728,0.7952060793564331,0.6188452204111883,10-04-17
48,0.681362192188266,0.699377639637668,0.7236416579694198,0.8019665314070787,0.7120573227238934,0.770528647958067,0.5517362168142859,0.4815351155952401,0.5728891055332809,0.7321683066650716,0.7302795306262515,0.52103430557811,0.568777347993495,0.6339669842422239,0.6830710628606302,0.76806239428245,0.5776207456075106,0.6678754288922288,0.6904465336415482,0.7598096323568311,0.49844049923008354,0.7132505428994845,0.6013200050100272,0.8258835576299965,0.6681861265291278,0.7979341432714782,0.6248233205017095,17-04-17
49,0.6714873777634008,0.6892417318718369,0.7131540978451928,0.7494787942372585,0.7022247152085799,0.7593615662728012,0.5044204333664363,0.5565078630169233,0.6678541388857133,0.7189672360510259,0.7196957693098274,0.6085295544755198,0.6548364719149771,0.6183181401486871,0.6921259128109102,0.7900667015921907,0.5605102407546076,0.6581960750266153,0.6804400622610918,0.7380481618675547,0.5524361492521552,0.702913578577414,0.593805303079939,0.8139142308909938,0.7521830166754067,0.7863698805095601,0.6239205376840802,24-04-17
50,0.6736088711020216,0.6478007266333415,0.6106258170182618,0.6945047701516164,0.7025275599422469,0.7561765954857214,0.5489945159644087,0.4385023966750202,0.7217443696426306,0.7187602030041316,0.7194027492099029,0.6274211851245632,0.7086563759065265,0.5974249843560805,0.692085198611069,0.7899040892438846,0.56058233031223,0.6580726702891773,0.6802444393796713,0.7451896326150529,0.5533725176526948,0.7025836207774767,0.5959221165598417,0.8137922554793986,0.6975133527180921,0.7862104297920625,0.6267195288220753,01-05-17
51,0.675029663712141,0.636547069253408,0.6020254533231306,0.6945325263651024,0.6739566432025069,0.6884132176055883,0.625319255584038,0.4389044653726884,0.6867412624400456,0.7178470081151112,0.7184770427699091,0.5652063377030474,0.5361438464201942,0.5911967675827235,0.6847832986501806,0.7891051171318407,0.49997908880293185,0.657436733369368,0.6727919943124243,0.7446662731062144,0.6050370289092375,0.7016220173282872,0.5973383612425394,0.8130327755497687,0.6978368953339219,0.785414530181954,0.617892493507096,08-05-17
52,0.6768138913867502,0.5830674334527286,0.5148646058139886,0.7023696022080246,0.5235257456188586,0.6620011700138394,0.5939819031231136,0.5117291479782365,0.6400893650432677,0.6716913593306567,0.6625854550136013,0.5583330885538575,0.5017721729057375,0.6267198109527802,0.6137262894516571,0.7522628137350793,0.5320760216362893,0.5668191417087539,0.672355695138051,0.6891658563310593,0.6057160276333767,0.6900388939581686,0.5991181672498419,0.8126972942617023,0.7518972018971849,0.7850436408846078,0.6204683208749214,15-05-17
53,0.5840092710294742,0.6295897645742871,0.5956799788682893,0.6554333885151267,0.6665676317345337,0.6806584380387414,0.5411607943906948,0.5813048058395183,0.7271133973567543,0.7099780865697299,0.7571833020252645,0.58104340865644,0.6543535315768788,0.6292535101387171,0.6770240285524294,0.7798339898684551,0.5707580798445927,0.6988679267502508,0.7268851799344266,0.7283571328337921,0.6545614122212845,0.7378000956816722,0.5909110690502158,0.8048664195392561,0.6882893624785557,0.7771783282530978,0.6248808646203313,22-05-17
54,0.5870616265134329,0.6314224822815095,0.5976414822430683,0.7168833202986481,0.6684858451357248,0.6824161280953688,0.5430253346345578,0.5830687141103836,0.729084651643848,0.7115622883966041,0.75873571984085,0.5830633033081596,0.6561765049071279,0.6309772769372317,0.6787282963861908,0.7814770162516363,0.5724675146575922,0.7005810262445293,0.7285474991988204,0.7300109568971571,0.656545554374956,0.7393086103111594,0.5887996060802752,0.806356691399064,0.689762530881548,0.7786350929353113,0.629174150908271,29-05-17
