,AMROBK,BACR-Bank,BNP,BYLAN,CMZB,CSGAG,DB,DZBK,ERGBA,HSBC,HSBC-HSBCBank,INTNED,LBW,NDB,SANPAO,SANTNDR,SEB,SOCGEN,UBS,UCBAG,BACF-BankNA,C,CRDSUI-USAInc,GS,JPM,MWD,RY,MIZUHBA,NOMURA,Date
0,0.02123110999341187,0.3311635156566437,0.28845669100458027,0.11460878570399309,0.2970131066647382,0.23800375492166367,0.25856327740784496,0.026603677575786838,0.07286125684538551,0.3140781967167278,0.30925158296577476,0.0833235982567974,0.06435797222991586,0.12775413357293394,0.2926441776300012,0.23266396597579925,0.0835184735412011,0.29230929626996804,0.3087251350250419,0.04699568324891184,0.10329981229087136,0.26449319408441957,0.07535982568543319,0.24152122657884484,0.30498417348354395,0.2056441744056206,0.058710297730738534,0.06802981554170977,0.11918117512136536,16-05-16
1,0.02121737019298357,0.3312454151794794,0.27512627483714425,0.1004244135656994,0.2955127492694071,0.23750760866705348,0.2717895752699051,0.01328694031417123,0.06756610925729631,0.31404737006392286,0.30971912744898883,0.08354892740298978,0.06437377311857657,0.15976818904843787,0.27855261814051363,0.24486198823797903,0.0804145628937809,0.2915878179152484,0.2940990405893719,0.007836971375842963,0.09517986081876915,0.23802780770508794,0.07641983310869963,0.22269377048473601,0.2982175947250344,0.2140307278505827,0.0587470281521444,0.08159321162055903,0.1199519905665375,23-05-16
2,0.02122531964449779,0.3379714470484655,0.2865797288903399,0.11374605791963911,0.29667994605842096,0.26554725022518805,0.25986566779660275,0.013235763005740395,0.07011440643648995,0.3012428573013266,0.31159676770037986,0.08335396681223632,0.07235495409705846,0.1600086446985967,0.30683260504730475,0.25835093107834106,0.06551772988402636,0.2791520420867543,0.28034750083918664,0.0,0.09589402185875394,0.25998070861559824,0.08724430649079383,0.22889353138647253,0.30108642602965335,0.21513113775634946,0.1316604279371664,0.08132146678224592,0.10677453735306446,30-05-16
3,0.02121914683538974,0.3284385961391298,0.28711756754680884,0.13167778429400417,0.2841239518868627,0.26711652009756615,0.25804785649696405,0.013228486806792585,0.07795865653790408,0.30439008025549164,0.2988133979199232,0.10461194624873167,0.08838205496450764,0.15953365139901535,0.3076225722526403,0.2717948545315973,0.0654307155954819,0.27974456395206004,0.28188171664922607,0.0,0.09593152797889684,0.23346198223252165,0.07817129091787077,0.23074707311848358,0.27219227849061756,0.19279614486620472,0.023311950594485185,0.08922638105745104,0.13232531954721824,06-06-16
4,0.02121502316182969,0.3353130845953305,0.2768312370119617,0.11592843402418877,0.28337068836905505,0.2637191994031874,0.28592953317475045,0.013186709292751033,0.06849768716456527,0.2998052680567621,0.29546780218226715,0.08264136303335079,0.08840751488369124,0.19186306621505864,0.3098011127821784,0.25952218959614687,0.06511554304633742,0.25370858251614276,0.2843781288859032,0.0,0.09631137314400699,0.20840651322956877,0.07835852842146473,0.23159858335546016,0.24328731178947532,0.19970042544611033,0.03712105653116266,0.06284452364992377,0.13911242452926548,13-06-16
5,0.021161433437746884,0.33163838845921995,0.2881426382614765,0.09320635927530822,0.31251708531185995,0.2622611456193248,0.3027308436184379,0.013172594897707723,0.12033301620754143,0.31483695922544025,0.2977624888634514,0.09628081186552424,0.10130718365828052,0.1808778952168098,0.30853667099932863,0.3017069035318428,0.06384849688529368,0.30843194907509247,0.2945790460486734,0.0,0.07614226801898058,0.2118393605326206,0.07808640989879202,0.21287991492855066,0.24838520747791096,0.1780576470052974,0.03728231586030595,0.08103918835675936,0.11714884497960328,20-06-16
6,0.0242655775704899,0.283780442011962,0.22124639810035704,0.08412026417353667,0.23199786363861588,0.2220504155663931,0.2634336370034102,0.013357750352777262,0.15795478214343595,0.29485043211841827,0.25547109304256405,0.10771739764621767,0.05654268034517656,0.15359983114753575,0.22620696501385415,0.21476332084268135,0.11718940772645807,0.22964806183615033,0.24249078205959768,0.0,0.15799059068228896,0.23434134600336184,0.06450835220763125,0.21334568399961512,0.23862593726785858,0.2086961402218388,0.04436455146492043,0.08917088601900695,0.1042851689988806,27-06-16
7,0.024068867098061997,0.18623056058862764,0.19961726971374918,0.14546632446194588,0.18648231222888403,0.20767015528854485,0.19908814592258392,0.026193441126524886,0.16017544701276026,0.17137588227651648,0.16555439899537974,0.15029518933003347,0.052550920724320785,0.06338741281567585,0.18464512606248107,0.1603261408418692,0.15541476227608816,0.2024598362551069,0.19934196727841152,0.0,0.13815395810411255,0.21016368260016513,0.06496957608000793,0.20694664428379972,0.18879576856903127,0.20649204146424127,0.03828403239181274,0.18349834454503092,0.15356261389137035,04-07-16
8,0.03196529452023326,0.21695992056712107,0.20567070075899968,0.15759915859030746,0.19746158239246528,0.17843434740799433,0.1752183385934216,0.013604398707680614,0.16219868127373852,0.1455626879194019,0.20676337745576895,0.1305724150971059,0.07920983825723733,0.08437279242981442,0.2362371403907145,0.20939144398291992,0.08295863083783006,0.20706515504377757,0.21724106856179493,0.0,0.09211224561005726,0.20289729432419787,0.07838227712960857,0.20749538576921803,0.18898106845256885,0.20332469266749373,0.12451895638724743,0.0777005993019604,0.024916317068867624,11-07-16
9,0.03172255405629817,0.21392353573560552,0.21139168564600044,0.14110005111872884,0.19628944816058036,0.2019291603890194,0.1855658597446663,0.013577162255603974,0.17758391402269597,0.1713428695090792,0.21678411704410475,0.11909070618435057,0.08720664074552724,0.11577654822397612,0.22422084087868233,0.223234705605221,0.09244493342573776,0.21776331265871243,0.21879509964423352,0.0,0.10185888047398216,0.21743688919296142,0.05551576907438897,0.2255601226114348,0.20622849486454164,0.2159733943737901,0.1510386109960407,0.09297502817480656,0.02465626924167453,18-07-16
10,0.031608388833422936,0.23135406843096099,0.2195060625515582,0.1361747316401891,0.2120811899775145,0.21311074300852417,0.20322132012669508,0.013599346036599973,0.17846812111818527,0.1565152857072659,0.21634085768274455,0.0993158949058761,0.13033275492357863,0.05344824478463406,0.2423587174745862,0.2530095601472217,0.09865690408758189,0.23358670614878232,0.22165647042730052,0.0,0.08586170942784975,0.2120607546600509,0.053394842527332065,0.22723154217537922,0.21093042303976076,0.22539602511051654,0.07980258389942686,0.07938310569930328,0.027599054531529776,25-07-16
11,0.03157433660770729,0.18627490360319512,0.21473363728435874,0.12620273717766972,0.20744779016392526,0.23820109287407534,0.17994990042503245,0.013365422960464914,0.19324315322257243,0.12240537983724074,0.20690411053384758,0.10166449143423785,0.10580845732513755,0.04189101208886265,0.23115459643974884,0.23732515908555696,0.12074359620048727,0.2225595956718848,0.20740187366905838,0.0,0.10921031093798314,0.22281838304326057,0.05650946679967813,0.22325142340072884,0.20768407167208108,0.22387512159606213,0.16184138883742633,0.10283878080888965,0.02351939153666332,01-08-16
12,0.03178387515967261,0.1842651876663924,0.1958921056951559,0.18033720693828964,0.18780749429831153,0.18636510871436962,0.1814543390381201,0.013292331029610265,0.1797722195037629,0.16790618312607278,0.18426845541110634,0.09734511766536534,0.1364545700873894,0.04020909753553549,0.22104539909906676,0.2152719653422535,0.1205969352657471,0.1957852742669204,0.1928700110345259,0.0,0.1349910519245756,0.19003342729073938,0.07246173402784002,0.19047348163061195,0.194741650229963,0.18770859672594795,0.1635869636932297,0.07111152300767866,0.03689107288009029,08-08-16
13,0.03189306622035115,0.1832645900576497,0.19091059938976782,0.1711853635798081,0.17894736159491706,0.20496323410055112,0.1932171664807227,0.013352038368566244,0.14342635828507136,0.1790499602343649,0.20073732342086847,0.12132067246019489,0.06939800223241528,0.020028986335153726,0.20874023352706408,0.22085120855510798,0.14810367583175008,0.20277636778572425,0.190497841934644,0.0,0.14393466694692605,0.19847856561941718,0.06506851217706577,0.19435184718283555,0.18946468328982438,0.21213033894873096,0.15732354331422943,0.10349698452383468,0.023742195053827082,15-08-16
14,0.031948189005343464,0.20479935240414426,0.19610876864158766,0.17169626278154837,0.19230472770678056,0.2058108439215065,0.2009930562942171,0.013596730059758968,0.1561680003955792,0.19556836148066511,0.20932731417075093,0.11756300593020812,0.07854469872565033,0.021002176028258514,0.21512515987680478,0.20653909617548774,0.16567458783850575,0.20580089632886703,0.2099819539070665,0.013188153407788323,0.1433120760207906,0.19963327126655042,0.07275780116001189,0.19475545100974664,0.2091603794495209,0.20862586580506698,0.1480743404684221,0.1780313572671763,0.024149243592721605,22-08-16
15,0.029076971341168274,0.2000312643584781,0.19711912654573488,0.17173632804509711,0.19595699184868645,0.2058613634326674,0.21799151515332132,0.04802128265211852,0.17274081149017076,0.19032220701501493,0.20906688563166045,0.10966563631055634,0.12781705319300762,0.021314978038382306,0.2290592518554633,0.21768140438513287,0.15475833213967008,0.2066970020600975,0.22130459112899437,0.013378642856740508,0.1437207457815008,0.2140108409101438,0.07493943991696742,0.2023552125123791,0.21815584356782922,0.21965940933530018,0.13192227738236342,0.14174077989534023,0.040200319454332986,29-08-16
