,AMROBK,BACR-Bank,BNP,BYLAN,CMZB,CSGAG,DB,DZBK,ERGBA,HSBC,HSBC-HSBCBank,INTNED,LBW,SANPAO,SANTNDR,SEB,SOCGEN,UBS,BACF-BankNA,C,CRDSUI-USAInc,GS,JPM,MWD,RY,MIZUHBA,NOMURA,Date
10,0.0,0.4443823136148642,0.4379930075388941,0.2765100006159035,0.49096650231443295,0.48593625225467496,0.4153600900208174,0.0,0.04896206193286354,0.10614884849738804,0.4197680412049867,0.08926883203862063,0.0017881823192298118,0.03419415843044335,0.42668671513180456,0.5014916104236137,0.15277486202902185,0.47824447405789694,0.40818808854096633,0.0,0.027371887778720457,0.399381625726531,0.01138291771124529,0.4078573798203058,0.3836992506772413,0.3631441133075833,0.0016152504535193245,25-07-16
11,0.0,0.4531997121702572,0.44221666029293366,0.29163478276659954,0.49016759558161166,0.4845948268250053,0.41932625887922875,0.0,0.0500877813648413,0.11644555227024649,0.4259665304029515,0.03030443510682886,0.003554193065044862,0.033920004373974195,0.4248917182372613,0.5015683362111115,0.16344622551088894,0.4828479331587371,0.40995397552917756,0.0011572086920277164,0.025982223444503554,0.39982811895500525,0.009515396474596632,0.41249449647722225,0.38393132887494047,0.36641487159873404,0.00235461723938051,01-08-16
12,0.0,0.4443625566363042,0.43101652968566034,0.2838704223903139,0.48855069778542765,0.47607921926680913,0.40348666667729527,0.0,0.035525980456091906,0.10364370852031862,0.41555960772589223,0.023906574555456455,0.006294306685944242,0.003207906204047578,0.4097794326331814,0.48778473968302344,0.16388428487009976,0.472667937717798,0.407706121524394,0.0012477478063368348,0.038797986933206755,0.3988504444070055,0.001755084071821131,0.399502671421013,0.379047556457745,0.3562298241487867,0.0025835154077490973,08-08-16
13,0.0,0.4369105051304717,0.4276356098451194,0.2750518748664177,0.4844624080193204,0.47017272893413037,0.41880970114351906,0.0,0.08677696000228424,0.0912793128669571,0.4045790471114523,0.022308320889006757,0.0038229923740108612,0.0,0.40916262762732103,0.4875465793370123,0.1652357518809326,0.47249319182342947,0.4016332702917648,0.0011336403889460162,0.03408190661142473,0.3919961336381054,0.0,0.39413510123554407,0.37266842690927177,0.3463619931629809,0.002588192511242623,15-08-16
14,0.006226079617952341,0.4374335399683973,0.42977450262977707,0.2843158902841871,0.48668592023191554,0.47091182555426714,0.4194089986110718,0.0,0.08664755521060571,0.09733319537507007,0.4051306630424148,0.021000112085035737,0.0007245193752723029,0.0,0.41225297007349143,0.4892430993000328,0.16642789142822764,0.4730796792005425,0.40268615029955607,0.0,0.023187069598746626,0.38695428898057344,0.0010068949510452314,0.39063324421494094,0.3726019284947396,0.3435657925652341,0.0023117236473783717,22-08-16
15,0.006434190065936098,0.4377710193519038,0.4293936811797702,0.2841641390365494,0.4869480986818401,0.47191034199558535,0.4212324820370047,0.011617614125339447,0.08473634007453253,0.10084660187060891,0.4056907446416823,0.02446641294562126,0.0027891800939586603,0.0007786196964648961,0.4084310674333625,0.49053435233051357,0.1692709679921225,0.4727645937567693,0.401688737344666,0.0,0.01616501868932722,0.3864791569087989,0.001165668791399318,0.3866083341787503,0.37109922575663185,0.34437558473542396,0.0,29-08-16
16,0.006485993798050912,0.44011998447114187,0.4299524590671189,0.2873731883731617,0.4915065732192955,0.4729255324413131,0.4240041235117355,0.01161040514009165,0.09190270106528256,0.1014150248129265,0.40506127177632245,0.024403952666127104,0.0029558844854727213,0.0007749412617752971,0.41829727184068044,0.4941036586406885,0.17326446575340004,0.47386751452985276,0.40404577587887175,0.0,0.01291200547292107,0.3864624233970298,0.001185331057672686,0.3831812797601447,0.36520086761465814,0.34211401974233724,0.0,05-09-16
17,0.006632808100192632,0.4424939853613753,0.4273578283067278,0.2939910918647832,0.48841847280430944,0.46816392693834097,0.42488329473560077,0.011975201553668768,0.10406773724239102,0.09672453186643869,0.4001492240686927,0.025326020007782692,0.003628330929132409,0.0007513863632224555,0.4131452994054277,0.49183844609551775,0.17707017785490864,0.47136207344847725,0.4002347886664096,0.0,0.00877780541343416,0.384451618506029,0.0012242038790838833,0.378607875372173,0.36085596895090405,0.3394150556197063,0.0020314790703881594,12-09-16
18,0.00359367901983626,0.4451304135567179,0.43358796020879464,0.29705893393170657,0.5017392468414671,0.47439739053137797,0.427480800620995,0.0120083983187662,0.10972629420583722,0.09316036162817168,0.40692576765124333,0.025142804990566626,0.003440987531491969,0.0007408713259171071,0.4268095876041204,0.4998005134982853,0.20370073811033698,0.4779336764778375,0.40722402984165035,0.0,0.008452084598183897,0.4007848699273052,0.0,0.3964896973554116,0.3791022773195168,0.36688513445935567,0.0015558685266340172,19-09-16
19,0.017720366212525675,0.45241004897695153,0.4441761867206766,0.3035464330878023,0.5158107454234019,0.4880706620720974,0.4450935397993271,0.003527080203696571,0.07782410356944428,0.10251084934357721,0.41755782810886044,0.046229151205608825,0.0015107383138556656,0.0012793563658535661,0.44088915189787453,0.5105420055237528,0.2202439130199213,0.4881328291288,0.42339656289032945,0.0,0.020212974290844603,0.4382291675469353,0.0,0.4236257539585236,0.3980597636961163,0.3974127973568606,0.0014254270613816395,26-09-16
20,0.015542743682773912,0.45256931235528775,0.44578153347537935,0.3016345517132646,0.5069398917378783,0.4866950573444522,0.42067082908323594,0.0035667586690731634,0.07926719890831556,0.1073357252660443,0.41687631289431104,0.039022620540518846,0.0013610095101542624,0.0012775675311632124,0.434482445375235,0.5056869857957721,0.21706876666540048,0.49025286958969316,0.42438406974366366,0.0,0.02360439493658713,0.44114074414538984,0.0,0.42434509280998395,0.40309807223981525,0.3989036450594928,0.0013770589852159232,03-10-16
21,0.015516780450184533,0.44918540934612794,0.4466888112241089,0.30242116180472356,0.5054745114719007,0.4878870969480535,0.42131754969676255,0.022470132173176567,0.06007066490576672,0.1062776284347058,0.41394632111485274,0.03730233472274078,0.009202124363135201,0.0012597761378550809,0.4357589955533492,0.509736374880325,0.2715504401846107,0.49128188722713284,0.42758983000842465,0.0,0.023658001555895022,0.44034045671187055,0.0018113404303340152,0.4264298539430475,0.40756248523595573,0.39897599973367404,0.0013705236863266767,10-10-16
22,0.01521835506968153,0.45962711303280707,0.45443017289594406,0.30460566518896326,0.5092395700997691,0.4961066055995747,0.4207023346592147,0.022808788413348328,0.06346518251588407,0.10231715646433968,0.4179720154739882,0.035672772362226414,0.0201934029615582,0.005968927964123072,0.4375649520305923,0.5118170025758242,0.3205141749898449,0.4932276983697243,0.4383940493650239,0.006849084282817232,0.023843600289034553,0.445526309234261,0.006200817923181321,0.43059781224848737,0.4131777696312372,0.40330007215462105,0.0013706721587928594,17-10-16
23,0.013869286540642236,0.45990684126991105,0.45021984675150784,0.30324598454210505,0.506690646610046,0.497682985249639,0.41400987321373667,0.02320499359255494,0.06197421817201639,0.10169136970676954,0.4161107911995564,0.038792455552582414,0.012573870422883677,0.0059837179657602916,0.435847453727311,0.5146780589908497,0.3442642745472151,0.4936249238671676,0.43480828114836634,0.0016455720004284148,0.02104523321627188,0.4439847255433975,0.006190974334138861,0.42908507419277864,0.41252247983264506,0.4023034048645461,0.0013869202916167978,24-10-16
24,0.013852830971086201,0.4572025044220809,0.44816032304679826,0.29909997642954295,0.5037691363139473,0.4966654896060136,0.4126065299934455,0.02324235585940079,0.05014091785716541,0.09900769770599177,0.41303926062013985,0.04333232497616816,0.006205048503011509,0.00596964214177473,0.43102411302389587,0.5112646725442147,0.3467200469752894,0.49132108908000194,0.4371529300491387,0.0017196162796059118,0.023712629497456096,0.4466942711825931,0.006963768882004801,0.43794644110564146,0.41273672571708214,0.40551604237042976,0.001287265765548647,31-10-16
25,0.011697087134020356,0.4487470054815134,0.44036330366565934,0.2778352929558727,0.4973271460618226,0.48526522619324397,0.40384998208566925,0.023381841593865995,0.049494349601682835,0.08712197746383181,0.3981490694651235,0.03236911988948556,0.00727305112240459,0.00604038114302815,0.4145861383964761,0.5007132508483759,0.34351085073026005,0.48720358242333944,0.4272429165517609,0.008489513137015172,0.013061860144501678,0.43892045255017786,0.01021739802417366,0.4328221204277763,0.4034666662635707,0.3985374625479509,0.0013548188609234962,07-11-16
26,0.012703302223811656,0.43227689430329225,0.4155061611732418,0.28133572237583004,0.4822077510363182,0.46172359663361956,0.3741560690416944,0.023510342921422005,0.03841817127533413,0.07523319063513013,0.37365186303378645,0.03184911325403493,0.006884459519734894,0.012313728334673079,0.40218722734935974,0.468310216913318,0.3423241706196286,0.46323489225660036,0.4010108485397548,0.011826819726002191,0.015391991416384327,0.4051911820881634,0.011901231663669144,0.40069239537746976,0.35602729962868057,0.3744560548498297,0.0014612329544232737,14-11-16
27,0.026674286246091496,0.33012734717729636,0.3228270415464378,0.13220982843987403,0.3952128110636811,0.36875378050956703,0.26778920612427204,0.0445796551628928,0.041953595671936836,0.10729497452763097,0.2689365392754727,0.061553193314799436,0.0051933961569986175,0.0,0.3192272913883944,0.3733715666570595,0.2480356350210323,0.3682746956784632,0.31481128499802696,0.0072633009493245915,0.02404520405683622,0.28661356027553303,0.03586580982370884,0.25742919423290783,0.21575213898920667,0.2487677911817414,0.0009529956698479989,21-11-16
28,0.02195912326148352,0.3116856820369678,0.2905750175421967,0.10742301452096423,0.3515665819797311,0.3360885233457616,0.16371458073615808,0.10578693636529073,0.03510811839459909,0.07962228316584347,0.23814017100387805,0.0844589853455213,0.013208814739078744,0.0033865730499373315,0.2844729161340385,0.3384929244398983,0.15883869175201554,0.33780168899816343,0.28385724333328716,0.016032812635316914,0.026878339770125416,0.2355542459864175,0.03970608546126356,0.2135282848269597,0.18325867365059784,0.2089232030024932,0.0010274038461022049,28-11-16
29,0.02388648830492732,0.2703826564964918,0.26358189380625985,0.11751788765909107,0.3262793083670244,0.30370700097231285,0.13991807216657073,0.04420836670686577,0.051758868348236516,0.07465858041223758,0.21914563129457637,0.07406447104433131,0.012245806506289168,0.0,0.26833674831434373,0.3041207147279458,0.15796092416741087,0.308556298279111,0.2681214070883638,0.01732486823168404,0.02283680345194786,0.19695676271811602,0.04293294253416535,0.1633782691721451,0.15346231340001562,0.1577337329074229,0.000930703283025072,05-12-16
30,0.024873216934324087,0.26292488199940467,0.2653092673241995,0.1271435588102803,0.3232124351408112,0.29437388617601223,0.1427304355146904,0.04477829389774201,0.05103848282850216,0.07181749925977755,0.21707284443454536,0.10162396082546726,0.012184621311828424,0.006034821243365629,0.23784669376138362,0.2990479487766589,0.09485427074035709,0.3007806617551779,0.2516882373533816,0.016224065327595998,0.019666402739434638,0.1884186461934134,0.044429957453334924,0.1513142662021813,0.13662765849908579,0.15540501146909264,0.000936197171911726,12-12-16
31,0.03391083849425066,0.2480691132869268,0.25079778176270795,0.12734556078202885,0.3096910263296475,0.2806284661577779,0.1361036122033392,0.061689258879625244,0.045762924195743945,0.07610538445931678,0.20198501349284362,0.12080514676415667,0.013010290890449066,0.006975648451919294,0.21301499889475076,0.2822686663072054,0.10238425869156634,0.28677437656864707,0.23751275561354304,0.016831943240167988,0.01835980445266246,0.1839504009053513,0.036958105475857754,0.14913662105151254,0.13689022370051404,0.15658664219198523,0.0009491046896129776,19-12-16
32,0.034903451340852217,0.24515818923143762,0.2580713061101393,0.13414967400310793,0.314545745949383,0.2708114961542326,0.13718066530008335,0.0649712175556314,0.0421853667257217,0.07278036042557351,0.19772429975000616,0.1475532532951751,0.01279877757088894,0.009492762126768767,0.21461788668537363,0.3012681067054125,0.0999746031271864,0.2902546868236388,0.24015122222217,0.0445384010067114,0.021094640192039903,0.18333106349412487,0.04227363059816861,0.15379147447479455,0.14594471678568394,0.1620392664800285,0.0010534229631969584,26-12-16
33,0.034126415092308446,0.2541555858061874,0.25917828258236564,0.12439741191334527,0.3146468594048018,0.2640740964248485,0.1325993371674052,0.1041990841763421,0.04427094159945567,0.06655622438898728,0.19033519652623945,0.15311184792397672,0.026776834915100207,0.005879777883217551,0.2056013594775196,0.29478476686628957,0.10270873828631284,0.2908218338536781,0.2381006774454169,0.05172819313372167,0.02228049207995776,0.17848559778767162,0.04365261122192698,0.14911192377818236,0.13727700496628553,0.16037459980022392,0.0017536198829815929,02-01-17
34,0.03496334771995096,0.263642759288556,0.2679542323206355,0.13114132579201215,0.31972998223284826,0.2690245372258661,0.13584714901738398,0.15692817346453505,0.03142543327174051,0.06367414551430498,0.2026083538423526,0.15244968847579984,0.03455743286963897,0.0,0.2082775494318789,0.2997688835716409,0.1017544743572705,0.2972113684705594,0.2389385539066206,0.052568040155660016,0.02376669663506572,0.18080065583601698,0.04342744370809915,0.15492074243759155,0.1407484082288809,0.16487904088013783,0.0012660029141909996,09-01-17
35,0.035791813175569724,0.2734765380102644,0.27245387725911663,0.13435090031360983,0.3258821430613056,0.27630042921209025,0.13768416094548774,0.15841228362945822,0.03188225034760323,0.0625973743620607,0.21220355638741656,0.15352026529131732,0.03734866409396366,0.0,0.20769986328043885,0.29380054195940175,0.0964063473945552,0.3031055871499935,0.24677497304449883,0.06718089366135206,0.028594159725495998,0.19579762698549713,0.041794108889061314,0.17015189039876777,0.14684428029196284,0.17633515201197789,0.001250511076466232,16-01-17
36,0.042187848257099494,0.2561183309585388,0.2717324151246952,0.13410624560213835,0.324107988753356,0.27652748918776204,0.1394227388562011,0.15105974043986564,0.031437217389854916,0.06696150231242116,0.20589267754891738,0.15411176050837275,0.03754168039377314,0.0,0.22246321903042152,0.2878642279393692,0.09675893221194583,0.3015782835247425,0.24594727223130647,0.06954866788707668,0.037306090810270316,0.19398304332620864,0.04173554961631302,0.17141803386430465,0.14696783552405243,0.17409412389984777,0.0012434216254324142,23-01-17
37,0.041655137429401266,0.2506468800418627,0.25726655604200055,0.138196338809887,0.3174072309867998,0.272535654656604,0.12740830751192167,0.09349223530016285,0.027991189035596147,0.05586293818812786,0.20868463675952173,0.14825207020708628,0.03151153951902132,0.007375810333536318,0.19332997092956072,0.27729161943512265,0.04588970082052019,0.29612729789438014,0.24143973472691907,0.07345064091203182,0.04412071714042338,0.20146803054346213,0.03879956794733806,0.17081900360186675,0.15182277411904044,0.17374307535620795,0.0036319084840753524,30-01-17
38,0.044276856989982585,0.24360920150408277,0.24744715688315447,0.13090762581554355,0.31157110227020407,0.26927553887061156,0.12722985813814877,0.08984328922368189,0.030063390164531065,0.05197099152465893,0.2034049872280955,0.14929980346785127,0.09236365375211103,0.007136458661000177,0.19375350347135356,0.24489137646718095,0.046206718774546816,0.2870463850924405,0.235833639009411,0.08618221842120999,0.047611915332408654,0.19935730737406399,0.0399057279878935,0.16972642437710586,0.1455986234250194,0.17223019069297704,0.022209378573376546,06-02-17
39,0.03840373584278239,0.20315461312748678,0.1858797197946766,0.08699171361110061,0.2559323168740659,0.20841852010894568,0.08664527040925438,0.02343443798205314,0.0,0.03878069417107259,0.18238002134505585,0.03550839580973752,0.0,0.007128945165052529,0.15307576285327368,0.21937331271830926,0.0017220901554159801,0.2327534331990506,0.17675852413643028,0.019705887276533447,0.01192266923113056,0.1742769418643915,0.0085955650653118,0.12875218882531236,0.13260759647936127,0.13556096779513818,0.0,13-02-17
40,0.04525388454598002,0.1823935358234682,0.1597546670397212,0.07617695798227787,0.2310243548842323,0.19029996126365906,0.06327757993689168,0.04975234627057558,0.0,0.030900230448935553,0.1627896776702362,0.005900781921625238,0.0,0.008348694957832227,0.14607998483419335,0.2070427027173811,0.0,0.21846549022135314,0.15011026649223488,0.0055345368297182816,0.008780100751636287,0.15592788877872993,0.0022204935677111546,0.11177738207028017,0.11914651446314387,0.1167431986187874,0.008607140629851028,20-02-17
41,0.026255081844328385,0.17140777902937007,0.14974261471109074,0.07935936055202909,0.22459878591724153,0.17861025016528367,0.06097535262378317,0.03402037777673923,0.0,0.030188276051121177,0.1576894660733043,0.02294576052084734,0.0,0.008252015965796885,0.1460521650424009,0.20493787221350332,0.0,0.19904772828075898,0.1407567802287623,0.006274425630626814,0.005193653228431559,0.14005982426253438,0.0,0.09513057512737684,0.09656626120276965,0.13763958742164467,0.009503395858404439,27-02-17
42,0.01210085507501523,0.1872783132939792,0.165338947858293,0.09024223049221052,0.2426135623661705,0.19636716662268094,0.06384942383705791,0.005050076392098552,0.0,0.039556262644441405,0.17797546996435665,0.032106108903130585,0.0,0.009432307454570781,0.1477046924659049,0.21763227699395554,0.0,0.22024228655289296,0.15751543918959854,0.011803451573068665,0.00964149931586309,0.16503382973024888,0.0,0.11898835093073713,0.12646512892856496,0.1821183104662574,0.009014281999617117,06-03-17
43,0.019936761131655743,0.19029530199826744,0.17360478289934025,0.09547054484510052,0.2411601479853092,0.19842645415631124,0.06541546826645966,0.002309048457331008,0.0,0.042364568968578986,0.17992650573929916,0.03070920677757168,0.0,0.008655194417968196,0.14941060034599138,0.2171985695819672,0.0,0.23097863720337025,0.1704531538342145,0.00832362594947968,0.009431005816950298,0.17024848963041944,0.0,0.11589845848072092,0.1349468554385872,0.18483077600412876,0.009550189502193733,13-03-17
44,0.010509062561432378,0.1990082918574655,0.174087364825191,0.12022916767935064,0.24651066368787194,0.1874500835585293,0.07173525298509327,0.0,0.0,0.0438231201485118,0.18714769951472787,0.035496131498008114,0.0,0.010693828599324636,0.15363345446957966,0.21916033330255763,0.0,0.2310772182188624,0.17876431584078076,0.005186403376709247,0.0063568654700271645,0.17193988406528388,0.0,0.11177449195122133,0.13618064915431136,0.17745551792097175,0.009424607883809015,20-03-17
45,0.016276758484119313,0.2671998965003363,0.22929625976469714,0.17143732227522834,0.311066206641602,0.22879025395557764,0.11540080465568457,0.046625769718448194,0.01891649604890694,0.07919139393745646,0.24789423263590654,0.08505672439094182,0.003870492071807782,0.01484299186320676,0.1923329614752758,0.2790958022666409,0.0005367848713958909,0.2680408704060573,0.24818053288300418,0.07139706521096369,0.012901512687467996,0.23432777547292824,0.13739881863612752,0.17147983196746708,0.17616600136008354,0.2181909877380259,0.03770693803492098,27-03-17
46,0.03337188671034365,0.26819941094172006,0.22952823974341993,0.19296549774824784,0.3181096832309619,0.23804108615066555,0.12162980857931979,0.04657877353979274,0.03278767098299245,0.10488884690940128,0.25219200902244965,0.08555983345509112,0.026855297337122906,0.016828975501348764,0.1956239807597973,0.2813267340762854,0.006345464381369625,0.2672179240643021,0.24634749937488093,0.08761157528719393,0.013237577329793053,0.2266477528399,0.13666015783977045,0.16786048873891585,0.18089853841881548,0.19680854713270113,0.03531272842644942,03-04-17
47,0.12021151825912783,0.26069470714579307,0.22152851892628503,0.2252833730378293,0.3024755842755796,0.24488802258899262,0.12510936481819876,0.04657188174537996,0.06633504074038375,0.11560971052815372,0.2640540736602597,0.0781340291774626,0.020870333546479047,0.020173743998915507,0.18337715504115454,0.2603640499279532,0.010485045359639712,0.2541240727213878,0.23777995151942002,0.08073465460736075,0.013963642250934164,0.24567142288675498,0.14813716864071416,0.1840975081527138,0.27322696534261826,0.2022510219530063,0.03586526821055479,10-04-17
48,0.1289381145770285,0.26739198680148724,0.21886928730442323,0.2322248076548612,0.3177862401932237,0.25326482503070913,0.1778890316085868,0.046589007492920206,0.030718191892406845,0.12382567125086628,0.2732264094068357,0.0839795903882222,0.022551477193864595,0.03052882740684876,0.1876386876533809,0.26122644639535775,0.010507177068050062,0.25986122308292603,0.2544231817360734,0.08382989821088531,0.013514721271271764,0.2557958798889602,0.15912873488020401,0.1935569343292114,0.280132997274977,0.20732640349609205,0.035959078929125136,17-04-17
49,0.06924960532597256,0.27308656238724865,0.22443749572317856,0.231969020388936,0.3195468234763691,0.24755304605666653,0.17952427216417494,0.04920805361801945,0.03311646153155454,0.11751741731618517,0.27561434651380645,0.08097326635952072,0.023833316842130612,0.03609175139615295,0.18079530331627358,0.2540623552729245,0.00827499953153515,0.2647892535925819,0.24229721138722976,0.06651241886800976,0.013820938260064565,0.255239376598438,0.1612112780731468,0.17376474358999966,0.2620113119276376,0.1981181537946058,0.03661113303219082,24-04-17
50,0.10177166609919201,0.28402363411537646,0.2262276762412333,0.20108726892649978,0.3543709680386686,0.2844277069814352,0.21515110776932583,0.03724837284166461,0.037946053206900456,0.1312951804863409,0.2931317950289892,0.06759996306353155,0.05897715342165374,0.05396153465727424,0.2301163810549811,0.3104428654170185,0.022895784059397184,0.2846910551496036,0.2599259578322019,0.05751307966720135,0.009822642296687115,0.267109447156427,0.07528877091817227,0.19919451215674952,0.27848707867160244,0.21216715609795875,0.03431887982362239,01-05-17
51,0.01450583984137132,0.2833844785556921,0.23164019642424682,0.2118481345795488,0.35948021380669093,0.27863616125003055,0.21136726372594167,0.037252394416966934,0.03334937353620941,0.13142503023785432,0.29851295891345636,0.06835694227319997,0.039150582906691114,0.041917820095426744,0.2475754543953597,0.3106401232701711,0.01567968541719916,0.29282882303604735,0.2658081092481661,0.05740225620326668,0.016500225141921208,0.2649022624370772,0.06280121732467385,0.2020323529792763,0.27428313271181143,0.20831139290383702,0.029844640589545127,08-05-17
52,0.014571276655564182,0.28215230441921785,0.23022667423455814,0.21235099247557987,0.34502651228339215,0.27680687911852636,0.22334584425171794,0.03358253658556163,0.03243646515618883,0.13039587817591428,0.2789017929789915,0.06582820924150415,0.0535595976526749,0.043090832951692026,0.24644809140099228,0.31224773753773444,0.019821434955367513,0.29164093618820947,0.2526478005566458,0.05157648119452604,0.013249029104336566,0.2597355191310682,0.061570513076840236,0.1931819355684743,0.26824632174043245,0.20203340148059368,0.028436778828652014,15-05-17
53,0.01377243127129925,0.29254294897506444,0.2313613644200385,0.21391201012612104,0.3510002095093867,0.30020390703168887,0.26220307397437176,0.044117312019602735,0.0752008462294975,0.1348432573455391,0.2782183630569289,0.07373067484749002,0.05690134722790541,0.04653880387028147,0.2577627493175644,0.3270035999700812,0.013788553065342145,0.2913723632036126,0.26792841169774406,0.05589926444111794,0.02647068670786327,0.2701712888082917,0.09167636715774734,0.20758782053150174,0.28503066992808324,0.1981811357250516,0.03258540042026881,22-05-17
54,0.017104429859348756,0.2876128500813842,0.23127199024645728,0.21893068812486924,0.34671898476484897,0.29942095402153873,0.2708023883405936,0.044404567580513914,0.06326589717421592,0.1347401667210065,0.2744318728560321,0.0787372479633052,0.034198149025950746,0.054966888286358775,0.25616071928365053,0.32308871489221613,0.021124317358680752,0.29006688005708586,0.2600177040703526,0.058762153241419354,0.02592791233925283,0.2652553868711863,0.07602845513713688,0.2060756463937937,0.28766386627242546,0.19773444230304496,0.032095407188424706,29-05-17
55,0.01636153815972821,0.28507068172945965,0.22773963048067836,0.2020372912318103,0.34235274201662474,0.29232803037804805,0.26287251613525603,0.044375039643666216,0.05997140928317793,0.12718757649294835,0.27140277187766626,0.07244686742527093,0.029505250060890612,0.08564465440797306,0.25088123803903645,0.32596495774760903,0.017192590805603383,0.2847669441325475,0.2544926795167183,0.05580641720108491,0.03162763606764726,0.25600442821970176,0.08020856631822873,0.2000332634865148,0.30165483155596723,0.18987571628321687,0.03527263989711281,05-06-17
