,AMROBK,BACR-Bank,BNP,BYLAN,CMZB,CSGAG,DB,DZBK,ERGBA,HSBC,HSBC-HSBCBank,INTNED,LBW,NDB,SANPAO,SANTNDR,SEB,SOCGEN,UBS,UCBAG,BACF-BankNA,C,CRDSUI-USAInc,GS,JPM,MWD,RY,MIZUHBA,NOMURA,Date
0,0.021057488153905037,0.33601801701925066,0.2649017938744499,0.11345132473272737,0.2420478354008003,0.13802874736571907,0.25401625120250754,0.026660702586970706,0.044360827329669235,0.17362799016561828,0.27727036362567675,0.0685392949918833,0.06972147896558903,0.11990700304186633,0.18761030088146588,0.16778895581074454,0.09938367828158755,0.2275011780695458,0.2940131700812265,0.03427078961561114,0.12293088899361157,0.1969656574455972,0.08807435038668025,0.1722642423906624,0.2936694014037585,0.1766281422262503,0.024230024118361775,0.055040033535342085,0.08676938448368972,16-05-16
1,0.021079888146203745,0.3228626240883871,0.23667486620294226,0.09972959684800718,0.24170087396935291,0.13812547386771196,0.2534220160948668,0.013336662656652993,0.044124760843504376,0.17338254774814446,0.27926977469718,0.0689039452408803,0.06977771239489279,0.19857421401911693,0.18704526530752918,0.17747426504931824,0.07472287046078482,0.20031102753321667,0.2602512043190993,0.007917784157731367,0.11252618671484314,0.144689289631534,0.08559530956870562,0.15627104877574075,0.2794594831360186,0.15568472173389414,0.02427971907372693,0.06033263391248221,0.08761546984121925,23-05-16
2,0.021083309079010997,0.32715364411131104,0.2383639571536584,0.09685585840220347,0.2302584454409877,0.14959252007693521,0.2539631440695703,0.013285331430884601,0.04420700276703737,0.17335544680972909,0.2793330131103545,0.06859353757770613,0.06958344679325575,0.20679705176525437,0.18726978861645063,0.17851422990006705,0.051679223551770744,0.22662417184486316,0.26463016133090644,0.0,0.1091454076987705,0.19442896704702037,0.09293106254258439,0.19359998303759138,0.2646050308181738,0.17647315853405368,0.050246210701224626,0.05515623340676031,0.07731117084535434,30-05-16
3,0.021064743716450045,0.32277145806942753,0.25259601610092297,0.16040218873575154,0.22907477948947721,0.1448428117584566,0.25199611888499585,0.013279465985317509,0.04406795109984037,0.17451357698532477,0.25892870898474013,0.06915643465297394,0.09872123932602248,0.2069641547839727,0.17421350893291296,0.17772203214744517,0.05152641843471654,0.24127982880584406,0.26322637773899604,0.0,0.11697099933675845,0.18128117645472647,0.08728734692490213,0.18004586550294993,0.249075046858039,0.17501475118352858,0.02580164706095957,0.06309165241417257,0.10868584266998936,06-06-16
4,0.021076174476848158,0.33780495699502094,0.24137843758657987,0.13683560965775327,0.23815542327021402,0.14478687457763462,0.2558519138959531,0.013241964838690905,0.05502418157398987,0.20063631504483176,0.26470342510614486,0.06953567446854411,0.08295894572656518,0.20723517686597676,0.18806223928204918,0.17512768880068083,0.05145128299812001,0.23646209644353688,0.2849333741589035,0.0,0.13060803172155092,0.17437478267631215,0.09560143442705514,0.18377033963700873,0.24890500046603276,0.18957033240320295,0.04537921446889998,0.06287003367237394,0.10730476788636015,13-06-16
5,0.02101446936863625,0.3403890476065495,0.26812544429685253,0.09987143177715377,0.2632681554732426,0.1542361973455147,0.2544361543221179,0.01322619277562582,0.10722923359930357,0.2284394090047241,0.29035282721090067,0.06980562031348188,0.10835503245112221,0.18935925510366622,0.2722604892292848,0.16080292007427838,0.03715220672087808,0.26184961097035414,0.2987354663534481,0.0,0.11080902366752331,0.17503346675617343,0.07921746905301229,0.17529841101508628,0.21774714243675683,0.16694538960544603,0.024130808943979818,0.07605935718279166,0.09020357758642075,20-06-16
6,0.021145262782055547,0.2711891650003215,0.1958571433641977,0.09035384375526734,0.2055296436200535,0.17275003929889113,0.2542756069577071,0.013404177382227165,0.14942908529428509,0.16422693683376752,0.2545101406627393,0.08374779102603132,0.06437197079442793,0.15802414694347547,0.20443985066609982,0.17864882545547786,0.13556655029585576,0.1998780325606697,0.24144014888169898,0.0,0.15674612322005954,0.22002743108999662,0.07843041335796729,0.18798365430665892,0.23439100105946314,0.1996596580313705,0.04180487287848906,0.08901208057839413,0.09832924456634373,27-06-16
7,0.0291074383361087,0.16350038110112391,0.18784041191066583,0.11290560583504626,0.1626583604652439,0.18969362549317076,0.19895504085850016,0.03934148738976427,0.14512120288633565,0.1421038396075684,0.1533310093106368,0.0818710258213056,0.10558718174856518,0.06836746901345402,0.18144904617275753,0.1554088472022885,0.13242063332907605,0.18490654974780027,0.1819427570525998,0.0,0.1655608576918784,0.21059271353558032,0.07891653258860508,0.2106856106645612,0.1849473527883732,0.2105898438730875,0.025152812982865185,0.14146460867097302,0.14872770242403727,04-07-16
8,0.03163703846552631,0.20721178802573686,0.15760146022633556,0.1254195320783597,0.17351773748090113,0.1688098905722438,0.18206915926022846,0.010527929757317216,0.15221763790317716,0.11087021331466815,0.17801720733460535,0.07307690501222996,0.12696795406182204,0.10287990141064222,0.19563502679970698,0.1585728523345266,0.10604725131223851,0.17027767845176228,0.19942328783459531,0.0,0.13164717687870708,0.19185606243266848,0.07933558499518537,0.19315468304362296,0.18026802083593085,0.20584363661093547,0.10485367936873938,0.08504382092591749,0.024836181590130877,11-07-16
9,0.031386068867243495,0.20412355766184184,0.1830343611834911,0.1313190988424345,0.1867358173113309,0.16901276189816042,0.19564878828129378,0.010519493850913029,0.19322422779732068,0.1237696531055242,0.19752542880649168,0.05625014845181342,0.12710267689034907,0.11632703642952182,0.21150640653573785,0.19202080127166934,0.10822188945282749,0.18545084664780997,0.20634973931542713,0.0,0.12711142262301722,0.19021721123726806,0.05580876580539181,0.18699884567705907,0.19712678431342204,0.20621966781364712,0.11786452971911501,0.09220961454001032,0.04071077307394422,18-07-16
