,AMROBK,BACR-Bank,BNP,BYLAN,CMZB,CSGAG,DB,DZBK,ERGBA,HSBC,HSBC-HSBCBank,INTNED,LBW,SANPAO,SANTNDR,SEB,SOCGEN,UBS,BACF-BankNA,C,CRDSUI-USAInc,GS,JPM,MWD,RY,MIZUHBA,NOMURA,Date
14,0.010566027256517214,0.4710829215557305,0.4377694564519687,0.33094604486524276,0.5014157525657947,0.4814915325777982,0.43204781821174115,0.1440845039801826,0.11341228233048978,0.09848863234420599,0.41124562194773884,0.029147810856333483,0.023939418983987493,0.04657642024019625,0.4292769344140161,0.511697771070341,0.2147824790745426,0.4794646274973597,0.41042159877058815,0.08912393594288068,0.03537410826836734,0.39714868636459955,0.0031878199527475112,0.3994315357231064,0.3784704138709406,0.35163298178019686,0.2386336417352974,22-08-16
15,0.010827445118731915,0.47061462011658217,0.4368859575896841,0.3304672959624361,0.5019577645351984,0.48222794092774585,0.43240141525083015,0.3570216666429029,0.13711844878143573,0.10146423890125894,0.41164038797908137,0.03205653705907183,0.026383099061087774,0.04694357007537464,0.4266816906356645,0.5135522049059188,0.2204345037751301,0.47915984386492727,0.41037286339951573,0.07857064234162986,0.03778886378350493,0.3972142406774531,0.00922364858875834,0.3951591828484323,0.37684230498333215,0.35250906421075573,0.2769710626819312,29-08-16
16,0.010900942062289089,0.4734785214304752,0.436528726882475,0.33222429970918843,0.5064113120001119,0.48315931693188313,0.43551749715205745,0.3569952564125834,0.13904286834338786,0.10215085849492314,0.4112001216815549,0.031985855441516525,0.029060000579967136,0.04696423778389618,0.4343038402311578,0.5175083803741123,0.2248546445898737,0.47931024484159257,0.412544014781287,0.07404185559982349,0.032639753116132854,0.39675445733039183,0.009928681707575967,0.39134537915068496,0.3703829442599469,0.3496784219440797,0.2769717483246529,05-09-16
17,0.01102573467703906,0.47613409144303553,0.43352212477284646,0.34303934193684815,0.503448408845783,0.47742273347043196,0.4347289446732792,0.36791121603278665,0.15942517945256987,0.09746000098039892,0.4060995715816981,0.03320760276349881,0.024358383482379137,0.046832800070146376,0.4295479107682106,0.5149443557606559,0.2282918308203654,0.4764715691409517,0.40850823600434977,0.06853227574947737,0.028041024305541448,0.39426758595773664,0.010613613948870034,0.38559213855607744,0.3650256507582068,0.34589703101779246,0.15935508861344236,12-09-16
18,0.006301946151502072,0.47755740342293834,0.4402966867372276,0.3427623415828291,0.5199904974888114,0.4830351059322356,0.4387107462196965,0.3692677924567957,0.14189195747689642,0.09363154523522849,0.4133172672508465,0.03259271727638451,0.021701813520102198,0.04686067037485982,0.4472315208003047,0.5246667179187544,0.240723261078691,0.48320102535873105,0.41508647121445724,0.06755778394504221,0.02406210630193715,0.40623166025879304,0.006911307509266829,0.4002355984610984,0.38226208064606804,0.3710664631913531,0.09736902398262101,19-09-16
19,0.06421667475756243,0.4838780331692264,0.4520701772390081,0.33874212443510043,0.5295580896323705,0.496438533230573,0.4550424534000607,0.38166121727744345,0.09808964552732495,0.10454745360354731,0.42466973660404916,0.051630662352162154,0.051762381685252344,0.04495764670831493,0.4570834101869373,0.5303253491119936,0.25791488781930333,0.49448065307016736,0.43697301151122175,0.06816766943820264,0.03204667582517009,0.44416685325514954,0.01635119867096167,0.4275089289650858,0.401898569283893,0.40234622416921856,0.09102928930594326,26-09-16
20,0.06024816650491119,0.4825419507930277,0.4539362014331255,0.33581588063122975,0.5207531971454533,0.4949188430623004,0.4298547932321149,0.38658858354816783,0.09684531304988295,0.1103327058689084,0.42349307882698195,0.048311530907968164,0.04792664861716678,0.043772394659100766,0.44931039462755046,0.5232760916281876,0.2529368458187048,0.49682957373862013,0.43909367447264047,0.05597834139351056,0.03394915685985753,0.4487803314969332,0.01583076774381467,0.42900340161425626,0.40725791155292634,0.40395043248682294,0.09080916802483494,03-10-16
21,0.059383262816606996,0.47809055527810723,0.45491984730933044,0.3363157321431676,0.5181127576386154,0.4962223220837108,0.4316556591736781,0.3868565894184661,0.07352659094122573,0.10926551351544121,0.42059053566988547,0.046438886983185816,0.05058687718953325,0.04288667108624284,0.4513526225829254,0.5272103398555971,0.3160321778832659,0.4980802399676469,0.44276645457268093,0.02783732528596367,0.03405119329224058,0.4468804571316868,0.014122146231636169,0.42991591398307843,0.41094042453464136,0.40116425849719317,0.09050248336216603,10-10-16
22,0.059755020702739706,0.4889638118859374,0.46166147293223775,0.3385304916598259,0.5217897648518595,0.5030541812470474,0.43342492757293016,0.3873183595505669,0.07444340175287267,0.10547486274933027,0.4265877970744858,0.046783261061710234,0.052670324471149735,0.04445685091302227,0.4553491219306581,0.5318501526758544,0.37047980052182733,0.5014712812289472,0.4456834744306129,0.1357041566248448,0.03494119155638051,0.453169116443025,0.02156539050590731,0.43539104106560167,0.41732304052227626,0.4065447162937692,0.09154931978336643,17-10-16
23,0.05205874611811783,0.4899618823657145,0.45698971746944433,0.33642900752296845,0.52065059272202,0.5048571451128361,0.42632376985961273,0.38842698577894147,0.07241026294381113,0.10506463220164762,0.42486280155169304,0.04900844058412374,0.052841304538517646,0.04443267113677717,0.4529663742284029,0.5286867254548248,0.39375910213853565,0.501530461526021,0.4422696475091122,0.13575333426172934,0.03345005164174022,0.4515852126191897,0.021960386683532233,0.4341360565601189,0.4164879527191835,0.40559315814242375,0.0927444928563058,24-10-16
24,0.052538597011345674,0.4872634105646535,0.45495247794539284,0.3313083317692004,0.5174180397350605,0.5043299728235161,0.42074247158841455,0.3885257681931154,0.06398603210921598,0.10287681176177402,0.42164736583772694,0.05136542485562233,0.0258298550642358,0.04439574679805071,0.4470020390074163,0.5244561002957572,0.3971961235566249,0.49826706946140786,0.44226840881203666,0.13513548451415427,0.033878812153703856,0.4542704573124631,0.023264703462891924,0.4432187177004278,0.4168202538511462,0.40895207466594835,0.054961070680873456,31-10-16
25,0.04101681496070316,0.47479666795456066,0.44594549952260115,0.3119853374236483,0.5041462186579678,0.49099271005524997,0.40612033431070593,0.38867985492177254,0.06336408164305883,0.092476416790517,0.4053638433201626,0.042922909550037774,0.0222526307787868,0.04449143885384988,0.42868190596629685,0.5058240930842659,0.39608790221450046,0.4916904815719584,0.4304004117899891,0.14043539816285305,0.02653848636270747,0.44577663299259274,0.02564387383141934,0.43545229402687485,0.40728015254311856,0.40209146140788765,0.0552203634344151,07-11-16
26,0.027117027817956055,0.45946647042760225,0.4223745926034176,0.3086988537511154,0.48739757565281405,0.4718141467419157,0.3797795296494884,0.3888527957620417,0.05715158999278864,0.08421575655303236,0.37877927180633425,0.04535437384284856,0.01805110157523352,0.050588229696253,0.4156993936443998,0.4830420195417482,0.39432684253119726,0.4682066551636424,0.40546143792051204,0.0233570770048239,0.02571090118962821,0.4123719215223844,0.027045706538342023,0.40433341448632054,0.3592774865823393,0.37895934545700627,0.05604664461979122,14-11-16
27,0.04206105460391748,0.34004084420882685,0.33032384779311796,0.1396962591824888,0.3970583247987594,0.37410814691814803,0.27351446069162544,0.411760138207736,0.05253295749256515,0.1136087679387949,0.2767795865797319,0.06992467472589604,0.014762949952027751,0.00823703635171444,0.3324796159888041,0.38461059011282644,0.2821091479079661,0.3773904836677219,0.32162424640185877,0.016494799122887965,0.05101470811285375,0.3022824020524028,0.04667980643026996,0.26376462590806676,0.21893686121318107,0.2563414766941286,0.04707111152300753,21-11-16
28,0.03185183130012397,0.3240378417759284,0.2977000358233143,0.10995930314805687,0.35430619236985933,0.3425687310103908,0.16473431040696507,0.16488968615542512,0.0509859154264829,0.08785807839418035,0.2438822353313633,0.09131353491407952,0.02213492465772683,0.008118537408680498,0.30183808815703767,0.34887836483294615,0.18405690729974197,0.34416757358498135,0.28907659400118796,0.02513855546449991,0.055680291577975084,0.25492773061995355,0.05106438883204842,0.22121985932428026,0.189023882230317,0.22135871015647063,0.050920826938705074,28-11-16
29,0.0369785625052587,0.27555755336367493,0.2680799115915415,0.12340841040858289,0.3291629550356752,0.30741254139483637,0.14120442696092778,0.18794772374186305,0.0614195503896309,0.08465407143498334,0.22303125502890442,0.08618268088433635,0.03033958884669635,0.03116886119892863,0.2802148536970409,0.30962440063375757,0.171879299990134,0.31249861450466143,0.27154456059144594,0.029244888310326858,0.05279478012731749,0.20475079604088064,0.054373859098343,0.1686070567914314,0.15916576469712845,0.16249548717055598,0.05107868505930684,05-12-16
30,0.04465862382190053,0.2661812749309096,0.2681980127699907,0.1331850625465721,0.32529114337284554,0.29692879500963526,0.1441023717765007,0.1885286379792575,0.05994560648054084,0.07933337209212292,0.21976592733995196,0.10347182707018034,0.030553048854954287,0.029915352238237346,0.24485315506819547,0.30398309308133614,0.10386943521553506,0.30304810014266087,0.2546587040796324,0.025925605244235397,0.05542088230100262,0.19581369519394579,0.05416171694038167,0.15632836243704118,0.1462866263700633,0.15971122777668453,0.051200990994546745,12-12-16
31,0.07224626772579264,0.2509297836642532,0.25371999647039856,0.13102417554641715,0.31187273932769344,0.28307846928627145,0.13905670514046184,0.19041719746909597,0.05859935352098565,0.0821659754791886,0.2060755247429794,0.12276105037782258,0.032543839889739565,0.033229685802310345,0.21757968292032176,0.2869931476124471,0.11940833677933498,0.29246721551713456,0.24065224318515424,0.025784431827347336,0.05078567393921269,0.19574411561334537,0.04796535570177957,0.15219733689024456,0.1440461997716125,0.16037537868135143,0.007928820851867312,19-12-16
32,0.07498017688016355,0.24838991128865187,0.26022967441544886,0.1447459906404203,0.3157869919411084,0.27269025849674294,0.13852843311315835,0.1939182574900135,0.054093934006667115,0.07822661315783187,0.20425631560272042,0.14827101628021785,0.03388813578569813,0.037086624022825955,0.22392880536240156,0.3058632437861254,0.1173147870848512,0.29500913809798784,0.2426998698771359,0.05237586824531933,0.04853447414787111,0.1959805864784222,0.05400908737823563,0.15755416354303386,0.15264013594600542,0.164126440566043,0.009023002951305979,26-12-16
33,0.107624556862111,0.25672499946522703,0.26119506591284564,0.13103525776955752,0.31577773352444594,0.26548327603849314,0.1354983901794801,0.24287298146790526,0.05480141736853293,0.07239879610836314,0.19690733858286263,0.15538942812880768,0.06372199729589313,0.030607599535702808,0.21498511831556946,0.2993900408296517,0.11878430467279286,0.29302276068483657,0.2401510710138227,0.062132987828621755,0.052558139068988444,0.1855537280801301,0.054326375692202986,0.15739566497285637,0.15017982170607522,0.1623609038003527,0.00954263523727597,02-01-17
34,0.09454278087673716,0.2660550277023196,0.2703828849642057,0.13973434011264493,0.3208538408495499,0.27078952081344276,0.13861694657650914,0.29902936514743306,0.0442342269505939,0.07106933876658515,0.21089500408978615,0.154626950670866,0.10202937934456537,0.04901052945306346,0.22422942228480858,0.30366199649911735,0.11821843572152349,0.29975480565245705,0.2408641813889926,0.06303104754757828,0.04743545245049833,0.1902326905552643,0.0535569486979377,0.16312463611648909,0.1532548323356872,0.16700104802366406,0.008899431737012574,09-01-17
35,0.0969739651007903,0.2738416819781265,0.27541387166000153,0.1434004704242332,0.32729287127665935,0.27831598572418864,0.14084962206723442,0.30062668949814053,0.04942489953743487,0.07040519290803343,0.2187893846772536,0.15569258765841704,0.10521439292214155,0.04669800688515413,0.22182304989701576,0.2981135276335563,0.11514659851624803,0.30613111617003974,0.2493279890412456,0.07600159183639331,0.061393457984862884,0.2059214746383749,0.05364100906046289,0.17887220897718967,0.158430093314212,0.17840998847614434,0.009252984925783976,16-01-17
36,0.10889877477012463,0.2565826175952535,0.2749575908431127,0.14303578244642431,0.3247603759421824,0.27899224260785327,0.1426761244508068,0.3007598310343062,0.048846147499717135,0.07328399622384864,0.21171544752134006,0.15630397766073634,0.10568546491194598,0.0509779592000794,0.22855921779221894,0.29244080619559754,0.10708597282622402,0.3049333799038607,0.24883034459197975,0.07839490252518842,0.07228654299476626,0.203372426380508,0.05341696837551462,0.17662822681548865,0.15738759011513243,0.1761442823043289,0.009098778919351395,23-01-17
37,0.10604287421787663,0.2523785701198088,0.26024656142601654,0.14398036725714586,0.3185986183625609,0.2742515619670662,0.13253169345407254,0.2771407507704989,0.04774755973694584,0.06614604097907224,0.21503213206475794,0.15034208667076063,0.10472552647576554,0.05372306533505579,0.2039789002293507,0.2805197474213705,0.05516455743124972,0.2992404572027833,0.2433193748542825,0.08854509470874687,0.0821639723964839,0.21021871673529288,0.04984145034356636,0.17876215127982203,0.15587877580184298,0.1756515411900408,0.010797108118155867,30-01-17
38,0.11235178526419755,0.24590894909928096,0.25100144660324314,0.13796206398234936,0.31278041285282393,0.2710530799367668,0.13241791398494163,0.27607294613182304,0.057931561513866345,0.06251448075541884,0.20928197979800195,0.15103824423581583,0.1490288239256753,0.04860702185161428,0.2015865706314298,0.24927533846259933,0.053506465405234585,0.29380234379299924,0.2378238242949087,0.10481377239653641,0.08275611578222214,0.20746346637079285,0.05072420285683537,0.17699787534965888,0.15196045001872174,0.1746334255207066,0.04574571466457212,06-02-17
39,0.12465507300473794,0.20567940665360201,0.19775774445048683,0.09168181791514082,0.2588399641126334,0.2180702797816067,0.09595262653309093,0.2924767131187389,0.07591085997852541,0.05077734724525276,0.1843701385342282,0.09585368942742668,0.12010493056941175,0.044309740211438,0.1700821123233713,0.23813196673860068,0.01579401763309192,0.24219024807362433,0.18521909440333512,0.11923745153749304,0.06163163046079146,0.1812840971614237,0.01975871198630073,0.13545771077357915,0.13958867020650714,0.14187455444615316,0.022132942697038447,13-02-17
40,0.13605451619997982,0.18807299840459424,0.17860010475344848,0.07941059124207572,0.23811297958453004,0.196784951787203,0.08155056307435714,0.26521920377807207,0.11778004714016695,0.03964576043714377,0.16409900088038928,0.018399570984789695,0.03550097197976414,0.048907561706943645,0.16312514817371387,0.2253103240092672,0.00788480646761312,0.23671197411233494,0.15418272653314866,0.01468155530949873,0.028059251043278808,0.1610720261955039,0.22493580865034918,0.12212157235097333,0.12684736909635957,0.12553492716608575,0.10293731157812733,20-02-17
41,0.13929949616240148,0.17482882834668964,0.1779515767306155,0.08269503756766983,0.22685112157934542,0.19061270962101856,0.07988870735762658,0.26322759855046834,0.08094201685215853,0.0398710623138142,0.1596624354249757,0.045387100661316765,0.04015963786308566,0.0480857571398054,0.16540373119534857,0.23551612995329568,0.006930104339171175,0.226950183432442,0.14580928588604547,0.016645457558925394,0.01660552691249463,0.1480950866826867,0.19398914690256275,0.11111808496237476,0.10542128409831769,0.20320793804993853,0.12161153215713937,27-02-17
42,0.12869574259128977,0.19104858815463371,0.20577637632322915,0.09344249390217398,0.24574222962543815,0.21123085460431532,0.08336076865277955,0.26239657893080837,0.08894388631091152,0.05111435762565808,0.1830550567620392,0.05891468684455229,0.03858640930582016,0.047447169747487965,0.16848023300474899,0.25204634856418784,0.006201258429896939,0.24896980131514226,0.16315503611872167,0.020707045047005653,0.026427858560533975,0.1797973099639565,0.013243132211338335,0.15159643437560624,0.13675018247374557,0.22712186201696824,0.11928703972709798,06-03-17
43,0.13252842624079506,0.19336309556981596,0.21116864744680422,0.09870499178974425,0.24330602105205815,0.2145656877961118,0.08095502470947998,0.2612485887637205,0.0868079274466855,0.05469967339277355,0.18566572284199473,0.05622051162587603,0.03567258556123872,0.04841399331989455,0.1692582242789925,0.25068386548935917,0.005416449952234123,0.25065175478175583,0.17677220901555973,0.01913502068177866,0.025189470863115185,0.18742539205285075,0.00783554439738157,0.14858935765332984,0.14826737833068634,0.2300956218484967,0.1321186106540418,13-03-17
44,0.12556102186027004,0.2003555399303264,0.21601868401625418,0.1251196229759706,0.24861594175886145,0.20043621471177084,0.08344339966390872,0.2596006640056784,0.07074803354832655,0.05487929072279671,0.19103360472401343,0.05790196342744806,0.014684348765084398,0.049300995440883996,0.16949396967878566,0.2501096073892292,0.004809977894926465,0.2515108829193014,0.18411115729453398,0.016461190628523862,0.018112249611011957,0.18802189886132267,0.00748256074293182,0.14805255697843736,0.1492549126259288,0.2200986322298031,0.13166119974720839,20-03-17
45,0.1659674614761044,0.2695742840343268,0.23614778228654237,0.1742520546800665,0.313144889170213,0.23068100494034158,0.1254821267032371,0.2547171360717759,0.1008190621102004,0.08529622842032328,0.2491898626569406,0.08937913767476252,0.06609075001159935,0.040821391845320784,0.20205678881168795,0.2899042501376927,0.01453783803739673,0.2798068475993164,0.25146188855385726,0.10158505771448666,0.022531685575632756,0.24053907920753775,0.21783063426840313,0.1898948879839925,0.18801755520696084,0.2561522583972757,0.07628135128158466,27-03-17
46,0.16759052119217815,0.2701729565940071,0.23533903888982743,0.19610790609903755,0.3203377953851537,0.2402316523560981,0.13156084003061677,0.25496220981469453,0.10949659223313479,0.10923539680784321,0.2536648575553374,0.08918502568009427,0.05325303024341724,0.0416169240421515,0.20247425474706146,0.29402032280106494,0.01597286222112434,0.2799104501041088,0.25014063213056353,0.10936399956507846,0.023137088497040135,0.2315550534789703,0.2062671047837973,0.17709163939274644,0.18846082722902477,0.23150094062626517,0.07208066795640324,03-04-17
47,0.17812342263044634,0.2645459096885079,0.23054934386339762,0.22801726855509674,0.304490077070102,0.24715607863878442,0.13484476648576882,0.2552627845161787,0.12486586162967837,0.12147914921307164,0.26611020958527304,0.08320929801678918,0.0319440952523581,0.04331627405657332,0.19014565543630607,0.26872784651288717,0.018044551278876393,0.266336415692379,0.23956605124089062,0.10498110462101984,0.024182779436879628,0.25195923962396527,0.2109027973041821,0.20319318594673097,0.29928478576834483,0.2443520266765102,0.07527770740966187,10-04-17
48,0.18814683134522378,0.2716512388254983,0.22699519166979298,0.23532236556089806,0.3198450831938934,0.2543470438465379,0.18135248893417757,0.2559882706073932,0.11920370430685162,0.1257870393646883,0.2758115873472926,0.08897237171268964,0.03489266583068219,0.05216716788910509,0.19509459296224085,0.2687484976693257,0.018810466569191393,0.2705099275112906,0.2552663693117743,0.1078542168278056,0.024171270130115514,0.26211446280144773,0.2138023828742218,0.20870649076565287,0.3106614071892872,0.24811451516691493,0.07717893988405032,17-04-17
49,0.3484956806976612,0.2769134423979392,0.23228091860389813,0.23494664850140273,0.3242291352833686,0.24879434174716938,0.18116886798826462,0.2410728795198776,0.13227127872376096,0.12302830831995146,0.2773865868083766,0.0870734230071115,0.03596804472104801,0.05201851904859792,0.1885914075293906,0.2619981888648606,0.01894049266540946,0.2780083599516895,0.24586164708875882,0.1026233098579025,0.026361939875545883,0.262140875495572,0.21810425084174268,0.18509138851093218,0.3021360141377285,0.23866405792017054,0.07775050002620264,24-04-17
50,0.19415577363873748,0.2886479263313261,0.2427272051844997,0.2061062473169561,0.35830155715320083,0.29145666330555,0.22467240430104568,0.235686473528041,0.12531231187866346,0.13394967820638215,0.3001156473960335,0.07398514252872042,0.08895160837219604,0.059552730870710925,0.23920314580001026,0.3253055186136998,0.03837297472822072,0.3067606968844512,0.2608053948323206,0.09494814938178585,0.023748735414190217,0.27521496369990894,0.1621287295337277,0.20645777174704746,0.3111350766497502,0.24994402164073454,0.07485482077950543,01-05-17
51,0.061514196100404844,0.28808929058898164,0.2489139977697477,0.2194867507703078,0.3685991549894784,0.28712684638737,0.22009607640407178,0.23582338427713967,0.12460863601970246,0.1348231124990047,0.3022818691904663,0.07575796888271283,0.07211974745072801,0.047862601905731036,0.26193451704457654,0.325713915924739,0.034632920379620694,0.3158989428974104,0.2687385455420264,0.09707730443787321,0.03251248218280542,0.2718156740251624,0.16251634531954245,0.20905453074554378,0.316721135416573,0.24409486321038498,0.06147460606916934,08-05-17
52,0.061569481069928336,0.28646170364216866,0.2478145212356297,0.2227092978252726,0.35436119455060233,0.2857504296251996,0.232097877463882,0.2111175793706657,0.1011061747893988,0.13385212459187898,0.285573041119483,0.07301259978465038,0.08786537289973297,0.049169625618180696,0.26119450642698955,0.3276189852303858,0.03922656421854989,0.31528528401029543,0.2560845849364142,0.09580497095877903,0.0209212168924261,0.2663527827350832,0.16125751675634467,0.20006405416915665,0.3084926915242139,0.23710288752321212,0.05850749554666075,15-05-17
53,0.06073089069811028,0.2968605517150008,0.24926371251729112,0.22322060999131255,0.35839389480051387,0.3051125496995875,0.2676514182178164,0.21143272535246566,0.09928009497064874,0.13794834186587596,0.28387595711201274,0.08202961101244405,0.09171339575130294,0.05356693372751801,0.2679165946554228,0.3475795586520883,0.03019969426989432,0.3153977941954583,0.2685963087675903,0.097612349728346,0.0593053349334324,0.2755097085080529,0.1878432544828571,0.21158208727990002,0.3101550821613404,0.2163455667206805,0.05373556951142018,22-05-17
