,DBR,AMROBK,BACR-Bank,BNP,BYLAN,CMZB,CSGAG,DB,DZBK,ERGBA,HSBC,HSBC-HSBCBank,INTNED,LBW,NDB,SANPAO,SANTNDR,SEB,SOCGEN,UBS,UCBAG,BACF-BankNA,C,CRDSUI-USAInc,GS,JPM,MWD,RY,MIZUHBA,NOMURA,Date
49,0.18730694653965643,0.14995594825367012,0.16637764202693758,0.10996679973388629,0.1877540389133717,0.10899274714305529,0.12951278140492703,0.09433282437681255,0.06986955457152637,0.04735502884133239,0.1177190457360706,0.15348213843959252,0.02465022332712352,0.0866878567984168,0.06295016206970278,0.09428965158717144,0.16628346407446198,0.105262167841166,0.1290065866641532,0.15482790804344798,0.09006772779953465,0.1280465526944265,0.1096336682429507,0.12046636873236596,0.14731057545483348,0.09445922435525916,0.08245847955137346,0.030025086861676327,0.031862510539574104,0.08161000386219781,24-04-17
50,0.2596021773073879,0.13224255605290144,0.20034019659416064,0.2114576307837743,0.17451833287362523,0.15775339169904523,0.1264887728106008,0.09825676060516908,0.06473686490334384,0.0300787383074004,0.10734596179392047,0.17455874942181254,0.04179532836896359,0.03453828896280861,0.05907103060777819,0.16864739250282065,0.2223959234340134,0.08394511852062735,0.21250380544408592,0.2104844831040461,0.08284766124740775,0.10932856595140165,0.126258688631812,0.10928737310366109,0.13533596454255611,0.10565370055916914,0.13283523301723021,0.02225361463055179,0.03228864140545942,0.07645822083568818,01-05-17
51,0.27437967797877905,0.08920918367793114,0.17132340323472073,0.2245047791484863,0.14564150792738623,0.17532685027955702,0.1264165816722162,0.09032179302850245,0.07804985261319332,0.04046393172724448,0.11318004002250352,0.19901235391707334,0.04507963276513239,0.042670430150075565,0.053499997137460516,0.1285584218770536,0.21416682336591672,0.08103398248621456,0.22559559405634713,0.16008023290130324,0.0760949128078787,0.10981625002028181,0.13478342050530231,0.0964557837582793,0.12982485590193207,0.10753452043370432,0.13993072524771982,0.022334459526866243,0.01416594495383871,0.07174860546365079,08-05-17
52,0.2756978807654591,0.091708872112349,0.17517068031473026,0.22503202638255254,0.1426766455333441,0.16474039222967304,0.12535492797424533,0.08361842100668122,0.057702540269377336,0.03510965194234229,0.08004854565619957,0.204126626954919,0.05222112430300936,0.014352598787211113,0.04115197928350822,0.12666217530669932,0.2208540753561377,0.09181759101041033,0.22634036992283857,0.1781415040188117,0.06795680971295034,0.11383989201707045,0.1268876026448403,0.11296357871668608,0.10329111775820422,0.10745718262826076,0.11845857793355073,0.021639865766056796,0.02230216870556343,0.06912945610166661,15-05-17
53,0.27765866703536485,0.08977422237719797,0.2041215259996546,0.21228513062933127,0.14602465679576268,0.18093859273790328,0.18040494882671929,0.12586805967668105,0.06520189761737209,0.09691705865616261,0.07176032788416882,0.2158334466824438,0.052204783883090945,0.02280671939135001,0.04053264411200888,0.11102305724792352,0.21025203428176648,0.10147774429994721,0.21412751627465068,0.15330369877108774,0.06867092203465136,0.1371581840011018,0.1321322695358349,0.12653131745842225,0.09892660512393375,0.12914527928756883,0.11146125788182261,0.036371320143807714,0.02743434904053945,0.07770200019495231,22-05-17
54,0.2630857224644249,0.08988036564877445,0.19323565393756978,0.22606507620657243,0.15201233293356073,0.18492815918798117,0.17870009934923975,0.14883383760114202,0.05780559003144203,0.050297325578150774,0.08713228391768915,0.23243887245837347,0.04773858709985119,0.02311979508823655,0.007024332411326904,0.12184201096596378,0.18379419626853633,0.10129082748376267,0.22733485385704622,0.17823525382064434,0.08476667060374501,0.13916019217197756,0.11316841659485265,0.12691434883712105,0.094462480056878,0.12652888838648188,0.08394200038082816,0.05197022887474045,0.014593728188636915,0.08509470043727467,29-05-17
55,0.2652959035385192,0.07445643757686389,0.21339931483304148,0.22656824254869046,0.16226469374292088,0.17033346558955367,0.1660003660030659,0.16637030475869777,0.057763539434305296,0.09055795825593531,0.06676517454232643,0.21255161926691432,0.019293841045938467,0.00753905406215826,0.055900128126504176,0.10252505314451392,0.18454703964297164,0.08858486687603201,0.2278635062093392,0.17198081978263688,0.054317738182401355,0.13158320273996016,0.10737293807605618,0.1172665876288319,0.12460156860585292,0.1094118105880383,0.09008569604414506,0.05885820943397384,0.022319746891114114,0.08310034932061275,05-06-17
56,0.2577630089192342,0.07419983048890982,0.17354404463560763,0.22751883135774265,0.16224312008550607,0.18276573329333837,0.16690051257455216,0.1521949724909522,0.05783945785664863,0.08815681543767312,0.06147453248658688,0.27052061644943,0.044658301657310086,0.027443659278227304,0.05845594513758755,0.15367753994355443,0.2079228963927237,0.08838664348222038,0.22900755409878235,0.17864454078232456,0.053464717385693854,0.11412330570482107,0.11380213866225772,0.11790332302709022,0.12428349741406322,0.11732889791390996,0.08544454730261622,0.05865018337848724,0.014366652876468551,0.07042292360634406,12-06-17
57,0.25754280671832575,0.0746240221280854,0.17373582144281668,0.22817731840886973,0.1186624525302672,0.2209704998161347,0.2196554776928061,0.14964419065387377,0.06247960756517536,0.11136320155155757,0.11286426584856206,0.2566477955513117,0.05838798870988326,0.03796406360128167,0.0324932309808799,0.179797370180598,0.2468182843161796,0.067762296717989,0.2291008032546351,0.1338532457687132,0.0405484800523481,0.11897184837129761,0.11278902121966704,0.10527004236245663,0.11018592835567119,0.10780978373686866,0.06897971748656559,0.0716190006479268,0.02702376673070277,0.06280192270410294,19-06-17
58,0.16489535331390104,0.05947896184892212,0.22528154274839765,0.22779749130027185,0.10561054473147227,0.20981525689306105,0.2082843040597327,0.15480883435883797,0.061080953078705376,0.06760696156558293,0.2208182183833672,0.29548264595864554,0.15659230846203656,0.0851846422331946,0.03216625413727776,0.2083144518659436,0.2987999587997108,0.12140060110836728,0.24123317030853977,0.24736990134290546,0.06083029765271067,0.08344520300138544,0.10341242155369573,0.086547136082455,0.115987525955992,0.08822664566988934,0.08213585934280954,0.04331631199102806,0.006453494737709999,0.06288702831459107,26-06-17
59,0.17149890840264143,0.06026931036508554,0.21936437665391717,0.22518896110333178,0.1245450243158703,0.1819025180662308,0.1571596190281278,0.18429421900193657,0.09722074041042432,0.08164417541479362,0.16780306361708688,0.2988567595859361,0.14827798425947264,0.11777467781873246,0.058362160950031744,0.13111733872216702,0.2930977397379875,0.030174231251381377,0.20929251796301024,0.2555129673611867,0.04660102660373751,0.09387588140502981,0.13761806482836586,0.09656595946662457,0.12255379182375413,0.11872015034037854,0.08295169100051092,0.07145506499229476,0.07136432277952134,0.06263904028589452,03-07-17
60,0.1743181782406103,0.06031488719529449,0.22406909744717046,0.22877013161972726,0.13222571957753534,0.1917363785560548,0.14367969270350003,0.14555785474934974,0.10545858290230932,0.10446691876841353,0.11790687728213373,0.297881159377782,0.1425206585240133,0.11441343395875478,0.05778681124131481,0.1425994306939365,0.2827590384041907,0.03192931218115377,0.2116472938717699,0.26456236608895567,0.058881537655424004,0.08566680886346796,0.1371463733521735,0.08595044746008781,0.11420042939662327,0.10097536531875041,0.09548782703656461,0.06421484733262249,0.05396604281075858,0.05506091080323797,10-07-17
61,0.16092334980645762,0.06064285994323135,0.2479480603776249,0.19739402521378632,0.13200171982710399,0.17799756627932056,0.13042611681191793,0.1439031583368142,0.12122831892368703,0.0640542945919372,0.13853297018472904,0.29636886284810854,0.14333822338183388,0.08854001670791922,0.032642398769447176,0.14123654387945206,0.2809265937525691,0.06895880423569987,0.17199014885643776,0.27645206911403286,0.04543719399105769,0.10508843599871846,0.1366489254917903,0.09615271604917876,0.12721776038762694,0.11388075737271866,0.08290823497619769,0.08774426763266917,0.06943344806818665,0.05498582365576775,17-07-17
62,0.164107542075152,0.05266443463230133,0.248041832312848,0.2082874782781307,0.11862468815439962,0.1809235421516152,0.12959206764726108,0.16378367239048314,0.14736553829007704,0.04174374192823162,0.13867781111605015,0.29478353798954726,0.16858735012308182,0.08060553349479163,0.04560777313373377,0.12794777697837478,0.2701117903661518,0.06910619349047015,0.19716068772825382,0.28941536305488635,0.06717146619344315,0.10423710341309972,0.09642213166586962,0.08123166913035035,0.09079308661756469,0.08767960522197676,0.06968349579739064,0.08082729318403886,0.028698610071589924,0.040122317724896446,24-07-17
63,0.1484996055423452,0.05269670491616199,0.26559308869474096,0.19432556544208457,0.0959218004788561,0.1761725127766944,0.1315555859265306,0.19115956462049005,0.11040501050689429,0.04199144054264317,0.12180848143181613,0.31595625087603196,0.14437191375513697,0.08975453179987576,0.032491961582375335,0.12602251854301058,0.25752890934795347,0.06990790253143485,0.19539083702949855,0.281078082594569,0.0689508554816117,0.10271211676774362,0.10571855715949288,0.10347054534851176,0.08718915651740783,0.07071038711478832,0.0706657981113258,0.0954519540947958,0.040567585048958424,0.047691962233584476,31-07-17
64,0.14497858895924504,0.052822915256732904,0.26636271420554913,0.2081486808602117,0.09668587690993839,0.16517995956749582,0.1289198605446981,0.1907815390646541,0.12938364623267307,0.03450621838296142,0.1267444991921885,0.3093132086888517,0.10512018531840732,0.10572369165790789,0.0198124213016722,0.11481971078284965,0.2579650040079977,0.07739953294813631,0.22062689969207244,0.26922131651434056,0.07463967099149471,0.103026968915756,0.11371587894211989,0.10476649278810152,0.07450420025639307,0.08405489617301554,0.06286468662259122,0.09288853868323631,0.04835375811431114,0.06818686157654297,07-08-17
65,0.14411517297377896,0.0498863945360017,0.298939064144498,0.2731465828438728,0.10377015563665726,0.22756239327572225,0.22162812266587809,0.15803115545374788,0.10609713817248104,0.039235544671356655,0.11051673654054017,0.31919599121727127,0.12243680250811526,0.11144819957943941,0.04582666659161724,0.10828095818288168,0.2810785187352803,0.056490743444396786,0.2773469235904481,0.30225895097765837,0.029891477957073986,0.10544046468574836,0.06619857415957671,0.08660114274281602,0.046753147492639716,0.07651314131287225,0.06642409127823505,0.0503766496114017,0.0638934160510576,0.05312701203910432,14-08-17
66,0.15457618181230431,0.057300659027087496,0.26081658512002787,0.2720901033306524,0.1006031918649134,0.21953348612623264,0.20155286566398306,0.15772481536169367,0.08980360534740289,0.026547200990628086,0.11090961877186443,0.30586511282439993,0.12414605430129236,0.12285953057350432,0.04543374224317159,0.09565961551909753,0.2538664831789935,0.0565488008681151,0.2399280262992329,0.2755893939685605,0.04979760183302318,0.08502841866597997,0.08707195453079973,0.12647378962033437,0.06138958145329411,0.09687349403015641,0.07362857718944883,0.034345107659903375,0.05523009965909892,0.05976586439729834,21-08-17
67,0.15683649381493098,0.05924696198546717,0.2743680532489118,0.28562007614106527,0.11633522023975341,0.21352991633368687,0.18618755577074586,0.16284999123263652,0.0818327602183289,0.02645367168964604,0.12341930338460876,0.30623626575532986,0.12390190415609881,0.1230476731008198,0.05876044627667186,0.09299271111469808,0.2771187925272833,0.05718089867210844,0.24301489590363715,0.3122349517535296,0.06982140340055754,0.0935085258056966,0.09372986842557604,0.13105306032477604,0.07047096691747644,0.08497774946937027,0.07395138969376057,0.04139728465305677,0.0758665741880492,0.059367091383348836,28-08-17
68,0.14163026827715472,0.05931738747296014,0.26096339714170425,0.29739927159235324,0.10296067731078275,0.20642091968761386,0.18568867582248139,0.16201670350220376,0.08923186655078351,0.036590319058094144,0.10242154733623973,0.31894855496399016,0.12259125233402943,0.12351815188470057,0.05923999743017662,0.10527440018067717,0.2515478445293048,0.057412867724131914,0.24657538342247726,0.299022997011423,0.07923450708098657,0.08606734345318695,0.1066929741568993,0.12217539830989091,0.08323521822519599,0.07733533589683908,0.08160682819715127,0.0418689438071466,0.03998629956391551,0.047437465398494943,04-09-17
69,0.1462804355715429,0.05513329906290179,0.2743561897460381,0.26883841027369765,0.08224853806839383,0.1670871206577843,0.17796358958783004,0.13438428928114493,0.07563088092444775,0.036091206867639766,0.10872678694411021,0.2960268046571309,0.11488163280464485,0.12325690540053871,0.05773721498642413,0.10267588072641985,0.21511990509075324,0.059135729745386924,0.19329399770978026,0.29724646323812093,0.06327196841428102,0.09091440800890126,0.0675656240814558,0.1192134796053685,0.08324888402960982,0.06342818140735819,0.06822370146374368,0.03966616183484454,0.04568348900531933,0.06577778828272808,11-09-17
70,0.1401579016514875,0.027943213433684586,0.25507588027931516,0.21232202576439493,0.11426065577889533,0.16261894224291812,0.12482527438496986,0.14296714851215142,0.10156516146068943,0.03640558921937211,0.12904598628883798,0.2865773977316771,0.14086695809582467,0.1472642763569665,0.0496246092837278,0.08574269577560524,0.19979095299477567,0.05017306621900964,0.1707472092039041,0.2980518125237634,0.08285471286323279,0.08597834100171983,0.054181840629504104,0.05593213596777161,0.04904272940980394,0.061107028297548674,0.04655867657688533,0.039378358628445236,0.044727324150724244,0.0179941595446828,18-09-17
71,0.12365146811120933,0.022205934861122874,0.22396163588425708,0.19919839776565987,0.08473182403741768,0.1879797245786587,0.14548149688248177,0.09163779844410105,0.06324603911966671,0.012956769167866316,0.1269310429440812,0.22631082648271122,0.13478223304875894,0.14955997622203565,0.08515901095042047,0.09372846560905464,0.2013328254666667,0.07563179458612193,0.17715402455775436,0.270353800835551,0.10603402523737436,0.052222911832464636,0.05269528883097279,0.0703198740432578,0.03621229317285597,0.05763384803604274,0.09199557854681403,0.07755755123866184,0.05824114779089486,0.06742396378325619,25-09-17
72,0.13593177948260332,0.0410971930406263,0.23191739951441398,0.18493698298439162,0.08588196626140451,0.1549965603821684,0.12197836275607912,0.11501826723239361,0.06268840390844169,0.013563326801884311,0.1313920672012462,0.2268577144356325,0.1063126590195315,0.13943508980314212,0.09237345060477614,0.07667342181734114,0.1877275027529453,0.0762105490161626,0.16379472298526546,0.20097765729366088,0.0635874599227658,0.031733680462487986,0.04823298873344608,0.060975560034729134,0.040263435817048915,0.08406194405827759,0.07145738368888148,0.06206892131791904,0.03564823464497584,0.05169405783384418,02-10-17
73,0.133345338798501,0.041180654293526485,0.19963133648811554,0.17097871935071277,0.08791493700915369,0.1413334056919243,0.14720840497131987,0.11515237536356845,0.09239556537119728,0.013611626154568372,0.11774961017445629,0.18757905911412964,0.10154112405580228,0.16024759215607287,0.07095532286894807,0.06492294575900709,0.187645359962356,0.04981070008062425,0.15714265500304217,0.20863735221097812,0.06312923784018655,0.03118337758278463,0.05407988177366783,0.07656055602616682,0.04866825919467774,0.07665626551026788,0.03350818455686643,0.054637334617408724,0.04298206656769305,0.03359097703349632,09-10-17
74,0.1336707971891233,0.0409762700178647,0.1874373346515578,0.156636071624991,0.10079615847320442,0.13585518818484815,0.1343062866082263,0.11327788662678773,0.08448648518750697,0.036269551263612955,0.10522323639360338,0.1940909350037416,0.08137306824606362,0.16137773108094866,0.08425850933718917,0.08069873671995334,0.1626503526957239,0.050243947776752215,0.13596041100962614,0.19893571278900832,0.06791804322494886,0.038743724959580665,0.07424251188629316,0.07638102126722825,0.07424332584018765,0.07522229200377213,0.06750108483802843,0.09010650110803935,0.043203231778283384,0.05372816812313536,16-10-17
75,0.13623086670607373,0.02832044881366813,0.18695789658258846,0.13042056542311578,0.1078605700886636,0.12351626767538319,0.1347663186914905,0.11655416669889411,0.09268914623181039,0.03515303654486515,0.12055002936852485,0.19326798808523132,0.10945561715379921,0.17397683375457498,0.08450042788133012,0.0728659919336299,0.16132665348551853,0.05355056995703,0.14749715964441706,0.15999574256788504,0.07529853751322581,0.03852224603272657,0.06711457792160451,0.07668922829523087,0.06767697187794418,0.0620889074512356,0.05780780752068428,0.07739539055501676,0.053296978040816054,0.05037054396995321,23-10-17
76,0.14348277163052756,0.029239610202778626,0.18223495911801407,0.1314586865484653,0.1148903180791514,0.12649409604926246,0.13477783938949836,0.11586968949858209,0.11169458678906058,0.04275874160154808,0.12116152468845995,0.20674425690798087,0.10961726178489128,0.1606140118636301,0.09699105933194686,0.08684568698218446,0.16094059799822052,0.06198903672142559,0.1351388625648727,0.1586803334966064,0.06690796119695337,0.03863552824838915,0.06641317592139555,0.061177033413242134,0.03375229047104853,0.05531048972231854,0.06713325541496945,0.0699021008398411,0.053802652599408265,0.050406737399750615,30-10-17
77,0.13524277055480619,0.029819273727927736,0.1834195862067494,0.12687239562940247,0.10247968752963423,0.10528684274335343,0.134315866831287,0.10486406067097222,0.10935141134037431,0.0409652232939723,0.11774150787234576,0.2074291733136758,0.10387934096432525,0.1918111684940698,0.0845550006429979,0.0675412500519593,0.16211850068773437,0.04372961874741816,0.11978195786773667,0.1452230572685943,0.08863350612079483,0.053601707664891356,0.05858450751254908,0.061206500699289026,0.054147617574665574,0.050207833057733124,0.058795451533880196,0.06239184899520617,0.054151558781699104,0.05068329625724567,06-11-17
78,0.11515879820468782,0.04577446016430596,0.2001869333485049,0.10713091990819186,0.06568185121905509,0.12468034412667371,0.12895767199119063,0.11552762528581673,0.1248629623202213,0.047443882141676816,0.12736881665219557,0.22194054020607865,0.10201068407068135,0.16994756450724502,0.07141336633240743,0.08587046240139146,0.15728247736165848,0.08671719233488925,0.09470097193490644,0.1698939250027375,0.10560605884475226,0.0734332497933132,0.08574183140131013,0.06088159157580382,0.04285375821859721,0.06043926926027439,0.07616824215526902,0.06773908701416559,0.06131268134570069,0.05056136527492693,13-11-17
79,0.044754239910465274,0.042472337488874155,0.1176249693672541,0.08566599997570414,0.045055998334176894,0.13212658831308555,0.08904624073062634,0.1095844229172617,0.13547491841904302,0.034798078134409834,0.05660854110368252,0.09138038210130375,0.028164956175407062,0.09366214399787932,0.07796322873872387,0.11236293592431422,0.11213042327761968,0.05167389829991343,0.07463392274770862,0.07266750397269132,0.09868967281817224,0.06701976422632741,0.08987666741708634,0.061103365846031606,0.04668651963142284,0.05934780678297943,0.06752217923258481,0.04000415039091001,0.08799199145475399,0.03808968671478326,20-11-17
80,0.04481323198919444,0.04239618213995457,0.1457341834929252,0.1405637286037179,0.031619522495294504,0.11362502319761623,0.16088723304565827,0.13453222735968948,0.1397226328284616,0.02765439066287486,0.03598475537993301,0.12982314565184994,0.05404677191940716,0.04722896782059084,0.07843399939911036,0.10558789366102315,0.15199053483749234,0.052592501495852644,0.09428722779986999,0.06576551791974478,0.09690549626082615,0.05899766596388051,0.10987814752842352,0.06083076364172499,0.07262451369990598,0.06740195255050496,0.08586178731492733,0.08683213770661947,0.09861201441841735,0.05821684460985267,27-11-17
81,0.07637019723163155,0.0505513866285827,0.09584217386803945,0.12657259654801506,0.06267753521614566,0.11233333488989469,0.15464909560213635,0.15169071541633036,0.10750599348955225,0.035698799340014006,0.017866565231595036,0.09011899175152026,0.053576520845905404,0.0773796693532856,0.10415282202117106,0.0950657775472283,0.08902193408317553,0.03504972530882084,0.0685375565192583,0.07927616328895461,0.10020537248949503,0.051358666704142575,0.0973915246688299,0.0602646415998597,0.04774377620051089,0.07531538568657281,0.11208197346938926,0.0631694209787418,0.10349192387820322,0.04541333982774855,04-12-17
82,0.07835070533813447,0.04261037915902917,0.08187836044741442,0.11622611818612495,0.05774750171046956,0.09456578414583965,0.1503425980904396,0.14349303801697336,0.07994030371049757,0.042848125256866154,0.03934477449999094,0.07263958637361324,0.040889427545184376,0.09553120800238132,0.1049299690099238,0.0904257605865634,0.0979026029612752,0.041621038122990305,0.08263312864377023,0.09267377317792698,0.10075182528149537,0.06682800790954332,0.09734238311739545,0.060480401669706044,0.07327939598472073,0.08058124509606539,0.11227109199178896,0.06302849170516599,0.09123976890187938,0.04511283213821703,11-12-17
83,0.05328398400132306,0.04237183254309678,0.08980109039504305,0.11194408756328587,0.044992970793460076,0.10290861560494528,0.15964765931665909,0.14370650054856762,0.08828183977408892,0.0680282933183531,0.04660571800218426,0.0980961406537415,0.0408887933886066,0.1067754063840567,0.11243282144584915,0.08262110421218172,0.10268193863812165,0.029449447397058418,0.08294929633087807,0.08971496662332369,0.08677199426246679,0.04596270609290781,0.09691666295296984,0.08384247364920255,0.05994187665904007,0.08419730430112177,0.11131893770736731,0.06291529542487265,0.14234283133338407,0.06584752117488785,18-12-17
84,0.04562116381909549,0.05019769580401472,0.10036617848066583,0.11200723129657136,0.04684611700228543,0.11581864596116521,0.19320525824979765,0.14408183586855475,0.08828991535922591,0.06827072056322389,0.05447612972593892,0.07736319292679979,0.10703801659573742,0.1121969983353118,0.11978344163841587,0.08267319861137196,0.10271093554659401,0.029248696793445834,0.08340794649267541,0.06440729181365162,0.09929064906483616,0.04338363475007501,0.08412966589294142,0.0839766091233023,0.046696104845199315,0.06845070473130305,0.08582568526109337,0.06292412225143988,0.15504981085730252,0.08981206707752647,25-12-17
85,0.01952018041427746,0.038152322223947495,0.07756218731654299,0.09835170406792415,0.09765296516587002,0.10383070725183942,0.160182106021094,0.14032893740911745,0.08015262528422587,0.06029219212658328,0.0431098805917788,0.07669335222572604,0.09780000442537197,0.11080965333824577,0.08565249898465227,0.08339692079794485,0.09608008228451037,0.0527350846651114,0.09541259042382658,0.051312918364333715,0.08962381665728282,0.02844593731811863,0.07100904968218485,0.08265206654322303,0.07944875742442527,0.05578704969607645,0.08508708988501866,0.06072575574092234,0.1351034877042781,0.09202401304854077,01-01-18
86,0.006458174707043267,0.029381112740735953,0.056728030683897084,0.12379537993698497,0.057496535644285314,0.14208832911472954,0.1580516054602303,0.13834219430310862,0.08650608067241636,0.07336430171263589,0.08041717663878213,0.0827606375738864,0.14120510403372652,0.03788124983161848,0.07057585606870498,0.12231346444069825,0.14365478823837802,0.032693529615412935,0.10987197290129913,0.07387110838610983,0.08874268908257059,0.04935127693952974,0.055365669157969116,0.07824725722206229,0.040867117397406005,0.05351072273668181,0.07347432587996307,0.07290989011300307,0.14420313423393544,0.07927891552955145,08-01-18
87,0.006680511460007791,0.029048041625542118,0.05767328745574742,0.10081651610870387,0.03133627333949036,0.15140600461292839,0.14368922030007625,0.130506332145029,0.10550733883336641,0.09962728768436223,0.060061244154514554,0.080364986206461,0.10047300225065633,0.030637987158730808,0.06188772767065118,0.1796097792258275,0.16307050793154582,0.05067264802783255,0.10115827269239343,0.0529117864548064,0.08837460517986223,0.05973990281345134,0.05840608747516507,0.07772227630309293,0.05121846536477158,0.06587110973963511,0.06844211069537902,0.05992890648914037,0.17554985653999206,0.05812436508895755,15-01-18
88,0.007260290755379817,0.02917041818966052,0.0807627676209456,0.10842816954143475,0.05184847440909257,0.15106786944145628,0.1527325472819894,0.15148922126090442,0.08030931975633622,0.11121533744057337,0.07031042620793065,0.07377554390859649,0.1066721220956767,0.03714826186872027,0.08238800417629291,0.20385937202644414,0.15308931092684913,0.05047332217981358,0.11848764335103698,0.06002901635563532,0.08954859143185713,0.06258489352724081,0.05527518198534985,0.09047388716999195,0.05470377616493402,0.06563392712351485,0.0682368783498408,0.05285161008189499,0.13009909266558956,0.05084028093868984,22-01-18
89,0.02015659448462715,0.029168962020328325,0.07464028971653837,0.10073571981844114,0.039000925366514304,0.1511816910234972,0.15692529382590492,0.15528167824251685,0.08015481548653922,0.08609067643971685,0.07391465654813,0.08909366060421325,0.10781623368462405,0.04994420547191585,0.07730608726732854,0.2167474974214549,0.1631077638842052,0.05079899689513603,0.09844759599244168,0.0783390679249767,0.11478475734979496,0.07271815425050551,0.055364261198690076,0.07601683887486335,0.0642431940253577,0.06593562424510978,0.06840402426323645,0.07300322905426658,0.07192479821559802,0.06097343463372802,29-01-18
90,0.0203651182082744,0.029141689113837462,0.10550757979976286,0.12210802436392303,0.07704275803445175,0.13702574057218359,0.15061906869732974,0.16364180692439736,0.08061606322765281,0.09992393753684296,0.08858739614153832,0.06837125639349141,0.16239734804561115,0.021410276956118572,0.07752051812369339,0.2236360211693433,0.17696151479657524,0.06536469385426961,0.10878909053332259,0.07843316283442986,0.07706978759649527,0.07527320738481406,0.07168908650679486,0.09156822709924818,0.07305250796047394,0.06626972797435125,0.05460154344641327,0.06581289514363457,0.0665096417480261,0.07911182296191138,05-02-18
91,0.02022261588449624,0.04931876395337964,0.05059775863266142,0.17583316639645477,0.024198790658820864,0.16172857283311762,0.27873788348658646,0.2057011989546305,0.07320700360781686,0.13433900219482078,0.1400428153336972,0.1711136107348895,0.14686587089321554,0.04520520363148782,0.08390361012378932,0.21378752340909782,0.20737654098038436,0.03480866809491327,0.11070832393478557,0.1565948660321368,0.06395529875655613,0.094284042029329,0.15307137226819048,0.07742862269721257,0.18365305539813578,0.22138647664571123,0.17751798557342285,0.10294520455832214,0.07151808648113005,0.09230242361752741,12-02-18
92,0.02049885346961252,0.07727485609702534,0.07964613739956063,0.16320167620519216,0.07087223061931189,0.19196324276017412,0.2659386374831085,0.21609856479106354,0.039404973632865534,0.17096077515647512,0.15326309076036718,0.12093962502115664,0.13267445399498315,0.04526676913766434,0.09277319742947457,0.24788043017792658,0.22216007818174138,0.03262514337314801,0.13039648498098647,0.15695224522419277,0.1976309344754977,0.08557396664262626,0.14858721904523245,0.09082297684464775,0.1678053797641364,0.20560900307119584,0.14142452443433995,0.17113678725195283,0.03736115112229555,0.07879100311810334,19-02-18
93,0.05881480093628194,0.07731140826900874,0.07545390000028936,0.19285676288218656,0.05793130827375889,0.20539652895434404,0.2848479741490141,0.22865187350843605,0.03900375442625038,0.1427426426731797,0.1787971114816905,0.12211476478710076,0.14186278748520237,0.03416693402894948,0.13256686737767215,0.23668403927801535,0.22814608599671973,0.032015981263032414,0.15906086291714902,0.15570820582634,0.1548224262298911,0.07196163588442606,0.1379141150987193,0.11693949473714824,0.16892470795696135,0.17146240139070873,0.1879665493045404,0.13109226141403607,0.03030058766980443,0.052811645466720084,26-02-18
94,0.0458884310216649,0.07714599411231277,0.07423981940299593,0.19064647094484283,0.020181227991591374,0.20693661672161165,0.3020373068911662,0.24898548132388737,0.03889442408164926,0.1434375821211828,0.18948553359607373,0.1229839777388394,0.15027828055626327,0.03425837247250335,0.10621355395638449,0.20555698604075454,0.2602762328323104,0.03218831711231724,0.1558263462033131,0.15635597731703524,0.1313847740731037,0.04620999210552714,0.15613664662399923,0.08329311702904774,0.1811312855553748,0.15330672750678562,0.17210875788966562,0.15843060184813884,0.030364257618440846,0.07232477607518817,05-03-18
95,0.0661206393765986,0.07724814323681368,0.05260806040240862,0.19068393386267554,0.0543220576499148,0.22163864731683527,0.277998206534549,0.2565370731620752,0.03898770195464094,0.0896787164058736,0.20376748572333242,0.11218829392830895,0.14425657458956792,0.034645934896532754,0.10702434635841243,0.20953946434758447,0.2695879209358129,0.03942943581498969,0.156942800987667,0.14490435383616138,0.11814136691984035,0.04652816850837153,0.15812282767234082,0.10099796409757575,0.18098280552070817,0.15378052924755273,0.1877894099927084,0.15909953513357353,0.030153376713959287,0.07320475152172534,12-03-18
96,0.05284667858649699,0.013319018413534778,0.04845505251973091,0.20348884697558328,0.04172233548770601,0.24953306448937843,0.32334158711448674,0.2686085201781488,0.03934762715966876,0.09061454629498793,0.2192096579459697,0.11157997980393616,0.13015515378212938,0.042378230493991025,0.11990906690583539,0.23949161694284785,0.2796522319800908,0.04633775592699134,0.1722199608166035,0.17317542815070414,0.12001282046833595,0.0460969235198452,0.14619957032120678,0.09966976163974192,0.18155227476654864,0.15872808395608176,0.18064753518581267,0.15403145955888742,0.030142258402586063,0.08754942396011386,19-03-18
97,0.040240333832608374,0.013657249744515758,0.029717584375719783,0.18831282214852518,0.06376496605884044,0.24128292569712612,0.32719498126667973,0.28097294533329664,0.04771434968049569,0.16399128840832972,0.15540957700058544,0.11317743189136163,0.19731204278011744,0.016529303629864836,0.10847742979654336,0.2575629170939746,0.32604537037167625,0.03279623017271914,0.19133609097382107,0.22043251029419175,0.08077714747897972,0.07444082263432157,0.14008707705600684,0.034340902382064956,0.1844812316759542,0.1260840967234626,0.1650214284258536,0.0650759658373154,0.007358703250053982,0.044498127076885066,26-03-18
