AMROBK,BACR-Bank,BNP,BYLAN,CMZB,CSGAG,DB,DZBK,ERGBA,HSBC,HSBC-HSBCBank,INTNED,LBW,NDB,SANPAO,SANTNDR,SEB,SOCGEN,UBS,UCBAG,BACF-BankNA,C,CRDSUI-USAInc,GS,JPM,MWD,RY,MIZUHBA,NOMURA
-0.03225316635739329,-0.022816587002963573,-0.020840808062477297,-0.02282250508528838,-0.026057089140640265,-0.026525934503655587,-0.03528582154689723,-0.0001306708166408923,0.0051010559945285005,-0.0332741134538297,-0.05401617872914529,-0.022060339287731438,-0.014145840008170476,-0.005616488044382561,-0.03555680036361352,-0.01856226144069753,-0.04383614512911976,-0.03566985811174858,-0.006726680047507964,-0.006162516824151394,-0.014354861529593786,-0.011367575866291205,0.00019458789958179688,-0.0290286150855057,-0.0020942768668199907,-0.021449265805242385,-0.009493031477094212,0.012104863696340678,0.03536000976648475
-0.0002064047735974761,-0.04499569634689729,-0.01715830775474357,-0.0009382843446803105,-0.024036111050417534,-0.02184244612735903,-0.03102424930054423,0.00013364040949499897,-0.014404789850136959,-0.031584169864498066,-0.02296449973565883,-0.028601383201083547,-0.01633815938548139,-0.004711939019032367,-0.03746242042903612,-0.034462176618400266,-0.009909282322033027,-0.023268588967452434,0.06279538630251401,-0.007941990826996074,-0.035070644584102084,-0.021701412546764397,-0.00023573419077774143,-0.010475665239319887,-0.003620060544442591,0.0027939632122086847,-0.021662274062154742,0.08642449999722915,-0.04485139203855521
-0.011043938316076638,-0.01970257718117338,-0.039004493426222725,0.01421330250253363,0.008383350586987503,0.012026071528235892,-0.003491558783265403,-0.00014106540038083767,0.011408469634725272,0.002283089199933364,-0.014123395638009328,0.023628609665468845,-0.006839779204374938,-0.008817529233190749,0.02643424156906413,0.01366357279601663,-0.011887271991391113,0.009499626808181274,0.03012117280804084,-0.00784279977302503,-0.0041822904017479075,-0.011221762453462176,2.2241671328070378e-06,-0.021521306556776303,-0.034308375972801466,-0.038663530405864906,-0.01217522399450591,-0.0771986697431121,0.011329637709284619
0.011034108454595699,0.012297912548014605,0.011552359021551419,-0.002792305134612922,0.026261598179455115,0.012600962380599084,0.013096507844317776,-2.970011791067823e-06,0.0045980377023792235,0.029866315859280027,0.01327592137553255,0.010127778633378479,0.001854748114829458,0.0040197310497940295,0.0018379051387500725,0.053379714574664214,-0.005513272917506544,0.010792954461111368,0.0227774693628009,-0.01940544696835297,-0.01640956998141941,0.0006822058252077682,-3.892363905384887e-05,0.007026287722455076,0.005097034569664763,0.018709276785485795,-0.010240475837461592,0.007216689982684453,-0.013090607659529583
0.010865067223514307,0.0034104705075526814,-0.0035105039848591763,0.0016625257409469696,-0.006542116586977217,0.00972887152508094,-0.0023753111094510482,-2.9700206118159513e-06,0.00037358112489381046,-0.013737337480728834,0.012971982091053201,-0.015358267522742178,0.0033327434882077607,0.0032359952434199766,0.014791565275398303,-0.005454701221015271,0.002505842403336431,-0.004683083192008473,-0.033487129444324866,-0.0015604667464808263,-0.0038167943620486507,0.004067740697160552,-1.1121262352322112e-06,0.01680786282165319,0.019442748008139606,0.03027499004482656,-0.004899744097742035,0.0004073077105943512,-0.005212705875785819
-0.01070452491781469,-0.02748525294927517,-0.00362656784114241,0.0005905213995798503,0.002021575060849515,0.0009641218134225606,0.0073645127635091736,-1.0395141607793696e-05,0.0008438227178222918,0.010701317684458167,-0.013492372997758614,0.022005441040503865,0.0008435188012665958,0.001271329498503023,-0.019364685440199512,0.0025878623252468874,0.0006397106448637312,0.007008656097087435,0.015979320054637713,0.0001102498641505533,0.004398181498413923,0.00919283163205261,0.00017125287085015706,0.011164551553831645,0.005940105609495225,0.00796859365880696,0.002326254557476329,0.0009900084612723921,0.0008489652019580613
-0.00022280033905400636,-0.0182233125477071,-0.025772055113264858,-0.006198335898601828,-0.013279538914143416,-0.007998550968462435,-0.014495797068821304,-2.970060307180937e-06,-0.0006128337060434334,-0.0006734220635439094,0.0012566781696895825,-0.016901140467717606,-0.002561155710252578,-0.0015596706274491096,-0.02123706755639795,-0.02369453458330114,-0.0001573777521333483,-0.027542426940763066,0.020702879462141218,-0.003945285577757926,0.009299651443746516,0.0004973033584656742,-0.00013121710556109457,-0.0009496539305861848,0.003942672244275449,-0.014089450326832002,0.002935545705313046,-0.00032337791610660845,0.002459899769611257
3.2768352324768503e-06,-0.006648208765889919,0.021568659336725814,0.01948094166069033,0.025079799810264067,-0.006661554195504299,0.004096123650996067,-0.019971311497878633,4.964487725249244e-05,0.00510178095923634,0.0021612707011233233,0.013473883724444103,0.05422869339309393,-2.586395301988507e-06,0.017656161129367406,0.04346019893054341,0.0019203239003047561,0.009755928832353374,-0.005483069682358456,-0.008015838997668667,0.013599968851653339,0.029754153116591756,1.5569031417359236e-05,0.02809353256629054,0.04141841750514021,0.042705815331653886,0.00410940895038054,0.0003109422374335952,-0.014559311373837923
6.553638252214476e-06,0.020958325148743906,-0.010976662273666778,-0.004727804838271364,-0.009356676284398908,-0.008891828743763552,0.008211732514285211,-3.0299816685181735e-06,6.475048403245493e-05,-0.004796740313788125,0.010249008225688892,0.0007630815806564641,0.010219278481302309,0.0015751687453041772,-0.02362109763675649,-0.01728030028222229,0.0010990131701673017,-0.0022845566355587277,-0.01904237934927962,0.0034676484849806895,0.00036374736764004025,-0.00900933541553934,-0.013722075282706386,-0.014642986407268058,-0.03138531421142974,-0.009769319788797061,-0.0020103021518295032,-7.106171532296914e-06,-0.0009452750444820547
-0.011047942921308144,-0.006249417140694316,0.007314326591677938,0.009865928726496184,0.0049476523106739565,-0.015793375175538915,-0.00010056306180943521,-3.0299908495352943e-06,-0.016459951638437293,-0.011413120375150156,-0.0323093754106198,-0.010285117310800975,-0.03617305540801387,-0.006420869282466376,0.014253684734950681,0.009106676279429566,0.0015179243051779377,0.0034772255077282124,0.012415638099833187,-0.001886930909549321,0.0001998983502283141,-0.009980046139099162,-0.004121345856559745,-0.0061725590489919956,-0.0041911807548677465,-0.008033849493223354,-0.0068888355816627,-0.014710911184810464,0.008745067860201029
0.00018883520209288308,0.0011444601062725263,0.024965437795487294,0.0026589626326415446,0.007437189911879823,0.01431633679015016,0.035969439226320434,-9.090027633608705e-06,0.010676335658551315,-0.0021638749251034445,0.00961301028966946,0.00036672525067104293,-0.013815880014392419,0.0025450408503984467,0.04384173320199994,0.009987834495501046,-0.004269399148983846,0.03304558670645799,0.01998485860154585,-0.00020784645376530455,-0.0010956783504019068,0.0060939156352812,-0.001809577883260135,0.0035204617104154096,0.010424395881781567,0.005250608331446741,-0.0006655786919757189,0.0011801877597895402,0.0026681778409155515
-0.00022528118831712944,-0.00497020780941006,0.016452653748270974,0.004090667896691497,0.0247919522519425,0.03215009878825417,0.032897500857238124,-3.0300275733817317e-06,-0.00295012078570155,0.03801525567775019,-8.489893776893155e-05,0.015807544480035535,-0.0018307669341946088,0.002091139448541011,0.02734869079939723,0.024999361977106872,-0.00520601124443335,0.0182822509647635,0.03293286864351406,0.012358812826018419,-0.0014698805013602918,0.019352827567533534,-0.016612834600885487,0.01941753441596083,0.023710740791490513,0.018178222315330884,0.0011853094015774673,-0.045383102316601975,-0.003409721991814108
-9.940044962176412e-06,0.038921877704832054,0.0054624404310895215,0.002579893449042083,-0.01682906731436756,-0.0006002679592256093,0.007313394553683831,-3.0300367542878298e-06,0.0008661551524964474,0.013265070367857177,0.059621410980197465,0.0019648122735017697,0.008117404807004286,0.009448005258588297,0.0032139278416813233,-0.021059277209867618,-0.0013605077734699458,0.023432587804577718,0.01614552628905793,0.005013519121812936,0.02002702926160198,-0.004383368336709551,-0.0058368748219894285,-0.00148696354630039,-0.005263341573225921,-0.006013641081987822,0.0007374474725632744,0.0022323538571639924,0.0024822093104571287
-3.3133702774096666e-06,-0.009980142919452302,0.06000194929281139,-0.0009185428183738643,0.01605656366123589,0.0187759069272811,-0.0017085549318723268,-3.0300459356380188e-06,0.0034462986435874277,0.001851214156758219,-0.040996977875301314,0.01163648323529304,-0.008851213602621205,-0.00441872606939106,0.021011127051034875,0.03923812169684116,-0.0023718399955729498,0.048556588027311554,-0.014166284658838112,0.005234030953351808,0.006645649768904074,0.011656509193098161,-0.008449405967070903,0.002590982709402565,0.009441616397093424,-0.0027701340057267416,0.0032429161564416498,0.0045901885997477595,0.00484953506196452
0.023935340790835202,0.023868381672069346,0.04858131530075239,-0.010071641565674354,0.023555904801876446,0.030722482779590284,0.0018940732379361656,-3.030055116544117e-06,0.0002969504082129272,0.05181515054314839,0.033798784942510506,0.03554787736222462,0.008985017852778372,0.012120399172274601,0.009554353733495703,0.03807486774567047,0.01350773416662943,0.08255246067181868,0.07786213584551724,0.03847683295949857,0.004016739375316786,0.005439844820760795,-0.006805182594477546,0.007737556861072075,0.007941323402095881,0.010879875048150233,0.004501035045726607,0.006592262044914284,0.007424973078909246
0.000158502956088416,0.0015154624614272503,-0.004279113111398897,0.012632708648554826,0.003990204217277246,-0.007405550220705947,-0.006309110222337406,-9.090220438024037e-06,0.0008946530458757446,-0.0026507524890983553,0.02703353311015426,-0.012939329614739531,0.0005796116207198571,-0.0019217754459922292,0.0009786178538572251,0.01194236701557044,0.008491880257814204,-0.012404983829336108,-0.011187671497430352,-0.007510691629315374,-0.0003473830512005951,-0.031801284277218886,-0.004297279715273508,-0.03168845211742845,-0.035058848765780914,-0.03152990841349653,-0.0017070917069882444,0.02169100526009481,-0.023856519725155338
0.00011320101763636516,0.0006549987421134036,0.0022655113587647323,-2.0369413870895567e-05,-0.007830936041509216,-0.008171705898221405,-0.007299233790206246,-3.030091842166919e-06,-0.0005306298050393459,0.0034686903975665482,-0.01621048197618922,-0.0040678101899759254,-0.0002953370206917382,-0.00021276772024483192,0.037187176165707755,0.009617611464964596,-0.0005090051043458775,-0.016077207675530992,-0.0002007680819911666,-0.006910241375855615,-0.020612953619225775,-0.02125736684557782,-0.0029696512319541033,-0.02405712142955559,-0.04206148636428911,-0.0159807741161491,0.0006532627713198585,0.02374938813767836,0.0015340539927226405
0.010427267541901477,0.008682107818935712,-0.003173775226890816,-0.012076150931365135,0.0014662900015143992,0.009414550584934483,-0.005912022638245836,-3.030101023406086e-06,-0.0023077216945291803,-0.009488379597633852,-0.008619387073236492,-0.0023549681424128483,0.009888002658340531,0.0031397759253952036,0.002878444830832144,0.017410345515102718,0.00017520632242136274,0.011271778401056013,-0.03819595628852391,0.012447835385764201,-0.02000380150561513,-0.023820107514594475,-0.0019450569284176823,-0.015061099601798682,-0.03744627584179064,-0.024251081879514493,0.0021697818159245453,-7.106638666506073e-06,-0.0068966966200713405
0.0,-0.017494137997811684,0.01843670384136722,0.007611070098891938,-0.005326138228971315,0.0047571573069295735,-0.0022499648477161327,-0.035952998470591344,0.0019046881029414408,-0.01609405255964608,-0.01114818904550746,-0.009728082160296234,0.020966490886503753,-0.0022329612533506325,0.010044981739606619,0.01469879188104144,6.94128827282248e-05,0.009193614917413578,0.031735567232811374,-0.002159204444247863,-0.014839710642636814,-0.015599616389096085,-0.0012357331794507138,-0.01791109680155761,-0.001560957027994646,-0.017263652233517387,0.02357395779463104,-0.019216889967005445,-0.0009623748447561812
-0.010773379527138954,-0.021310124322215407,-0.04371896696165381,-0.011813997079630387,-0.02748221556702783,-0.033593496846953765,-0.029821431928798783,0.00013819572934377664,0.0002838739055515654,-0.030061608732718986,-0.03367565040889845,-0.00011129527841272778,0.010177589282930336,-0.006637965373062409,-0.026674836367128377,-0.04574980063868006,0.00010906765345134649,-0.03281199723677813,-0.079443354821969,-0.000759025246920915,-0.027633940968785728,-0.017625719651986536,-0.0008584187169489466,-0.005030409315730986,-0.009685810329331948,-0.008716711264252212,-0.015917225854595235,-0.005344435625982074,-0.0009673344043123547
-0.010616011208695658,-0.02244737249651085,0.0018907231529377718,-0.023476626380594827,-0.01998232836343251,-0.023616892873983414,-0.015560739157044484,0.00034383603599063363,0.0007970164286747635,-0.021483596166542548,-0.03463517443050823,-0.022967239689858143,-0.009680555269089097,-0.006820373808424103,-0.030850883055744877,-0.02646817654780874,-0.015994051394921133,-0.022226174798021782,0.038880675005131836,-0.008801378119070216,-0.014152017612245136,-0.005053632760318989,-9.171935076271363e-05,-0.01015455830079141,-0.005038437793213184,-0.0027441536450645257,-0.00580366419747922,0.018598861008971537,0.0002479686241679204
-0.011364692873527255,-0.008843842228839603,0.015511219656885296,-0.004159978326707044,-0.001895653014676092,-0.0025904566165854083,0.006483092684628337,-0.0005008781173094263,-0.003050723036486481,-0.01960633526332867,-0.014044603216423894,-0.031060231844748074,-0.0012133054329363127,-0.001196812516371937,0.013729451148533212,0.029596387018490197,-0.008207408419637564,-0.0014985710584040682,-0.009166631435533742,-0.007891144986383545,0.00030766180689753786,0.02613545525801307,0.00010124815156326121,0.02036362386387617,0.02259648349389251,0.01144340583339032,-0.013271548083905065,-0.018023639915263016,-0.011684799027105166
0.011050744744335846,-0.010203350350409679,0.035457728185688354,0.018876071531601164,0.03465507200087819,0.030085461833091853,0.025813054741386083,-3.1410931946105485e-06,0.002008843053011306,0.031767268809900114,0.020287160991139582,0.05168541261700601,0.003236707433904131,0.004794107801329559,0.07892251204058374,0.06647143720146137,-0.009833322401611708,0.01860121828110602,0.07110829635228408,0.0003324409668209313,0.014147694896959839,0.0687725796291192,-0.0005957246212823455,0.04430923241882197,0.046615369279573486,0.034820183384001856,0.004893191829144676,-0.010686327148464818,-0.009419562896644742
0.02175454689445617,0.02902596952184657,0.012055094966796501,0.022087482640595252,0.020220414128173506,0.017001995867162053,0.023564519461626934,-3.1411030611935604e-06,-0.013086282527651608,0.012841115452821891,0.044459021441326706,0.04835928470895499,0.011562433289092794,0.015555650946685064,0.013955159017422888,0.03920635793727292,0.013655415753310272,0.0014603120609692054,-0.015188262319477192,-0.0014408429423496507,0.023197002273064763,0.006247812915039209,-0.00023600507878048302,0.00224430150454747,-0.006486944500945455,0.010940543792465281,-0.0018031397912334098,0.00764446505838926,-0.010952599362655488
-0.008329981510520234,0.014991353109944065,0.03151467994232493,-0.0050824134507376235,0.022336903395931737,0.0038388152509349193,0.011173243487737787,0.00014762117919585937,0.04788992128575754,0.03044223595606016,0.030974638693034757,0.00482102031078291,0.0031679897541515858,0.0013749897018176596,0.050769546861617165,0.08235376979462997,0.009780767654007757,0.029059328009118784,0.03261284372975793,0.030738391013592894,0.012579687685421125,0.0036141051305878195,0.00012396920811485034,0.002872426220818743,0.0010865878349096854,-0.003177252096944929,0.0006657176894751776,-0.015336697053894692,-0.005524754852083541
0.009054406279943097,0.023925071639110253,0.03823164676225189,0.035785085849445945,0.04527461452620606,0.041923854050871366,0.05410066034688957,-0.0001617562650706453,0.01871992395057586,0.041377559985635776,0.02851285234315043,0.021344943164145085,0.02116372665163157,0.013770343487487466,0.0574748629977159,0.04985365656685322,0.02252726111404811,0.033796362837730444,0.04741573866491453,0.019078646289695664,0.01727998986688599,-0.0032470245372166885,-0.0010506488812165105,-0.003028318758140857,0.0053555273536351035,-0.0012037090419869374,0.005426037399718355,-1.482851746357148e-05,-0.006100690499151353
0.019259758074355374,0.00801101417560712,-0.007772323745408993,-0.0030727650978289184,0.007908225385200113,0.0010202106617945921,0.000910450631641592,-1.5705774306744613e-06,0.020257883025973873,0.013167750278823989,0.020675154203927376,0.0002791775189636397,0.010694099700576977,0.014641731211434427,0.002882146103348111,0.008187372695546874,0.0019053590709390217,-0.0047991252839624885,-0.01512825176825946,0.025975330245015908,-0.002186175502339703,-0.018417594380549174,0.0008980692116846272,-0.013154816832486043,-0.01765585324757731,-0.013783899450621648,-0.00038383187930859485,-1.8535801437374838e-06,0.0027253474020304228
-0.008878712667749283,-0.00512432266463721,0.032098931289614226,0.009828470710651713,0.022181611824774645,0.031220670872152242,0.02472931844146732,-3.141162261468791e-06,0.022207231298251855,-7.406223217919943e-05,0.0065377237671107,0.0203479966978053,0.0025460636498648424,-0.0038321557353206658,0.08489145299087332,0.06907974992560947,0.0017846098460958,0.03703542154092947,0.054247501525901555,0.010172391067646074,-0.0067614581719818235,0.022517842890175718,-0.00017406461179262348,0.016455507325251972,0.014418566488732049,0.023238843330720304,-0.0014927098799444917,0.0001575420478351578,-0.0014605859860566785
0.012707432319050964,0.026965687673201233,0.04426382964546434,0.014224466800369172,0.014383447813591861,-0.005292540650142007,0.014041733848399426,-1.5705848308776545e-06,0.006959221549985561,0.010394371700777207,0.028386558536315172,0.028555717862375225,0.01159715750559233,0.008503655203742834,0.01807151156559612,0.03229916461877682,0.012403881442260473,0.010664089827924609,-0.007762441947216229,-0.04297828530706686,-0.0016910721466112076,-0.009181683940641321,-0.00022537522386978574,-0.007122021946823891,-0.01100657480064186,-0.006861824394989296,0.0015367347769112976,-0.0001631028088807676,-1.682492612858383e-05
0.01169594929986434,0.018853067491577252,0.047241943015304995,0.04850373049765779,0.06590046415800405,0.07724714102024373,0.04332442192719155,-3.141177061898423e-06,0.010475597204802593,0.10142807370009252,0.03171574237074669,0.025963479696657403,0.006610612390730376,0.006420542365876075,0.12076841399891872,0.20703352891132712,0.008081530977821593,0.05429322404677978,0.08657129673259924,-0.022370778650599322,-0.005635995363300241,0.01782837084230712,-0.00016697736422098558,0.009427798207316426,0.013340442923713555,0.011850752855801873,0.0012670860304318955,-7.414396162362774e-06,-0.002858032389686248
0.02111519764751544,0.049550455709343376,0.0367829791062743,0.01343308870094141,0.002477472008061688,-0.006577458195043285,0.036873958093389156,0.0006060644309514892,0.008386984963735187,0.024452133741963235,0.08765020085819099,0.03956673877938374,0.020247908306597482,0.0198819159171891,0.02118244732258094,-0.01424307702047621,0.015847370252037477,0.005899874346284466,0.003064769098232835,-0.009928509283875328,0.003732811429084222,0.009635072698257573,-0.030746983023792532,0.0033698807597422813,0.007062457429406653,-0.0025211479694276675,0.0071761775995838285,0.0007170883187493377,-0.005218984545887858
0.00021164637956625057,-0.006965548206939745,0.13123205598180118,-0.0032303124020811517,0.1670086333867443,0.1194321604412551,0.15600863827528222,-0.00040504898820543033,0.03147201373760848,0.0014727786744952263,0.013455069823641074,0.13265719316231475,0.0003628944202223107,-0.0006875518243422102,0.3537305480479247,0.26219026579780147,0.020462779671804238,0.19043142099777233,0.0845682334602637,-0.004509894642861925,0.004501006924006209,0.06821933318346014,-0.010919419499345055,0.05726442470005518,0.07253078343997725,0.050720977053476744,0.011324040314280848,-0.031433024510291625,0.004178631196201699
0.07335838923354678,0.1060273839858331,0.13205553603859246,0.0430406038596926,-0.0025191799983318415,-0.027206366901405453,-0.017901655354036025,-2.5124720685122875e-05,0.0067355045770992284,0.06534860874862113,0.06793481277247192,-0.09399681864227172,-0.02184113459255691,0.06367871430858557,0.023805564243726793,-0.030319920360991622,0.0695261773515219,0.09746620738923477,0.04000309365684271,-0.004432872306817336,0.08816815236123561,0.020193492935078553,-0.006700230189652494,0.06111011059497342,0.03415087123549357,0.08866643810572107,0.02703074417320785,-0.038769718664586526,-0.00027451295240038884
-0.04572972561548514,-0.026038627178127112,-0.004597548662321672,-0.03713064294318287,-0.02094691776909001,-0.06731624610325622,0.11829291861854,-0.00019316737227593643,0.005422053952380111,-0.040846507298832366,-0.017210950563551552,-0.05317662051044111,-0.011210518547617971,-0.015764264197179644,-0.0993131390227311,-0.12403945264243155,-0.01778125504821043,-0.017178107347488647,-0.101946678328676,-0.0021589852523562973,0.03085478333190084,-0.009368713271467103,-0.006590411834935613,-0.022232772065330107,-0.010285577139352707,-0.03787425028651086,-0.0045762276447532686,0.09383963317304658,1.9007170983884087e-05
0.006045685133282021,-0.03983962484036594,-0.028536709709394655,0.0036255884608368803,-0.10496895717672879,-0.04440523692450998,-0.16977751217334536,-4.711865498142048e-06,0.028944766008706192,-0.06788697178479164,-0.03202678576285289,-0.02971139178177476,0.06356014979642895,-0.0009810559244095426,-0.2207700695640302,-0.12375489320700708,0.0015808573754171155,-0.010614994214449598,-0.0671070254028456,-0.0011100922612569974,0.008967035647334372,-0.004026577750374213,-0.005514613004351596,0.011931922152068054,-0.022386464743782152,0.003424829605608911,0.007417183934980413,-0.05389316960020653,-0.008000068111508137
-0.030859993149829054,-0.033291570067841426,-0.002754673625569592,0.06613464577042655,-0.06118229342378723,-0.002538291328424696,-0.024750728678849088,-1.0994439169824295e-05,0.007554852795419003,-0.08853379374444016,-0.0661416679503862,-0.015051715819586422,-0.011441766909872416,-0.03203342590678229,-0.07850977229109085,-0.02624654054221717,-0.0026381004645501787,-0.029246624797479307,-0.024551059824992647,0.00024198659896933664,-0.01592978480571468,-0.024878784238222488,-0.0033305440377283673,-0.0381101458754016,-0.03981206134699398,-0.04559256702871905,-0.0058821425248173674,0.04176468331386773,0.017663684777334418
-0.01932262720809487,-0.07059526664708791,0.00045805604479793314,0.005167108351631479,0.004575257968354893,0.06191414146099702,0.02394929478415769,-1.570644034723652e-06,0.0010442940902141659,-0.011593442653331069,-0.04775227733861825,-0.026165774960800428,-0.013207095246017536,-0.020788557312117248,0.05672198744761061,0.046013247216857206,-0.012597313705442386,0.03137932962036708,-0.003955432280178171,-0.000671616995195004,-0.021544857317992768,-8.752329213539046e-06,-0.0027856518839807507,0.0008536635673763875,-0.002025735945351554,-0.008880952852769856,0.07633681285364308,-5.493262970623311e-06,0.015855381190142837
0.013747828434932639,0.009448659110452383,0.054642220172563975,0.0037005889058490094,0.03167689643042217,0.03867567303659657,0.06957747809249437,-3.1412954702204824e-06,0.00034137148535379647,0.03166352718699578,0.0016089835562989423,0.05570636967127467,0.01561852712825115,0.01902284357577871,0.1924909613337789,0.06917048757973727,0.009445243593992925,0.02526681587348984,0.05697187333957173,-7.696822178352798e-05,-0.005867450608089648,-0.0036687120703122254,-0.0005802590923939923,0.0017258843879143938,-0.005641095541334331,-0.002281515991258411,-0.057737046807489395,-3.6621920783277303e-06,-0.002227909130066221
0.00916999140274644,0.02309713889208438,0.014084966350194433,0.008270637518464763,-0.0005019575264654143,0.024924476140605997,0.01945053347174643,-4.711961707525089e-06,0.0228628239906121,0.0019678139617871466,0.03446514960209955,0.015366365051259292,0.012860663304903543,0.010376721841784335,0.025127004400866654,0.020508210065194495,0.007546015470351433,0.0042553360129686454,-0.03685191838696035,-0.00040257617212594227,-0.000718578036115948,-0.015569056951019861,-0.001848870711211871,-0.01736874167452144,-0.025019112841246888,-0.015119835453026885,-0.003038972071750986,-0.016762428075605143,-0.017964336804984823
0.018972351061033024,0.09148653727100922,-0.005873196414956785,0.026853890875877327,0.12353659708262522,0.043048053520832595,0.03724484425861439,-4.711983910202821e-06,0.011232355560307704,0.09213312396276684,0.10350138964721567,0.03835967188765502,-0.020372877431579863,-0.03083743530654191,0.1292955451189735,0.03282087420950051,0.010364286670520475,0.07317977960544132,0.07189439433814473,-2.5667721718401506e-05,0.014669489930946855,0.027101404932149672,-0.0009999156914577896,0.03294269019509012,0.03178338756969299,0.022861793386268127,0.024942847847420846,0.028849416296110177,-0.00015336053937335784
0.021165764488354867,0.06292185706795038,0.06315282642576404,-0.018596761930639458,-0.04051579550511586,-0.02276041929206461,-0.00473103243124987,0.001218093865343184,0.0044697632593196585,0.006703471836559187,0.07466035683333078,-0.046806648323353815,0.012839276499825645,0.021171851343822247,-0.05139003094318691,-0.05648744889624386,0.015360521445225605,-0.06958156309623331,-0.00037537148976175437,0.0010390161068262191,0.026444578035613682,-0.011212641967406683,-0.0003505907618139451,-0.013956044352251968,-0.007808210024851163,-0.01495786226455278,0.0060049578781939585,-0.01082066956120665,0.014883458326661755
-0.02865807721229119,-0.00033170286457945975,-0.05649405545919682,0.018304554814012896,-0.04273404816174683,-0.047883528928138616,-0.03425677975263022,0.0003262473893854725,0.005568984269121717,-0.04383250501573504,0.02244415491956868,0.014682938679644117,-0.017829215494072077,-0.023454586092565566,-0.04530635265273132,-0.050934903941077296,-0.00817948653698991,-0.03818770761388479,-0.015243836753574536,-0.014677918511085469,-0.006899818744158771,-0.031033498221205626,0.0004209500097665618,-0.02851491972606675,-0.03149213132227092,-0.021666692466941754,-0.009200431491507824,-0.0013011101529646109,-0.0009256968496697099
0.0013789443177991236,-0.00547051008544963,-0.0014403958966298976,-0.02508125278349462,-0.021010890645114487,0.01833154312379035,-0.039558863462189654,0.0,0.000565005216800122,-0.020885127264173967,-0.010731726358814253,-0.004092342282234027,0.0001736627058812202,0.0013412546337201832,-0.06640540455965095,-0.014370510721582505,0.004458187345598861,-0.012081975599681619,0.003054357282164821,0.017018160518327934,-0.019531136917288958,-0.00493455957867623,0.0002647622559141349,-0.0065592327472096265,-0.017114490020287962,-0.004205983569489901,-0.006820593073010751,-5.493504388947015e-06,0.003699721209352131
-0.01630641023681405,-0.02930798968149719,-0.04133226265070019,-0.00035205823597098194,-0.06337292490450494,-0.02897117686213401,-0.06470124638372055,0.0,-0.006142497322064139,-0.054620697242686825,-0.03649742335594135,-0.05554844052780983,-0.024205050666585137,-0.012179812926575013,-0.04124066133852082,-0.046601364873734265,-0.007257906339966932,-0.10763377431093407,-0.05086449961632518,-0.0015152499901056687,-0.020222009045346365,-0.017204997957438427,-0.000957056637909948,-0.016845830521016188,-0.03262467341487013,-0.02287133295650845,-0.004090829530030208,0.006044708215601154,-0.0196133151587455
-0.02041515610291185,-0.0288393230508488,-0.08704518345368119,-0.004052825714263127,-0.023165812068336736,-0.03599769306287888,-0.051852969095677534,0.0,-0.0019689572083471506,-0.025498984315799132,-0.03877375911236899,-0.0364767119262709,-0.009273730164071167,-0.017726914039654484,-0.050199922232040096,-0.0027850892464513083,-0.0072849795375717315,0.008027538846708527,0.028978074349838928,-0.0007897357198776922,-0.027070048478347424,-0.011389351966739366,0.000783114455341051,-0.002823719229909681,-0.016509374174631743,-0.013026535784158426,-0.01358460313308914,0.0002820815452751674,0.0009405388697160199
0.0013634173545190359,-0.011772017092967166,0.023927372618003,-0.002434813760563008,0.03810957612246933,0.01502579717726629,0.04961786106686255,0.0,-0.004781803429465987,0.00502213487565082,-0.016585939720443667,0.027428993601577415,-0.005683627551438952,0.0013628512358604395,0.027369640314317677,0.06291096334561985,-0.021756773340435465,0.01941983021225924,0.033527563111939794,0.0006039716525196669,-0.007376238323338343,0.01179676692450349,8.057991965572949e-05,0.0025417058394161655,0.004961750633289212,0.024095418838881066,-0.008343596023663807,0.005737162948240228,-0.005567720003222031
0.021864392094564068,0.017119008550827132,0.05975613298508235,-0.004538616566916535,0.04153252954155943,0.022122078866577292,0.050835337455659844,0.035373725584822394,-0.003011019509739787,0.048452197882035045,0.03478237841205648,0.012564895249187805,-0.001427879002713689,0.008638372966769534,0.020144994207985805,0.01979196097692722,0.01339677412059974,0.03753121788012435,-0.007478629028722188,-0.0008620123875244594,-8.221892437607935e-05,0.016369634496289438,-0.0013271979581619658,0.017415788677116576,0.00783480918244668,0.011544797795929684,-0.001336620229489166,-1.809216328803087e-06,-0.004378888326310963
0.0013108087603438839,0.0011647394321189438,-0.01025276842991666,9.381280503562357e-05,-0.01796508853491897,-0.0011772178927479413,-0.02409889765274134,-1.0596210946341766e-05,-0.00039184145358950214,0.008480351140554501,0.02068550403532141,-0.0022476646169274387,0.007609597007055484,0.004379935621064225,-0.01808145117675082,-0.057175990414238195,-0.03831761309083625,-0.04551584564129376,-0.08030298648683003,-0.00020199137918175985,0.014881949629641815,-0.0070097609896485275,-0.0002920407391967452,-0.00845837472684706,-0.007376504674192198,-0.013882075280463533,0.010874331635481026,-1.8092196021905751e-06,-0.0014348287416422064
